sample_idx,raw,ch1_volts
142,73,-17.187500
143,76,-16.250000
144,76,-16.250000
145,80,-15.000000
146,80,-15.000000
147,83,-14.062500
148,83,-14.062500
149,87,-12.812500
150,87,-12.812500
151,92,-11.250000
152,92,-11.250000
153,97,-9.687500
154,97,-9.687500
155,101,-8.437500
156,101,-8.437500
157,104,-7.500000
158,104,-7.500000
159,109,-5.937500
160,109,-5.937500
161,113,-4.687500
162,113,-4.687500
163,115,-4.062500
164,115,-4.062500
165,119,-2.812500
166,119,-2.812500
167,121,-2.187500
168,121,-2.187500
169,124,-1.250000
170,124,-1.250000
171,125,-0.937500
172,125,-0.937500
173,127,-0.312500
174,127,-0.312500
175,129,0.312500
176,128,0.000000
177,129,0.312500
178,128,0.000000
179,129,0.312500
180,127,-0.312500
181,128,0.000000
182,126,-0.625000
183,127,-0.312500
184,124,-1.250000
185,126,-0.625000
186,122,-1.875000
187,124,-1.250000
188,119,-2.812500
189,122,-1.875000
190,116,-3.750000
191,119,-2.812500
192,113,-4.687500
193,116,-3.750000
194,109,-5.937500
195,113,-4.687500
196,105,-7.187500
197,109,-5.937500
198,101,-8.437500
199,105,-7.187500
200,97,-9.687500
201,101,-8.437500
202,93,-10.937500
203,97,-9.687500
204,89,-12.187500
205,93,-10.937500
206,84,-13.750000
207,89,-12.187500
208,80,-15.000000
209,84,-13.750000
210,76,-16.250000
211,80,-15.000000
212,73,-17.187500
213,76,-16.250000
214,70,-18.125000
215,73,-17.187500
216,67,-19.062500
217,70,-18.125000
218,65,-19.687500
219,67,-19.062500
220,63,-20.312500
221,65,-19.687500
222,61,-20.937500
223,63,-20.312500
224,61,-20.937500
225,61,-20.937500
226,60,-21.250000
227,61,-20.937500
228,60,-21.250000
229,61,-20.937500
230,60,-21.250000
231,61,-20.937500
232,61,-20.937500
233,62,-20.625000
234,62,-20.625000
235,65,-19.687500
236,65,-19.687500
237,67,-19.062500
238,67,-19.062500
239,69,-18.437500
240,69,-18.437500
241,72,-17.500000
242,72,-17.500000
243,76,-16.250000
244,76,-16.250000
245,80,-15.000000
246,80,-15.000000
247,84,-13.750000
248,84,-13.750000
249,88,-12.500000
250,88,-12.500000
251,92,-11.250000
252,92,-11.250000
253,97,-9.687500
254,97,-9.687500
255,100,-8.750000
256,100,-8.750000
257,105,-7.187500
258,105,-7.187500
259,109,-5.937500
260,109,-5.937500
261,113,-4.687500
262,113,-4.687500
263,116,-3.750000
264,116,-3.750000
265,118,-3.125000
266,118,-3.125000
267,122,-1.875000
268,122,-1.875000
269,125,-0.937500
270,124,-1.250000
271,126,-0.625000
272,126,-0.625000
273,127,-0.312500
274,127,-0.312500
275,128,0.000000
276,128,0.000000
277,128,0.000000
278,128,0.000000
279,129,0.312500
280,127,-0.312500
281,128,0.000000
282,126,-0.625000
283,127,-0.312500
284,124,-1.250000
285,126,-0.625000
286,122,-1.875000
287,125,-0.937500
288,119,-2.812500
289,122,-1.875000
290,116,-3.750000
291,119,-2.812500
292,113,-4.687500
293,116,-3.750000
294,109,-5.937500
295,113,-4.687500
296,105,-7.187500
297,109,-5.937500
298,101,-8.437500
299,105,-7.187500
300,97,-9.687500
301,101,-8.437500
302,92,-11.250000
303,97,-9.687500
304,88,-12.500000
305,92,-11.250000
306,84,-13.750000
307,88,-12.500000
308,81,-14.687500
309,84,-13.750000
310,76,-16.250000
311,81,-14.687500
312,73,-17.187500
313,76,-16.250000
314,69,-18.437500
315,73,-17.187500
316,67,-19.062500
317,69,-18.437500
318,65,-19.687500
319,67,-19.062500
320,62,-20.625000
321,65,-19.687500
322,61,-20.937500
323,63,-20.312500
324,60,-21.250000
325,61,-20.937500
326,60,-21.250000
327,61,-20.937500
328,60,-21.250000
329,61,-20.937500
330,61,-20.937500
331,62,-20.625000
332,61,-20.937500
333,62,-20.625000
334,62,-20.625000
335,64,-20.000000
336,64,-20.000000
337,66,-19.375000
338,66,-19.375000
339,70,-18.125000
340,70,-18.125000
341,73,-17.187500
342,73,-17.187500
343,76,-16.250000
344,76,-16.250000
345,80,-15.000000
346,80,-15.000000
347,84,-13.750000
348,84,-13.750000
349,88,-12.500000
350,88,-12.500000
351,92,-11.250000
352,92,-11.250000
353,96,-10.000000
354,96,-10.000000
355,101,-8.437500
356,101,-8.437500
357,105,-7.187500
358,105,-7.187500
359,108,-6.250000
360,108,-6.250000
361,112,-5.000000
362,112,-5.000000
363,115,-4.062500
364,115,-4.062500
365,119,-2.812500
366,119,-2.812500
367,121,-2.187500
368,121,-2.187500
369,124,-1.250000
370,124,-1.250000
371,126,-0.625000
372,126,-0.625000
373,127,-0.312500
374,127,-0.312500
375,129,0.312500
376,128,0.000000
377,129,0.312500
378,128,0.000000
379,129,0.312500
380,127,-0.312500
381,128,0.000000
382,126,-0.625000
383,128,0.000000
384,124,-1.250000
385,126,-0.625000
386,121,-2.187500
387,124,-1.250000
388,119,-2.812500
389,122,-1.875000
390,117,-3.437500
391,119,-2.812500
392,112,-5.000000
393,117,-3.437500
394,109,-5.937500
395,112,-5.000000
396,105,-7.187500
397,109,-5.937500
398,101,-8.437500
399,105,-7.187500
400,97,-9.687500
401,101,-8.437500
402,93,-10.937500
403,97,-9.687500
404,89,-12.187500
405,93,-10.937500
406,84,-13.750000
407,89,-12.187500
408,80,-15.000000
409,84,-13.750000
410,76,-16.250000
411,80,-15.000000
412,73,-17.187500
413,76,-16.250000
414,70,-18.125000
415,73,-17.187500
416,67,-19.062500
417,70,-18.125000
418,65,-19.687500
419,67,-19.062500
420,62,-20.625000
421,65,-19.687500
422,61,-20.937500
423,62,-20.625000
424,60,-21.250000
425,61,-20.937500
426,60,-21.250000
427,61,-20.937500
428,60,-21.250000
429,61,-20.937500
430,61,-20.937500
431,61,-20.937500
432,61,-20.937500
433,63,-20.312500
434,63,-20.312500
435,64,-20.000000
436,64,-20.000000
437,66,-19.375000
438,66,-19.375000
439,69,-18.437500
440,69,-18.437500
441,73,-17.187500
442,73,-17.187500
443,76,-16.250000
444,76,-16.250000
445,79,-15.312500
446,79,-15.312500
447,83,-14.062500
448,83,-14.062500
449,88,-12.500000
450,88,-12.500000
451,91,-11.562500
452,91,-11.562500
453,97,-9.687500
454,97,-9.687500
455,101,-8.437500
456,101,-8.437500
457,105,-7.187500
458,105,-7.187500
459,109,-5.937500
460,109,-5.937500
461,112,-5.000000
462,112,-5.000000
463,116,-3.750000
464,116,-3.750000
465,118,-3.125000
466,118,-3.125000
467,121,-2.187500
468,121,-2.187500
469,124,-1.250000
470,124,-1.250000
471,126,-0.625000
472,126,-0.625000
473,127,-0.312500
474,127,-0.312500
475,128,0.000000
476,127,-0.312500
477,129,0.312500
478,128,0.000000
479,129,0.312500
480,127,-0.312500
481,128,0.000000
482,125,-0.937500
483,127,-0.312500
484,124,-1.250000
485,125,-0.937500
486,122,-1.875000
487,124,-1.250000
488,119,-2.812500
489,122,-1.875000
490,116,-3.750000
491,119,-2.812500
492,113,-4.687500
493,116,-3.750000
494,109,-5.937500
495,113,-4.687500
496,105,-7.187500
497,109,-5.937500
498,101,-8.437500
499,105,-7.187500
500,97,-9.687500
501,101,-8.437500
502,92,-11.250000
503,97,-9.687500
504,88,-12.500000
505,92,-11.250000
506,84,-13.750000
507,88,-12.500000
508,80,-15.000000
509,84,-13.750000
510,76,-16.250000
511,80,-15.000000
512,73,-17.187500
513,76,-16.250000
514,69,-18.437500
515,73,-17.187500
516,67,-19.062500
517,69,-18.437500
518,65,-19.687500
519,67,-19.062500
520,62,-20.625000
521,65,-19.687500
522,61,-20.937500
523,62,-20.625000
524,60,-21.250000
525,61,-20.937500
526,60,-21.250000
527,61,-20.937500
528,60,-21.250000
529,61,-20.937500
530,60,-21.250000
531,61,-20.937500
532,61,-20.937500
533,62,-20.625000
534,62,-20.625000
535,65,-19.687500
536,65,-19.687500
537,67,-19.062500
538,67,-19.062500
539,69,-18.437500
540,69,-18.437500
541,72,-17.500000
542,72,-17.500000
543,76,-16.250000
544,76,-16.250000
545,80,-15.000000
546,80,-15.000000
547,83,-14.062500
548,83,-14.062500
549,87,-12.812500
550,87,-12.812500
551,92,-11.250000
552,92,-11.250000
553,97,-9.687500
554,97,-9.687500
555,100,-8.750000
556,100,-8.750000
557,104,-7.500000
558,104,-7.500000
559,108,-6.250000
560,108,-6.250000
561,112,-5.000000
562,112,-5.000000
563,115,-4.062500
564,115,-4.062500
565,118,-3.125000
566,118,-3.125000
567,122,-1.875000
568,122,-1.875000
569,123,-1.562500
570,123,-1.562500
571,126,-0.625000
572,126,-0.625000
573,127,-0.312500
574,127,-0.312500
575,128,0.000000
576,128,0.000000
577,129,0.312500
578,128,0.000000
579,129,0.312500
580,127,-0.312500
581,129,0.312500
582,126,-0.625000
583,127,-0.312500
584,124,-1.250000
585,126,-0.625000
586,122,-1.875000
587,124,-1.250000
588,119,-2.812500
589,122,-1.875000
590,116,-3.750000
591,119,-2.812500
592,113,-4.687500
593,116,-3.750000
594,109,-5.937500
595,113,-4.687500
596,105,-7.187500
597,109,-5.937500
598,101,-8.437500
599,105,-7.187500
