sample_idx,raw_ch1,ch1_volts,raw_ch2,ch2_volts
182,93,0.206406,93,0.235958
183,93,0.206406,93,0.235958
184,93,0.206406,93,0.235958
185,93,0.206406,93,0.235958
186,93,0.206406,93,0.235958
187,93,0.206406,93,0.235958
188,93,0.206406,93,0.235958
189,93,0.206406,93,0.235958
190,93,0.206406,94,0.298458
191,93,0.206406,94,0.298458
192,93,0.206406,93,0.235958
193,93,0.206406,93,0.235958
194,93,0.206406,93,0.235958
195,93,0.206406,93,0.235958
196,93,0.206406,93,0.235958
197,92,0.143906,93,0.235958
198,93,0.206406,93,0.235958
199,93,0.206406,93,0.235958
200,93,0.206406,93,0.235958
201,93,0.206406,93,0.235958
202,93,0.206406,93,0.235958
203,93,0.206406,93,0.235958
204,93,0.206406,93,0.235958
205,93,0.206406,94,0.298458
206,93,0.206406,93,0.235958
207,93,0.206406,93,0.235958
208,93,0.206406,93,0.235958
209,93,0.206406,93,0.235958
210,93,0.206406,93,0.235958
211,92,0.143906,93,0.235958
212,92,0.143906,93,0.235958
213,93,0.206406,93,0.235958
214,93,0.206406,93,0.235958
215,93,0.206406,93,0.235958
216,93,0.206406,93,0.235958
217,93,0.206406,94,0.298458
218,93,0.206406,93,0.235958
219,92,0.143906,93,0.235958
220,93,0.206406,93,0.235958
221,93,0.206406,93,0.235958
222,93,0.206406,93,0.235958
223,93,0.206406,93,0.235958
224,93,0.206406,93,0.235958
225,93,0.206406,94,0.298458
226,93,0.206406,94,0.298458
227,93,0.206406,93,0.235958
228,93,0.206406,93,0.235958
229,93,0.206406,94,0.298458
230,93,0.206406,93,0.235958
231,93,0.206406,93,0.235958
232,93,0.206406,93,0.235958
233,93,0.206406,94,0.298458
234,93,0.206406,94,0.298458
235,93,0.206406,94,0.298458
236,92,0.143906,93,0.235958
237,92,0.143906,93,0.235958
238,93,0.206406,93,0.235958
239,93,0.206406,93,0.235958
240,93,0.206406,93,0.235958
241,93,0.206406,93,0.235958
242,93,0.206406,93,0.235958
243,93,0.206406,93,0.235958
244,93,0.206406,93,0.235958
245,93,0.206406,93,0.235958
246,93,0.206406,94,0.298458
247,93,0.206406,93,0.235958
248,93,0.206406,93,0.235958
249,93,0.206406,93,0.235958
250,93,0.206406,94,0.298458
251,93,0.206406,93,0.235958
252,93,0.206406,93,0.235958
253,93,0.206406,93,0.235958
254,93,0.206406,93,0.235958
255,93,0.206406,94,0.298458
256,93,0.206406,93,0.235958
257,93,0.206406,93,0.235958
258,93,0.206406,93,0.235958
259,93,0.206406,94,0.298458
260,93,0.206406,94,0.298458
261,93,0.206406,94,0.298458
262,93,0.206406,93,0.235958
263,93,0.206406,93,0.235958
264,92,0.143906,93,0.235958
265,93,0.206406,93,0.235958
266,93,0.206406,93,0.235958
267,92,0.143906,93,0.235958
268,93,0.206406,93,0.235958
269,93,0.206406,94,0.298458
270,93,0.206406,93,0.235958
271,92,0.143906,94,0.298458
272,93,0.206406,93,0.235958
273,93,0.206406,93,0.235958
274,93,0.206406,94,0.298458
275,93,0.206406,93,0.235958
276,93,0.206406,93,0.235958
277,93,0.206406,93,0.235958
278,92,0.143906,93,0.235958
279,93,0.206406,93,0.235958
280,93,0.206406,93,0.235958
281,93,0.206406,93,0.235958
282,93,0.206406,93,0.235958
283,93,0.206406,93,0.235958
284,93,0.206406,94,0.298458
285,93,0.206406,93,0.235958
286,93,0.206406,93,0.235958
287,93,0.206406,93,0.235958
288,93,0.206406,94,0.298458
289,93,0.206406,94,0.298458
290,93,0.206406,93,0.235958
291,93,0.206406,93,0.235958
292,93,0.206406,93,0.235958
293,93,0.206406,93,0.235958
294,93,0.206406,94,0.298458
295,93,0.206406,94,0.298458
296,93,0.206406,94,0.298458
297,93,0.206406,93,0.235958
298,93,0.206406,93,0.235958
299,93,0.206406,93,0.235958
300,95,0.331406,95,0.360958
301,91,0.081406,96,0.423458
302,87,-0.168594,91,0.110958
303,82,-0.481094,87,-0.139042
304,79,-0.668594,82,-0.451542
305,75,-0.918594,79,-0.639042
306,72,-1.106094,75,-0.889042
307,68,-1.356094,72,-1.076542
308,66,-1.481094,68,-1.326542
309,64,-1.606094,66,-1.451542
310,62,-1.731094,64,-1.576542
311,60,-1.856094,62,-1.701542
312,59,-1.918594,61,-1.764042
313,59,-1.918594,60,-1.826542
314,59,-1.918594,60,-1.826542
315,60,-1.856094,60,-1.826542
316,60,-1.856094,62,-1.701542
317,62,-1.731094,64,-1.576542
318,64,-1.606094,67,-1.389042
319,67,-1.418594,69,-1.264042
320,69,-1.293594,72,-1.076542
321,72,-1.106094,75,-0.889042
322,75,-0.918594,80,-0.576542
323,80,-0.606094,84,-0.326542
324,84,-0.356094,88,-0.076542
325,88,-0.106094,92,0.173458
326,92,0.143906,96,0.423458
327,96,0.393906,101,0.735958
328,101,0.706406,105,0.985958
329,105,0.956406,110,1.298458
330,110,1.268906,113,1.485958
331,113,1.456406,116,1.673458
332,116,1.643906,120,1.923458
333,120,1.893906,123,2.110958
334,123,2.081406,125,2.235958
335,125,2.206406,127,2.360958
336,126,2.268906,128,2.423458
337,128,2.393906,129,2.485958
338,128,2.393906,129,2.485958
339,128,2.393906,129,2.485958
340,128,2.393906,128,2.423458
341,126,2.268906,128,2.423458
342,124,2.143906,126,2.298458
343,122,2.018906,124,2.173458
344,119,1.831406,122,2.048458
345,116,1.643906,119,1.860958
346,112,1.393906,116,1.673458
347,109,1.206406,112,1.423458
348,104,0.893906,109,1.235958
349,99,0.581406,104,0.923458
350,96,0.393906,99,0.610958
351,92,0.143906,96,0.423458
352,87,-0.168594,92,0.173458
353,83,-0.418594,87,-0.139042
354,78,-0.731094,83,-0.389042
355,75,-0.918594,78,-0.701542
356,72,-1.106094,75,-0.889042
357,69,-1.293594,72,-1.076542
358,66,-1.481094,69,-1.264042
359,63,-1.668594,66,-1.451542
360,62,-1.731094,64,-1.576542
361,61,-1.793594,62,-1.701542
362,60,-1.856094,61,-1.764042
363,59,-1.918594,60,-1.826542
364,60,-1.856094,60,-1.826542
365,60,-1.856094,61,-1.764042
366,60,-1.856094,62,-1.701542
367,62,-1.731094,64,-1.576542
368,64,-1.606094,66,-1.451542
369,66,-1.481094,70,-1.201542
370,70,-1.231094,72,-1.076542
371,72,-1.106094,76,-0.826542
372,76,-0.856094,80,-0.576542
373,80,-0.606094,84,-0.326542
374,84,-0.356094,88,-0.076542
375,88,-0.106094,92,0.173458
376,92,0.143906,96,0.423458
377,96,0.393906,101,0.735958
378,101,0.706406,105,0.985958
379,105,0.956406,109,1.235958
380,109,1.206406,113,1.485958
381,113,1.456406,116,1.673458
382,116,1.643906,120,1.923458
383,120,1.893906,122,2.048458
384,122,2.018906,124,2.173458
385,124,2.143906,126,2.298458
386,126,2.268906,128,2.423458
387,128,2.393906,129,2.485958
388,128,2.393906,129,2.485958
389,128,2.393906,129,2.485958
390,127,2.331406,128,2.423458
391,126,2.268906,128,2.423458
392,124,2.143906,126,2.298458
393,122,2.018906,124,2.173458
394,119,1.831406,122,2.048458
395,115,1.581406,119,1.860958
396,112,1.393906,115,1.610958
397,108,1.143906,112,1.423458
398,104,0.893906,108,1.173458
399,100,0.643906,104,0.923458
400,96,0.393906,100,0.673458
401,92,0.143906,96,0.423458
402,87,-0.168594,92,0.173458
403,83,-0.418594,87,-0.139042
404,79,-0.668594,83,-0.389042
405,75,-0.918594,79,-0.639042
406,72,-1.106094,75,-0.889042
407,68,-1.356094,72,-1.076542
408,65,-1.543594,68,-1.326542
409,64,-1.606094,65,-1.514042
410,62,-1.731094,64,-1.576542
411,60,-1.856094,62,-1.701542
412,60,-1.856094,61,-1.764042
413,59,-1.918594,60,-1.826542
414,59,-1.918594,60,-1.826542
415,60,-1.856094,60,-1.826542
416,60,-1.856094,62,-1.701542
417,62,-1.731094,64,-1.576542
418,64,-1.606094,66,-1.451542
419,66,-1.481094,69,-1.264042
420,69,-1.293594,72,-1.076542
421,72,-1.106094,76,-0.826542
422,76,-0.856094,80,-0.576542
423,80,-0.606094,84,-0.326542
424,84,-0.356094,88,-0.076542
425,88,-0.106094,92,0.173458
426,92,0.143906,96,0.423458
427,96,0.393906,101,0.735958
428,101,0.706406,105,0.985958
429,105,0.956406,109,1.235958
430,108,1.143906,113,1.485958
431,113,1.456406,116,1.673458
432,116,1.643906,120,1.923458
433,120,1.893906,122,2.048458
434,122,2.018906,124,2.173458
435,124,2.143906,126,2.298458
436,126,2.268906,128,2.423458
437,128,2.393906,129,2.485958
438,128,2.393906,129,2.485958
439,128,2.393906,129,2.485958
440,128,2.393906,128,2.423458
441,126,2.268906,128,2.423458
442,124,2.143906,126,2.298458
443,122,2.018906,124,2.173458
444,118,1.768906,122,2.048458
445,115,1.581406,118,1.798458
446,112,1.393906,115,1.610958
447,108,1.143906,112,1.423458
448,104,0.893906,108,1.173458
449,100,0.643906,104,0.923458
450,96,0.393906,100,0.673458
451,92,0.143906,96,0.423458
452,87,-0.168594,92,0.173458
453,83,-0.418594,87,-0.139042
454,79,-0.668594,83,-0.389042
455,75,-0.918594,79,-0.639042
456,71,-1.168594,75,-0.889042
457,68,-1.356094,71,-1.139042
458,66,-1.481094,68,-1.326542
459,64,-1.606094,66,-1.451542
460,62,-1.731094,64,-1.576542
461,61,-1.793594,62,-1.701542
462,60,-1.856094,61,-1.764042
463,59,-1.918594,60,-1.826542
464,59,-1.918594,60,-1.826542
465,60,-1.856094,61,-1.764042
466,61,-1.793594,62,-1.701542
467,62,-1.731094,64,-1.576542
468,64,-1.606094,66,-1.451542
469,66,-1.481094,69,-1.264042
470,69,-1.293594,72,-1.076542
471,72,-1.106094,76,-0.826542
472,76,-0.856094,80,-0.576542
473,80,-0.606094,84,-0.326542
474,84,-0.356094,88,-0.076542
475,88,-0.106094,92,0.173458
476,92,0.143906,97,0.485958
477,97,0.456406,101,0.735958
478,101,0.706406,105,0.985958
479,105,0.956406,109,1.235958
480,109,1.206406,113,1.485958
481,113,1.456406,116,1.673458
482,116,1.643906,119,1.860958
483,119,1.831406,122,2.048458
484,122,2.018906,125,2.235958
485,125,2.206406,126,2.298458
486,126,2.268906,127,2.360958
487,127,2.331406,128,2.423458
488,128,2.393906,129,2.485958
489,128,2.393906,129,2.485958
490,128,2.393906,128,2.423458
491,126,2.268906,128,2.423458
492,124,2.143906,126,2.298458
493,122,2.018906,124,2.173458
494,119,1.831406,122,2.048458
495,116,1.643906,119,1.860958
496,112,1.393906,116,1.673458
497,108,1.143906,112,1.423458
498,104,0.893906,108,1.173458
499,100,0.643906,104,0.923458
500,95,0.331406,100,0.673458
501,92,0.143906,95,0.360958
502,87,-0.168594,92,0.173458
503,83,-0.418594,87,-0.139042
504,79,-0.668594,83,-0.389042
505,75,-0.918594,79,-0.639042
506,71,-1.168594,75,-0.889042
507,69,-1.293594,71,-1.139042
508,66,-1.481094,69,-1.264042
509,64,-1.606094,66,-1.451542
510,62,-1.731094,64,-1.576542
511,60,-1.856094,62,-1.701542
512,59,-1.918594,61,-1.764042
513,59,-1.918594,60,-1.826542
514,59,-1.918594,60,-1.826542
515,60,-1.856094,61,-1.764042
516,61,-1.793594,62,-1.701542
517,62,-1.731094,64,-1.576542
518,64,-1.606094,66,-1.451542
519,66,-1.481094,69,-1.264042
520,69,-1.293594,72,-1.076542
521,72,-1.106094,76,-0.826542
522,76,-0.856094,80,-0.576542
523,80,-0.606094,84,-0.326542
524,84,-0.356094,88,-0.076542
525,88,-0.106094,93,0.235958
526,93,0.206406,96,0.423458
527,96,0.393906,101,0.735958
528,101,0.706406,105,0.985958
529,105,0.956406,109,1.235958
530,109,1.206406,114,1.548458
531,113,1.456406,116,1.673458
532,116,1.643906,119,1.860958
533,119,1.831406,123,2.110958
534,123,2.081406,125,2.235958
535,125,2.206406,126,2.298458
536,126,2.268906,128,2.423458
537,127,2.331406,128,2.423458
538,128,2.393906,129,2.485958
539,128,2.393906,129,2.485958
540,128,2.393906,128,2.423458
541,126,2.268906,128,2.423458
542,124,2.143906,126,2.298458
543,122,2.018906,124,2.173458
544,119,1.831406,122,2.048458
545,116,1.643906,119,1.860958
546,112,1.393906,116,1.673458
547,108,1.143906,112,1.423458
548,105,0.956406,108,1.173458
549,100,0.643906,105,0.985958
550,96,0.393906,100,0.673458
551,92,0.143906,96,0.423458
552,87,-0.168594,92,0.173458
553,83,-0.418594,87,-0.139042
554,79,-0.668594,83,-0.389042
555,75,-0.918594,79,-0.639042
556,71,-1.168594,75,-0.889042
557,68,-1.356094,71,-1.139042
558,65,-1.543594,68,-1.326542
559,63,-1.668594,65,-1.514042
560,62,-1.731094,64,-1.576542
561,61,-1.793594,62,-1.701542
562,59,-1.918594,61,-1.764042
563,59,-1.918594,60,-1.826542
564,59,-1.918594,60,-1.826542
565,60,-1.856094,60,-1.826542
566,60,-1.856094,62,-1.701542
567,62,-1.731094,64,-1.576542
568,64,-1.606094,66,-1.451542
569,66,-1.481094,69,-1.264042
570,69,-1.293594,72,-1.076542
571,72,-1.106094,76,-0.826542
572,76,-0.856094,80,-0.576542
573,80,-0.606094,84,-0.326542
574,84,-0.356094,88,-0.076542
575,88,-0.106094,92,0.173458
576,92,0.143906,96,0.423458
577,96,0.393906,101,0.735958
578,101,0.706406,105,0.985958
579,105,0.956406,109,1.235958
580,109,1.206406,113,1.485958
581,113,1.456406,116,1.673458
582,116,1.643906,120,1.923458
583,120,1.893906,123,2.110958
584,123,2.081406,124,2.173458
585,124,2.143906,126,2.298458
586,126,2.268906,128,2.423458
587,128,2.393906,129,2.485958
588,128,2.393906,129,2.485958
589,128,2.393906,129,2.485958
590,127,2.331406,128,2.423458
591,126,2.268906,127,2.360958
592,124,2.143906,126,2.298458
593,122,2.018906,124,2.173458
594,119,1.831406,122,2.048458
595,116,1.643906,119,1.860958
596,112,1.393906,116,1.673458
597,108,1.143906,112,1.423458
598,104,0.893906,108,1.173458
599,100,0.643906,104,0.923458
600,3,-5.418594,0,-5.576542
601,16,-4.606094,0,-5.576542
602,1,-5.543594,0,-5.576542
603,0,-5.606094,4,-5.326542
604,1,-5.543594,3,-5.389042
605,7,-5.168594,0,-5.576542
606,0,-5.606094,0,-5.576542
607,0,-5.606094,0,-5.576542
608,128,2.393906,0,-5.576542
609,138,3.018906,75,-0.889042
610,134,2.768906,64,-1.576542
611,135,2.831406,136,2.923458
612,135,2.831406,0,-5.576542
613,0,-5.606094,0,-5.576542
614,0,-5.606094,0,-5.576542
615,67,-1.418594,143,3.360958
616,218,8.018906,48,-2.576542
617,62,-1.731094,197,6.735958
618,3,-5.418594,34,-3.451542
619,62,-1.731094,10,-4.951542
620,215,7.831406,35,-3.389042
621,62,-1.731094,0,-5.576542
622,208,7.393906,137,2.985958
623,61,-1.793594,143,3.360958
624,194,6.518906,117,1.735958
625,62,-1.731094,10,-4.951542
626,215,7.831406,163,4.610958
627,61,-1.793594,0,-5.576542
628,0,-5.606094,0,-5.576542
629,0,-5.606094,0,-5.576542
630,0,-5.606094,0,-5.576542
631,0,-5.606094,0,-5.576542
632,0,-5.606094,0,-5.576542
633,0,-5.606094,0,-5.576542
634,0,-5.606094,64,-1.576542
635,66,-1.481094,156,4.173458
636,80,-0.606094,8,-5.076542
637,58,-1.981094,130,2.548458
638,168,4.893906,251,10.110958
639,57,-2.043594,0,-5.576542
640,0,-5.606094,0,-5.576542
641,0,-5.606094,7,-5.139042
642,0,-5.606094,0,-5.576542
643,0,-5.606094,0,-5.576542
644,0,-5.606094,128,2.423458
645,0,-5.606094,33,-3.514042
646,8,-5.106094,130,2.548458
647,64,-1.606094,128,2.423458
648,129,2.456406,128,2.423458
649,0,-5.606094,0,-5.576542
650,0,-5.606094,0,-5.576542
651,0,-5.606094,67,-1.389042
652,101,0.706406,166,4.798458
653,201,6.956406,61,-1.764042
654,69,-1.293594,0,-5.576542
655,251,10.081406,63,-1.639042
656,51,-2.418594,51,-2.389042
657,179,5.581406,64,-1.576542
658,185,5.956406,4,-5.326542
659,50,-2.481094,64,-1.576542
660,236,9.143906,81,-0.514042
661,56,-2.106094,64,-1.576542
662,123,2.081406,20,-4.326542
663,46,-2.731094,192,6.423458
664,111,1.331406,18,-4.451542
665,131,2.581406,58,-1.951542
666,0,-5.606094,0,-5.576542
667,122,2.018906,68,-1.326542
668,0,-5.606094,0,-5.576542
669,74,-0.981094,66,-1.451542
670,0,-5.606094,0,-5.576542
671,70,-1.231094,66,-1.451542
672,250,10.018906,97,0.485958
673,4,-5.356094,58,-1.951542
674,227,8.581406,194,6.548458
675,1,-5.543594,58,-1.951542
676,0,-5.606094,0,-5.576542
677,0,-5.606094,0,-5.576542
678,20,-4.356094,0,-5.576542
679,40,-3.106094,0,-5.576542
680,18,-4.481094,114,1.548458
