sample_idx,raw,ch1_volts
141,95,-10.312500
142,93,-10.937500
143,95,-10.312500
144,94,-10.625000
145,95,-10.312500
146,95,-10.312500
147,96,-10.000000
148,94,-10.625000
149,95,-10.312500
150,94,-10.625000
151,95,-10.312500
152,94,-10.625000
153,95,-10.312500
154,94,-10.625000
155,96,-10.000000
156,94,-10.625000
157,96,-10.000000
158,94,-10.625000
159,95,-10.312500
160,94,-10.625000
161,95,-10.312500
162,94,-10.625000
163,95,-10.312500
164,95,-10.312500
165,96,-10.000000
166,93,-10.937500
167,96,-10.000000
168,94,-10.625000
169,95,-10.312500
170,94,-10.625000
171,95,-10.312500
172,95,-10.312500
173,95,-10.312500
174,94,-10.625000
175,95,-10.312500
176,95,-10.312500
177,95,-10.312500
178,94,-10.625000
179,95,-10.312500
180,94,-10.625000
181,95,-10.312500
182,94,-10.625000
183,95,-10.312500
184,94,-10.625000
185,95,-10.312500
186,94,-10.625000
187,96,-10.000000
188,93,-10.937500
189,96,-10.000000
190,94,-10.625000
191,96,-10.000000
192,94,-10.625000
193,95,-10.312500
194,93,-10.937500
195,96,-10.000000
196,94,-10.625000
197,96,-10.000000
198,94,-10.625000
199,95,-10.312500
200,94,-10.625000
201,95,-10.312500
202,94,-10.625000
203,95,-10.312500
204,94,-10.625000
205,95,-10.312500
206,93,-10.937500
207,95,-10.312500
208,94,-10.625000
209,95,-10.312500
210,94,-10.625000
211,95,-10.312500
212,95,-10.312500
213,95,-10.312500
214,94,-10.625000
215,95,-10.312500
216,94,-10.625000
217,95,-10.312500
218,93,-10.937500
219,95,-10.312500
220,94,-10.625000
221,96,-10.000000
222,94,-10.625000
223,95,-10.312500
224,93,-10.937500
225,95,-10.312500
226,94,-10.625000
227,95,-10.312500
228,95,-10.312500
229,95,-10.312500
230,94,-10.625000
231,95,-10.312500
232,94,-10.625000
233,96,-10.000000
234,94,-10.625000
235,96,-10.000000
236,94,-10.625000
237,96,-10.000000
238,94,-10.625000
239,95,-10.312500
240,94,-10.625000
241,95,-10.312500
242,94,-10.625000
243,96,-10.000000
244,93,-10.937500
245,96,-10.000000
246,93,-10.937500
247,95,-10.312500
248,94,-10.625000
249,95,-10.312500
250,94,-10.625000
251,95,-10.312500
252,94,-10.625000
253,95,-10.312500
254,94,-10.625000
255,95,-10.312500
256,94,-10.625000
257,95,-10.312500
258,95,-10.312500
259,95,-10.312500
260,94,-10.625000
261,95,-10.312500
262,94,-10.625000
263,95,-10.312500
264,93,-10.937500
265,95,-10.312500
266,93,-10.937500
267,95,-10.312500
268,95,-10.312500
269,95,-10.312500
270,94,-10.625000
271,95,-10.312500
272,94,-10.625000
273,95,-10.312500
274,93,-10.937500
275,95,-10.312500
276,93,-10.937500
277,95,-10.312500
278,93,-10.937500
279,96,-10.000000
280,94,-10.625000
281,95,-10.312500
282,94,-10.625000
283,96,-10.000000
284,93,-10.937500
285,96,-10.000000
286,94,-10.625000
287,95,-10.312500
288,94,-10.625000
289,95,-10.312500
290,94,-10.625000
291,95,-10.312500
292,93,-10.937500
293,95,-10.312500
294,93,-10.937500
295,95,-10.312500
296,94,-10.625000
297,96,-10.000000
298,94,-10.625000
299,95,-10.312500
300,94,-10.625000
301,95,-10.312500
302,94,-10.625000
303,96,-10.000000
304,94,-10.625000
305,95,-10.312500
306,94,-10.625000
307,96,-10.000000
308,94,-10.625000
309,95,-10.312500
310,94,-10.625000
311,95,-10.312500
312,94,-10.625000
313,95,-10.312500
314,95,-10.312500
315,96,-10.000000
316,94,-10.625000
317,95,-10.312500
318,95,-10.312500
319,95,-10.312500
320,94,-10.625000
321,95,-10.312500
322,94,-10.625000
323,95,-10.312500
324,94,-10.625000
325,95,-10.312500
326,94,-10.625000
327,95,-10.312500
328,94,-10.625000
329,95,-10.312500
330,94,-10.625000
331,95,-10.312500
332,94,-10.625000
333,95,-10.312500
334,94,-10.625000
335,95,-10.312500
336,94,-10.625000
337,96,-10.000000
338,93,-10.937500
339,95,-10.312500
340,94,-10.625000
341,95,-10.312500
342,94,-10.625000
343,96,-10.000000
344,93,-10.937500
345,95,-10.312500
346,93,-10.937500
347,95,-10.312500
348,93,-10.937500
349,96,-10.000000
350,94,-10.625000
351,96,-10.000000
352,94,-10.625000
353,95,-10.312500
354,93,-10.937500
355,95,-10.312500
356,93,-10.937500
357,95,-10.312500
358,93,-10.937500
359,95,-10.312500
360,94,-10.625000
361,95,-10.312500
362,94,-10.625000
363,95,-10.312500
364,94,-10.625000
365,96,-10.000000
366,94,-10.625000
367,95,-10.312500
368,93,-10.937500
369,95,-10.312500
370,94,-10.625000
371,95,-10.312500
372,94,-10.625000
373,95,-10.312500
374,95,-10.312500
375,95,-10.312500
376,94,-10.625000
377,95,-10.312500
378,94,-10.625000
379,95,-10.312500
380,95,-10.312500
381,95,-10.312500
382,94,-10.625000
383,96,-10.000000
384,94,-10.625000
385,95,-10.312500
386,93,-10.937500
387,96,-10.000000
388,94,-10.625000
389,96,-10.000000
390,94,-10.625000
391,95,-10.312500
392,94,-10.625000
393,95,-10.312500
394,94,-10.625000
395,95,-10.312500
396,94,-10.625000
397,95,-10.312500
398,94,-10.625000
399,95,-10.312500
400,94,-10.625000
401,95,-10.312500
402,94,-10.625000
403,95,-10.312500
404,93,-10.937500
405,96,-10.000000
406,93,-10.937500
407,95,-10.312500
408,94,-10.625000
409,96,-10.000000
410,94,-10.625000
411,96,-10.000000
412,94,-10.625000
413,96,-10.000000
414,94,-10.625000
415,95,-10.312500
416,93,-10.937500
417,95,-10.312500
418,94,-10.625000
419,95,-10.312500
420,94,-10.625000
421,96,-10.000000
422,93,-10.937500
423,95,-10.312500
424,94,-10.625000
425,95,-10.312500
426,94,-10.625000
427,96,-10.000000
428,94,-10.625000
429,96,-10.000000
430,94,-10.625000
431,96,-10.000000
432,94,-10.625000
433,95,-10.312500
434,94,-10.625000
435,95,-10.312500
436,94,-10.625000
437,95,-10.312500
438,94,-10.625000
439,95,-10.312500
440,94,-10.625000
441,95,-10.312500
442,94,-10.625000
443,95,-10.312500
444,94,-10.625000
445,95,-10.312500
446,94,-10.625000
447,95,-10.312500
448,94,-10.625000
449,95,-10.312500
450,94,-10.625000
451,95,-10.312500
452,94,-10.625000
453,95,-10.312500
454,94,-10.625000
455,95,-10.312500
456,94,-10.625000
457,95,-10.312500
458,94,-10.625000
459,95,-10.312500
460,94,-10.625000
461,95,-10.312500
462,94,-10.625000
463,96,-10.000000
464,93,-10.937500
465,95,-10.312500
466,94,-10.625000
467,95,-10.312500
468,94,-10.625000
469,95,-10.312500
470,95,-10.312500
471,95,-10.312500
472,94,-10.625000
473,95,-10.312500
474,94,-10.625000
475,95,-10.312500
476,94,-10.625000
477,95,-10.312500
478,94,-10.625000
479,95,-10.312500
480,94,-10.625000
481,95,-10.312500
482,94,-10.625000
483,96,-10.000000
484,94,-10.625000
485,95,-10.312500
486,94,-10.625000
487,96,-10.000000
488,93,-10.937500
489,96,-10.000000
490,93,-10.937500
491,95,-10.312500
492,94,-10.625000
493,95,-10.312500
494,95,-10.312500
495,95,-10.312500
496,94,-10.625000
497,95,-10.312500
498,94,-10.625000
499,95,-10.312500
500,94,-10.625000
501,95,-10.312500
502,94,-10.625000
503,95,-10.312500
504,94,-10.625000
505,95,-10.312500
506,95,-10.312500
507,96,-10.000000
508,93,-10.937500
509,95,-10.312500
510,94,-10.625000
511,95,-10.312500
512,94,-10.625000
513,96,-10.000000
514,94,-10.625000
515,96,-10.000000
516,93,-10.937500
517,95,-10.312500
518,93,-10.937500
519,95,-10.312500
520,94,-10.625000
521,95,-10.312500
522,94,-10.625000
523,95,-10.312500
524,93,-10.937500
525,96,-10.000000
526,93,-10.937500
527,95,-10.312500
528,94,-10.625000
529,95,-10.312500
530,94,-10.625000
531,95,-10.312500
532,94,-10.625000
533,95,-10.312500
534,93,-10.937500
535,95,-10.312500
536,94,-10.625000
537,95,-10.312500
538,94,-10.625000
539,95,-10.312500
540,94,-10.625000
541,95,-10.312500
542,93,-10.937500
543,95,-10.312500
544,94,-10.625000
545,95,-10.312500
546,94,-10.625000
547,95,-10.312500
548,94,-10.625000
549,95,-10.312500
550,94,-10.625000
551,95,-10.312500
552,93,-10.937500
553,95,-10.312500
554,93,-10.937500
555,95,-10.312500
556,94,-10.625000
557,95,-10.312500
558,95,-10.312500
559,95,-10.312500
560,95,-10.312500
561,95,-10.312500
562,94,-10.625000
563,95,-10.312500
564,94,-10.625000
565,95,-10.312500
566,94,-10.625000
567,95,-10.312500
568,94,-10.625000
569,95,-10.312500
570,94,-10.625000
571,95,-10.312500
572,94,-10.625000
573,95,-10.312500
574,93,-10.937500
575,95,-10.312500
576,93,-10.937500
577,95,-10.312500
578,94,-10.625000
579,95,-10.312500
580,94,-10.625000
581,95,-10.312500
582,94,-10.625000
583,95,-10.312500
584,93,-10.937500
585,95,-10.312500
586,93,-10.937500
587,95,-10.312500
588,95,-10.312500
589,95,-10.312500
590,94,-10.625000
591,95,-10.312500
592,93,-10.937500
593,95,-10.312500
594,94,-10.625000
595,95,-10.312500
596,95,-10.312500
597,95,-10.312500
598,94,-10.625000
599,95,-10.312500
600,96,-10.000000
601,96,-10.000000
602,95,-10.312500
603,96,-10.000000
604,94,-10.625000
605,97,-9.687500
606,94,-10.625000
607,97,-9.687500
608,95,-10.312500
609,96,-10.000000
610,95,-10.312500
611,96,-10.000000
612,95,-10.312500
613,96,-10.000000
614,95,-10.312500
615,96,-10.000000
616,95,-10.312500
617,96,-10.000000
618,95,-10.312500
619,96,-10.000000
620,95,-10.312500
621,96,-10.000000
622,95,-10.312500
623,96,-10.000000
624,95,-10.312500
625,97,-9.687500
626,95,-10.312500
627,97,-9.687500
628,96,-10.000000
629,97,-9.687500
630,95,-10.312500
631,97,-9.687500
632,95,-10.312500
633,97,-9.687500
634,94,-10.625000
635,96,-10.000000
636,94,-10.625000
637,96,-10.000000
638,95,-10.312500
639,96,-10.000000
640,95,-10.312500
641,96,-10.000000
642,95,-10.312500
643,96,-10.000000
644,95,-10.312500
645,96,-10.000000
646,95,-10.312500
647,96,-10.000000
648,95,-10.312500
649,96,-10.000000
650,95,-10.312500
651,96,-10.000000
652,94,-10.625000
653,97,-9.687500
654,95,-10.312500
655,97,-9.687500
656,95,-10.312500
657,96,-10.000000
658,95,-10.312500
659,97,-9.687500
660,95,-10.312500
661,96,-10.000000
662,95,-10.312500
663,96,-10.000000
664,94,-10.625000
665,96,-10.000000
666,94,-10.625000
667,96,-10.000000
668,95,-10.312500
669,96,-10.000000
670,95,-10.312500
671,96,-10.000000
672,95,-10.312500
673,97,-9.687500
674,95,-10.312500
675,97,-9.687500
676,94,-10.625000
677,97,-9.687500
678,95,-10.312500
679,96,-10.000000
680,95,-10.312500
681,96,-10.000000
682,96,-10.000000
683,97,-9.687500
684,95,-10.312500
685,97,-9.687500
686,95,-10.312500
687,97,-9.687500
688,95,-10.312500
689,97,-9.687500
690,95,-10.312500
691,97,-9.687500
692,93,-10.937500
693,96,-10.000000
694,94,-10.625000
695,96,-10.000000
696,95,-10.312500
697,96,-10.000000
698,95,-10.312500
699,96,-10.000000
700,95,-10.312500
701,96,-10.000000
702,95,-10.312500
703,96,-10.000000
704,95,-10.312500
705,96,-10.000000
706,95,-10.312500
707,96,-10.000000
708,95,-10.312500
709,96,-10.000000
710,95,-10.312500
711,97,-9.687500
712,95,-10.312500
713,98,-9.375000
714,95,-10.312500
715,97,-9.687500
716,95,-10.312500
717,97,-9.687500
718,95,-10.312500
719,97,-9.687500
720,94,-10.625000
721,96,-10.000000
722,94,-10.625000
723,96,-10.000000
724,95,-10.312500
725,96,-10.000000
726,95,-10.312500
727,96,-10.000000
728,95,-10.312500
729,97,-9.687500
730,95,-10.312500
731,96,-10.000000
732,95,-10.312500
733,96,-10.000000
734,95,-10.312500
735,96,-10.000000
736,95,-10.312500
737,96,-10.000000
738,96,-10.000000
739,97,-9.687500
740,95,-10.312500
741,96,-10.000000
742,95,-10.312500
743,97,-9.687500
744,95,-10.312500
745,97,-9.687500
746,95,-10.312500
747,97,-9.687500
748,94,-10.625000
749,96,-10.000000
750,94,-10.625000
751,96,-10.000000
752,95,-10.312500
753,97,-9.687500
754,94,-10.625000
755,97,-9.687500
756,95,-10.312500
757,97,-9.687500
758,95,-10.312500
759,96,-10.000000
760,95,-10.312500
761,96,-10.000000
762,95,-10.312500
763,96,-10.000000
764,95,-10.312500
765,97,-9.687500
766,95,-10.312500
767,96,-10.000000
768,95,-10.312500
769,97,-9.687500
770,95,-10.312500
771,96,-10.000000
772,95,-10.312500
773,96,-10.000000
774,95,-10.312500
775,97,-9.687500
776,96,-10.000000
777,97,-9.687500
778,95,-10.312500
779,97,-9.687500
780,95,-10.312500
781,97,-9.687500
782,95,-10.312500
783,97,-9.687500
784,95,-10.312500
785,97,-9.687500
786,94,-10.625000
787,96,-10.000000
788,94,-10.625000
789,97,-9.687500
790,95,-10.312500
791,96,-10.000000
792,95,-10.312500
793,97,-9.687500
794,95,-10.312500
795,97,-9.687500
796,95,-10.312500
797,97,-9.687500
798,95,-10.312500
799,97,-9.687500
800,95,-10.312500
801,97,-9.687500
802,95,-10.312500
803,97,-9.687500
804,96,-10.000000
805,97,-9.687500
806,95,-10.312500
807,97,-9.687500
808,96,-10.000000
809,96,-10.000000
810,96,-10.000000
811,96,-10.000000
812,94,-10.625000
813,96,-10.000000
814,94,-10.625000
815,96,-10.000000
816,95,-10.312500
817,96,-10.000000
818,95,-10.312500
819,97,-9.687500
820,95,-10.312500
821,97,-9.687500
822,95,-10.312500
823,96,-10.000000
824,96,-10.000000
825,97,-9.687500
826,95,-10.312500
827,97,-9.687500
828,95,-10.312500
829,97,-9.687500
830,95,-10.312500
831,97,-9.687500
832,95,-10.312500
833,96,-10.000000
834,94,-10.625000
835,97,-9.687500
836,94,-10.625000
837,97,-9.687500
838,95,-10.312500
839,96,-10.000000
840,95,-10.312500
841,96,-10.000000
842,95,-10.312500
843,97,-9.687500
844,95,-10.312500
845,97,-9.687500
846,95,-10.312500
847,96,-10.000000
848,95,-10.312500
849,96,-10.000000
850,95,-10.312500
851,96,-10.000000
852,96,-10.000000
853,96,-10.000000
854,96,-10.000000
855,97,-9.687500
856,95,-10.312500
857,97,-9.687500
858,95,-10.312500
859,97,-9.687500
860,96,-10.000000
861,96,-10.000000
862,94,-10.625000
863,97,-9.687500
864,94,-10.625000
865,96,-10.000000
866,95,-10.312500
867,97,-9.687500
868,95,-10.312500
869,97,-9.687500
870,95,-10.312500
871,97,-9.687500
872,95,-10.312500
873,96,-10.000000
874,95,-10.312500
875,96,-10.000000
876,95,-10.312500
877,96,-10.000000
878,95,-10.312500
879,98,-9.375000
880,95,-10.312500
881,97,-9.687500
882,95,-10.312500
883,96,-10.000000
884,96,-10.000000
885,97,-9.687500
886,94,-10.625000
887,97,-9.687500
888,95,-10.312500
889,96,-10.000000
890,95,-10.312500
891,96,-10.000000
892,95,-10.312500
893,97,-9.687500
894,95,-10.312500
895,97,-9.687500
896,95,-10.312500
897,96,-10.000000
898,95,-10.312500
899,96,-10.000000
900,95,-10.312500
901,96,-10.000000
902,96,-10.000000
903,97,-9.687500
904,95,-10.312500
905,97,-9.687500
906,95,-10.312500
907,97,-9.687500
908,95,-10.312500
909,96,-10.000000
910,94,-10.625000
911,97,-9.687500
912,94,-10.625000
913,96,-10.000000
914,94,-10.625000
915,96,-10.000000
916,94,-10.625000
917,97,-9.687500
918,95,-10.312500
919,97,-9.687500
920,95,-10.312500
921,96,-10.000000
922,95,-10.312500
923,97,-9.687500
924,95,-10.312500
925,97,-9.687500
926,95,-10.312500
927,96,-10.000000
928,95,-10.312500
929,96,-10.000000
930,95,-10.312500
931,98,-9.375000
932,95,-10.312500
933,96,-10.000000
934,95,-10.312500
935,96,-10.000000
936,94,-10.625000
937,96,-10.000000
938,94,-10.625000
939,96,-10.000000
940,95,-10.312500
941,97,-9.687500
942,96,-10.000000
943,97,-9.687500
944,95,-10.312500
945,96,-10.000000
946,95,-10.312500
947,96,-10.000000
948,95,-10.312500
949,96,-10.000000
950,95,-10.312500
951,96,-10.000000
952,95,-10.312500
953,97,-9.687500
954,95,-10.312500
955,97,-9.687500
956,96,-10.000000
957,96,-10.000000
958,95,-10.312500
959,96,-10.000000
960,94,-10.625000
961,96,-10.000000
962,94,-10.625000
963,96,-10.000000
964,95,-10.312500
965,96,-10.000000
966,94,-10.625000
967,96,-10.000000
968,96,-10.000000
969,96,-10.000000
970,95,-10.312500
971,96,-10.000000
972,95,-10.312500
973,96,-10.000000
974,95,-10.312500
975,97,-9.687500
976,95,-10.312500
977,97,-9.687500
978,95,-10.312500
979,96,-10.000000
980,95,-10.312500
981,97,-9.687500
982,95,-10.312500
983,98,-9.375000
984,95,-10.312500
985,97,-9.687500
986,95,-10.312500
987,97,-9.687500
988,95,-10.312500
989,96,-10.000000
990,95,-10.312500
991,96,-10.000000
992,94,-10.625000
993,96,-10.000000
994,94,-10.625000
995,96,-10.000000
996,95,-10.312500
997,97,-9.687500
998,96,-10.000000
999,97,-9.687500
1000,95,-10.312500
1001,96,-10.000000
1002,95,-10.312500
1003,96,-10.000000
1004,95,-10.312500
1005,96,-10.000000
1006,95,-10.312500
1007,96,-10.000000
1008,95,-10.312500
1009,97,-9.687500
1010,95,-10.312500
1011,96,-10.000000
1012,95,-10.312500
1013,96,-10.000000
1014,95,-10.312500
1015,96,-10.000000
1016,94,-10.625000
1017,97,-9.687500
1018,94,-10.625000
1019,97,-9.687500
1020,95,-10.312500
1021,97,-9.687500
1022,95,-10.312500
1023,97,-9.687500
1024,95,-10.312500
1025,97,-9.687500
1026,95,-10.312500
1027,96,-10.000000
1028,95,-10.312500
1029,96,-10.000000
1030,96,-10.000000
1031,97,-9.687500
1032,95,-10.312500
1033,96,-10.000000
1034,95,-10.312500
1035,97,-9.687500
1036,96,-10.000000
1037,97,-9.687500
1038,95,-10.312500
1039,97,-9.687500
1040,95,-10.312500
1041,97,-9.687500
1042,95,-10.312500
1043,96,-10.000000
1044,94,-10.625000
1045,96,-10.000000
1046,94,-10.625000
1047,97,-9.687500
1048,94,-10.625000
1049,96,-10.000000
1050,95,-10.312500
1051,96,-10.000000
1052,95,-10.312500
1053,96,-10.000000
1054,95,-10.312500
1055,96,-10.000000
1056,95,-10.312500
1057,96,-10.000000
1058,95,-10.312500
1059,97,-9.687500
1060,96,-10.000000
1061,96,-10.000000
1062,96,-10.000000
1063,97,-9.687500
1064,95,-10.312500
1065,97,-9.687500
1066,95,-10.312500
1067,97,-9.687500
1068,95,-10.312500
1069,97,-9.687500
1070,95,-10.312500
1071,96,-10.000000
1072,94,-10.625000
1073,98,-9.375000
1074,94,-10.625000
1075,96,-10.000000
1076,95,-10.312500
1077,96,-10.000000
1078,95,-10.312500
1079,96,-10.000000
1080,95,-10.312500
1081,96,-10.000000
1082,95,-10.312500
1083,96,-10.000000
1084,95,-10.312500
1085,96,-10.000000
1086,95,-10.312500
1087,96,-10.000000
1088,95,-10.312500
1089,96,-10.000000
1090,95,-10.312500
1091,97,-9.687500
1092,95,-10.312500
1093,97,-9.687500
1094,95,-10.312500
1095,97,-9.687500
1096,95,-10.312500
1097,96,-10.000000
1098,94,-10.625000
1099,96,-10.000000
1100,94,-10.625000
1101,97,-9.687500
1102,95,-10.312500
1103,96,-10.000000
1104,95,-10.312500
1105,96,-10.000000
1106,96,-10.000000
1107,97,-9.687500
1108,95,-10.312500
1109,96,-10.000000
1110,95,-10.312500
1111,97,-9.687500
1112,95,-10.312500
1113,97,-9.687500
1114,95,-10.312500
1115,96,-10.000000
1116,95,-10.312500
1117,96,-10.000000
1118,95,-10.312500
1119,96,-10.000000
1120,96,-10.000000
1121,96,-10.000000
1122,95,-10.312500
1123,97,-9.687500
1124,95,-10.312500
1125,97,-9.687500
1126,95,-10.312500
1127,97,-9.687500
1128,95,-10.312500
1129,97,-9.687500
1130,94,-10.625000
1131,96,-10.000000
1132,94,-10.625000
1133,96,-10.000000
1134,95,-10.312500
1135,96,-10.000000
1136,95,-10.312500
1137,97,-9.687500
1138,95,-10.312500
1139,96,-10.000000
1140,95,-10.312500
1141,96,-10.000000
1142,95,-10.312500
1143,96,-10.000000
1144,95,-10.312500
1145,97,-9.687500
1146,95,-10.312500
1147,96,-10.000000
1148,95,-10.312500
1149,97,-9.687500
1150,95,-10.312500
1151,97,-9.687500
1152,95,-10.312500
1153,96,-10.000000
1154,94,-10.625000
1155,96,-10.000000
1156,94,-10.625000
1157,97,-9.687500
1158,95,-10.312500
1159,96,-10.000000
1160,95,-10.312500
1161,96,-10.000000
1162,95,-10.312500
1163,96,-10.000000
1164,95,-10.312500
1165,96,-10.000000
1166,95,-10.312500
1167,96,-10.000000
1168,95,-10.312500
1169,96,-10.000000
1170,95,-10.312500
1171,97,-9.687500
1172,95,-10.312500
1173,96,-10.000000
1174,95,-10.312500
1175,98,-9.375000
1176,96,-10.000000
1177,98,-9.375000
1178,95,-10.312500
1179,96,-10.000000
1180,93,-10.937500
1181,96,-10.000000
1182,93,-10.937500
1183,96,-10.000000
1184,94,-10.625000
1185,96,-10.000000
1186,94,-10.625000
1187,96,-10.000000
1188,94,-10.625000
1189,97,-9.687500
1190,95,-10.312500
1191,96,-10.000000
1192,96,-10.000000
1193,96,-10.000000
1194,95,-10.312500
1195,96,-10.000000
1196,95,-10.312500
1197,96,-10.000000
1198,95,-10.312500
1199,97,-9.687500
1200,3,-39.062500
1201,1,-39.687500
1202,14,-35.625000
1203,0,-40.000000
1204,1,-39.687500
1205,0,-40.000000
1206,0,-40.000000
1207,4,-38.750000
1208,1,-39.687500
1209,3,-39.062500
1210,5,-38.437500
1211,0,-40.000000
1212,0,-40.000000
1213,0,-40.000000
1214,0,-40.000000
1215,0,-40.000000
1216,128,0.000000
1217,0,-40.000000
1218,138,3.125000
1219,75,-16.562500
1220,134,1.875000
1221,64,-20.000000
1222,135,2.187500
1223,136,2.500000
1224,135,2.187500
1225,0,-40.000000
1226,0,-40.000000
1227,0,-40.000000
1228,0,-40.000000
1229,0,-40.000000
1230,67,-19.062500
1231,174,14.375000
1232,71,-17.812500
1233,92,-11.250000
1234,60,-21.250000
1235,59,-21.562500
1236,19,-34.062500
1237,153,7.812500
1238,60,-21.250000
1239,143,4.687500
1240,194,20.625000
1241,117,-3.437500
1242,61,-20.937500
1243,61,-20.937500
1244,138,3.125000
1245,217,27.812500
1246,60,-21.250000
1247,10,-36.875000
1248,215,27.187500
1249,35,-29.062500
1250,61,-20.937500
1251,10,-36.875000
1252,215,27.187500
1253,163,10.937500
1254,188,18.750000
