sample_idx,raw_ch1,ch1_volts,raw_ch2,ch2_volts
472,92,-0.066639,96,0.274521
473,93,-0.004139,96,0.274521
474,92,-0.066639,101,0.587021
475,93,-0.004139,101,0.587021
476,93,-0.004139,105,0.837021
477,93,-0.004139,105,0.837021
478,93,-0.004139,109,1.087021
479,93,-0.004139,109,1.087021
480,93,-0.004139,113,1.337021
481,93,-0.004139,113,1.337021
482,93,-0.004139,116,1.524521
483,93,-0.004139,116,1.524521
484,93,-0.004139,120,1.774521
485,93,-0.004139,120,1.774521
486,93,-0.004139,123,1.962021
487,93,-0.004139,123,1.962021
488,93,-0.004139,124,2.024521
489,93,-0.004139,124,2.024521
490,93,-0.004139,126,2.149521
491,93,-0.004139,126,2.149521
492,93,-0.004139,128,2.274521
493,94,0.058361,128,2.274521
494,93,-0.004139,129,2.337021
495,93,-0.004139,128,2.274521
496,93,-0.004139,129,2.337021
497,93,-0.004139,128,2.274521
498,93,-0.004139,129,2.337021
499,93,-0.004139,127,2.212021
500,93,-0.004139,128,2.274521
501,94,0.058361,126,2.149521
502,93,-0.004139,127,2.212021
503,93,-0.004139,124,2.024521
504,93,-0.004139,126,2.149521
505,93,-0.004139,122,1.899521
506,93,-0.004139,124,2.024521
507,93,-0.004139,119,1.712021
508,93,-0.004139,122,1.899521
509,93,-0.004139,116,1.524521
510,93,-0.004139,119,1.712021
511,94,0.058361,112,1.274521
512,93,-0.004139,116,1.524521
513,93,-0.004139,108,1.024521
514,93,-0.004139,112,1.274521
515,93,-0.004139,104,0.774521
516,93,-0.004139,108,1.024521
517,93,-0.004139,100,0.524521
518,93,-0.004139,104,0.774521
519,94,0.058361,3,-5.537979
520,93,-0.004139,0,-5.725479
521,94,0.058361,16,-4.725479
522,93,-0.004139,0,-5.725479
523,94,0.058361,1,-5.662979
524,93,-0.004139,0,-5.725479
525,93,-0.004139,0,-5.725479
526,93,-0.004139,4,-5.475479
527,93,-0.004139,1,-5.662979
528,92,-0.066639,3,-5.537979
529,93,-0.004139,7,-5.287979
530,93,-0.004139,0,-5.725479
531,93,-0.004139,0,-5.725479
532,93,-0.004139,0,-5.725479
533,93,-0.004139,0,-5.725479
534,92,-0.066639,0,-5.725479
535,93,-0.004139,128,2.274521
536,93,-0.004139,0,-5.725479
537,93,-0.004139,138,2.899521
538,93,-0.004139,75,-1.037979
539,94,0.058361,134,2.649521
540,93,-0.004139,64,-1.725479
541,93,-0.004139,135,2.712021
542,92,-0.066639,136,2.774521
543,94,0.058361,135,2.712021
544,93,-0.004139,0,-5.725479
545,93,-0.004139,0,-5.725479
546,93,-0.004139,0,-5.725479
547,93,-0.004139,0,-5.725479
548,93,-0.004139,,
549,94,0.058361,,
550,93,-0.004139,,
551,93,-0.004139,,
552,93,-0.004139,,
553,93,-0.004139,,
554,93,-0.004139,,
555,93,-0.004139,,
556,92,-0.066639,,
557,93,-0.004139,,
558,93,-0.004139,,
559,93,-0.004139,,
560,93,-0.004139,,
561,93,-0.004139,,
562,93,-0.004139,,
563,93,-0.004139,,
564,93,-0.004139,,
565,93,-0.004139,,
566,93,-0.004139,,
567,93,-0.004139,,
568,93,-0.004139,,
569,94,0.058361,,
570,93,-0.004139,,
571,93,-0.004139,,
572,93,-0.004139,,
573,93,-0.004139,,
574,93,-0.004139,,
575,93,-0.004139,,
576,93,-0.004139,,
577,94,0.058361,,
578,93,-0.004139,,
579,94,0.058361,,
580,93,-0.004139,,
581,93,-0.004139,,
582,93,-0.004139,,
583,93,-0.004139,,
584,93,-0.004139,,
585,93,-0.004139,,
586,93,-0.004139,,
587,93,-0.004139,,
588,93,-0.004139,,
589,94,0.058361,,
590,93,-0.004139,,
591,94,0.058361,,
592,93,-0.004139,,
593,94,0.058361,,
594,93,-0.004139,,
595,93,-0.004139,,
596,93,-0.004139,,
597,93,-0.004139,,
598,93,-0.004139,,
599,93,-0.004139,,
600,95,0.120861,,
601,95,0.120861,,
602,91,-0.129139,,
603,96,0.183361,,
