sample_idx,raw_ch1,ch1_volts,raw_ch2,ch2_volts
225,,,65,-2.340000
226,,,60,-2.740000
227,,,62,-2.580000
228,,,60,-2.740000
229,,,63,-2.500000
230,,,63,-2.500000
231,,,65,-2.340000
232,,,65,-2.340000
233,,,68,-2.100000
234,,,68,-2.100000
235,,,71,-1.860000
236,,,70,-1.940000
237,,,74,-1.620000
238,,,74,-1.620000
239,,,76,-1.460000
240,,,76,-1.460000
241,,,79,-1.220000
242,,,79,-1.220000
243,,,82,-0.980000
244,,,82,-0.980000
245,,,85,-0.740000
246,,,85,-0.740000
247,,,87,-0.580000
248,,,87,-0.580000
249,,,91,-0.260000
250,,,91,-0.260000
251,,,93,-0.100000
252,,,93,-0.100000
253,,,96,0.140000
254,,,96,0.140000
255,,,99,0.380000
256,,,99,0.380000
257,,,101,0.540000
258,,,101,0.540000
259,,,104,0.780000
260,,,104,0.780000
261,,,107,1.020000
262,,,107,1.020000
263,,,110,1.260000
264,,,110,1.260000
265,,,113,1.500000
266,,,113,1.500000
267,,,115,1.660000
268,,,115,1.660000
269,,,117,1.820000
270,,,117,1.820000
271,,,120,2.060000
272,,,120,2.060000
273,,,124,2.380000
274,,,124,2.380000
275,,,127,2.620000
276,,,127,2.620000
277,,,129,2.780000
278,,,126,2.540000
279,,,129,2.780000
280,,,123,2.300000
281,,,126,2.540000
282,,,120,2.060000
283,,,123,2.300000
284,,,118,1.900000
285,,,120,2.060000
286,,,115,1.660000
287,,,118,1.900000
288,,,112,1.420000
289,,,115,1.660000
290,,,109,1.180000
291,,,112,1.420000
292,,,107,1.020000
293,,,109,1.180000
294,,,104,0.780000
295,,,107,1.020000
296,,,101,0.540000
297,,,104,0.780000
298,,,98,0.300000
299,,,101,0.540000
300,,,95,0.060000
301,,,98,0.300000
302,,,92,-0.180000
303,,,95,0.060000
304,,,90,-0.340000
305,,,93,-0.100000
306,,,87,-0.580000
307,,,90,-0.340000
308,,,84,-0.820000
309,,,87,-0.580000
310,,,81,-1.060000
311,,,84,-0.820000
312,,,79,-1.220000
313,,,81,-1.060000
314,,,76,-1.460000
315,,,79,-1.220000
316,,,74,-1.620000
317,,,76,-1.460000
318,,,71,-1.860000
319,,,74,-1.620000
320,,,68,-2.100000
321,,,71,-1.860000
322,,,65,-2.340000
323,,,68,-2.100000
324,,,63,-2.500000
325,,,65,-2.340000
326,,,60,-2.740000
327,,,63,-2.500000
328,,,60,-2.740000
329,,,62,-2.580000
330,,,62,-2.580000
331,,,65,-2.340000
332,,,65,-2.340000
333,,,68,-2.100000
334,,,68,-2.100000
335,,,71,-1.860000
336,,,71,-1.860000
337,,,74,-1.620000
338,,,74,-1.620000
339,,,76,-1.460000
340,,,76,-1.460000
341,,,79,-1.220000
342,,,79,-1.220000
343,,,82,-0.980000
344,,,82,-0.980000
345,,,85,-0.740000
346,,,85,-0.740000
347,,,88,-0.500000
348,,,88,-0.500000
349,,,91,-0.260000
350,,,91,-0.260000
351,,,93,-0.100000
352,,,93,-0.100000
353,,,95,0.060000
354,,,95,0.060000
355,,,99,0.380000
356,,,99,0.380000
357,,,102,0.620000
358,,,102,0.620000
359,,,104,0.780000
360,,,104,0.780000
361,,,107,1.020000
362,,,107,1.020000
363,,,109,1.180000
364,,,109,1.180000
365,,,112,1.420000
366,,,112,1.420000
367,,,115,1.660000
368,,,115,1.660000
369,,,118,1.900000
370,,,118,1.900000
371,,,121,2.140000
372,,,121,2.140000
373,,,123,2.300000
374,,,123,2.300000
375,,,126,2.540000
376,,,126,2.540000
377,,,129,2.780000
378,,,126,2.540000
379,,,129,2.780000
380,,,123,2.300000
381,,,126,2.540000
382,,,120,2.060000
383,,,123,2.300000
384,,,118,1.900000
385,,,120,2.060000
386,,,115,1.660000
387,,,118,1.900000
388,,,112,1.420000
389,,,115,1.660000
390,,,109,1.180000
391,,,112,1.420000
392,,,106,0.940000
393,,,109,1.180000
394,,,104,0.780000
395,,,107,1.020000
396,,,101,0.540000
397,,,104,0.780000
398,,,98,0.300000
399,,,101,0.540000
400,,,96,0.140000
401,,,98,0.300000
402,,,93,-0.100000
403,,,96,0.140000
404,,,90,-0.340000
405,,,93,-0.100000
406,,,87,-0.580000
407,,,90,-0.340000
408,,,84,-0.820000
409,,,87,-0.580000
410,,,81,-1.060000
411,,,84,-0.820000
412,,,79,-1.220000
413,,,81,-1.060000
414,,,76,-1.460000
415,,,79,-1.220000
416,,,73,-1.700000
417,,,76,-1.460000
418,,,70,-1.940000
419,,,73,-1.700000
420,,,68,-2.100000
421,,,70,-1.940000
422,,,65,-2.340000
423,,,68,-2.100000
424,,,62,-2.580000
425,,,65,-2.340000
426,,,60,-2.740000
427,,,62,-2.580000
428,,,60,-2.740000
429,,,62,-2.580000
430,,,62,-2.580000
431,,,65,-2.340000
432,,,65,-2.340000
433,,,68,-2.100000
434,,,68,-2.100000
435,,,71,-1.860000
436,,,71,-1.860000
437,,,74,-1.620000
438,,,74,-1.620000
439,,,77,-1.380000
440,,,77,-1.380000
441,,,79,-1.220000
442,,,79,-1.220000
443,,,82,-0.980000
444,,,82,-0.980000
445,,,85,-0.740000
446,,,85,-0.740000
447,,,88,-0.500000
448,,,88,-0.500000
449,,,91,-0.260000
450,,,91,-0.260000
451,,,93,-0.100000
452,,,93,-0.100000
453,,,96,0.140000
454,,,96,0.140000
455,,,98,0.300000
456,,,98,0.300000
457,,,101,0.540000
458,,,101,0.540000
459,,,104,0.780000
460,,,104,0.780000
461,,,107,1.020000
462,,,107,1.020000
463,,,110,1.260000
464,,,110,1.260000
465,,,112,1.420000
466,,,112,1.420000
467,,,115,1.660000
468,,,115,1.660000
469,,,118,1.900000
470,,,118,1.900000
471,,,120,2.060000
472,,,120,2.060000
473,,,124,2.380000
474,,,123,2.300000
475,,,126,2.540000
476,,,126,2.540000
477,,,129,2.780000
478,,,126,2.540000
479,,,129,2.780000
480,,,123,2.300000
481,,,126,2.540000
482,,,120,2.060000
483,,,123,2.300000
484,,,118,1.900000
485,,,120,2.060000
486,,,114,1.580000
487,,,118,1.900000
488,,,112,1.420000
489,,,114,1.580000
490,,,109,1.180000
491,,,112,1.420000
492,,,107,1.020000
493,,,109,1.180000
494,,,104,0.780000
495,,,107,1.020000
496,,,101,0.540000
497,,,104,0.780000
498,,,98,0.300000
499,,,101,0.540000
500,,,96,0.140000
501,,,98,0.300000
502,,,93,-0.100000
503,,,96,0.140000
504,,,90,-0.340000
505,,,93,-0.100000
506,,,87,-0.580000
507,,,90,-0.340000
508,,,85,-0.740000
509,,,87,-0.580000
510,,,81,-1.060000
511,,,85,-0.740000
512,,,79,-1.220000
513,,,81,-1.060000
514,,,76,-1.460000
515,,,79,-1.220000
516,,,73,-1.700000
517,,,76,-1.460000
518,,,71,-1.860000
519,,,73,-1.700000
520,,,68,-2.100000
521,,,71,-1.860000
522,,,65,-2.340000
523,,,68,-2.100000
524,,,62,-2.580000
525,,,65,-2.340000
526,,,60,-2.740000
527,,,62,-2.580000
528,,,60,-2.740000
529,,,63,-2.500000
530,,,63,-2.500000
531,,,66,-2.260000
532,,,65,-2.340000
533,,,68,-2.100000
534,,,67,-2.180000
535,,,71,-1.860000
536,,,71,-1.860000
537,,,74,-1.620000
538,,,74,-1.620000
539,,,76,-1.460000
540,,,76,-1.460000
541,,,79,-1.220000
542,,,79,-1.220000
543,,,82,-0.980000
544,,,82,-0.980000
545,,,85,-0.740000
546,,,85,-0.740000
547,,,88,-0.500000
548,,,87,-0.580000
549,,,90,-0.340000
550,,,90,-0.340000
551,,,93,-0.100000
552,,,93,-0.100000
553,,,96,0.140000
554,,,96,0.140000
555,,,99,0.380000
556,,,99,0.380000
557,,,101,0.540000
558,,,101,0.540000
559,,,104,0.780000
560,,,104,0.780000
561,,,108,1.100000
562,,,108,1.100000
563,,,110,1.260000
564,,,110,1.260000
565,,,112,1.420000
566,,,112,1.420000
567,,,115,1.660000
568,,,115,1.660000
569,,,118,1.900000
570,,,118,1.900000
571,,,121,2.140000
572,,,121,2.140000
573,,,124,2.380000
574,,,124,2.380000
575,,,126,2.540000
576,,,126,2.540000
577,,,129,2.780000
578,,,126,2.540000
579,,,129,2.780000
580,,,123,2.300000
581,,,126,2.540000
582,,,121,2.140000
583,,,123,2.300000
584,,,118,1.900000
585,,,121,2.140000
586,,,115,1.660000
587,,,118,1.900000
588,,,112,1.420000
589,,,115,1.660000
590,,,109,1.180000
591,,,112,1.420000
592,,,107,1.020000
593,,,109,1.180000
594,,,104,0.780000
595,,,107,1.020000
596,,,101,0.540000
597,,,104,0.780000
598,,,98,0.300000
599,,,101,0.540000
