sample_idx,raw,ch1_volts
191,94,-1.062500
192,94,-1.062500
193,94,-1.062500
194,93,-1.093750
195,94,-1.062500
196,93,-1.093750
197,94,-1.062500
198,94,-1.062500
199,94,-1.062500
200,93,-1.093750
201,94,-1.062500
202,94,-1.062500
203,94,-1.062500
204,93,-1.093750
205,94,-1.062500
206,93,-1.093750
207,94,-1.062500
208,93,-1.093750
209,94,-1.062500
210,93,-1.093750
211,95,-1.031250
212,94,-1.062500
213,94,-1.062500
214,93,-1.093750
215,94,-1.062500
216,93,-1.093750
217,94,-1.062500
218,93,-1.093750
219,94,-1.062500
220,94,-1.062500
221,94,-1.062500
222,93,-1.093750
223,94,-1.062500
224,94,-1.062500
225,94,-1.062500
226,94,-1.062500
227,94,-1.062500
228,94,-1.062500
229,94,-1.062500
230,94,-1.062500
231,94,-1.062500
232,94,-1.062500
233,95,-1.031250
234,93,-1.093750
235,94,-1.062500
236,94,-1.062500
237,94,-1.062500
238,94,-1.062500
239,94,-1.062500
240,93,-1.093750
241,94,-1.062500
242,93,-1.093750
243,94,-1.062500
244,93,-1.093750
245,94,-1.062500
246,94,-1.062500
247,94,-1.062500
248,94,-1.062500
249,94,-1.062500
250,94,-1.062500
251,94,-1.062500
252,94,-1.062500
253,94,-1.062500
254,94,-1.062500
255,95,-1.031250
256,94,-1.062500
257,94,-1.062500
258,93,-1.093750
259,94,-1.062500
260,94,-1.062500
261,94,-1.062500
262,93,-1.093750
263,94,-1.062500
264,93,-1.093750
265,94,-1.062500
266,93,-1.093750
267,94,-1.062500
268,93,-1.093750
269,94,-1.062500
270,94,-1.062500
271,94,-1.062500
272,93,-1.093750
273,95,-1.031250
274,94,-1.062500
275,94,-1.062500
276,94,-1.062500
277,94,-1.062500
278,94,-1.062500
279,94,-1.062500
280,94,-1.062500
281,94,-1.062500
282,94,-1.062500
283,95,-1.031250
284,94,-1.062500
285,94,-1.062500
286,93,-1.093750
287,94,-1.062500
288,93,-1.093750
289,94,-1.062500
290,93,-1.093750
291,94,-1.062500
292,94,-1.062500
293,94,-1.062500
294,94,-1.062500
295,94,-1.062500
296,94,-1.062500
297,94,-1.062500
298,94,-1.062500
299,95,-1.031250
300,94,-1.062500
301,96,-1.000000
302,93,-1.093750
303,96,-1.000000
304,94,-1.062500
305,94,-1.062500
306,93,-1.093750
307,94,-1.062500
308,93,-1.093750
309,94,-1.062500
310,94,-1.062500
311,94,-1.062500
312,93,-1.093750
313,94,-1.062500
314,93,-1.093750
315,94,-1.062500
316,94,-1.062500
317,94,-1.062500
318,94,-1.062500
319,94,-1.062500
320,94,-1.062500
321,94,-1.062500
322,93,-1.093750
323,95,-1.031250
324,94,-1.062500
325,94,-1.062500
326,94,-1.062500
327,94,-1.062500
328,94,-1.062500
329,94,-1.062500
330,94,-1.062500
331,96,-1.000000
332,94,-1.062500
333,94,-1.062500
334,93,-1.093750
335,94,-1.062500
336,93,-1.093750
337,94,-1.062500
338,93,-1.093750
339,94,-1.062500
340,93,-1.093750
341,94,-1.062500
342,94,-1.062500
343,94,-1.062500
344,93,-1.093750
345,95,-1.031250
346,93,-1.093750
347,94,-1.062500
348,93,-1.093750
349,94,-1.062500
350,93,-1.093750
351,95,-1.031250
352,93,-1.093750
353,94,-1.062500
354,94,-1.062500
355,94,-1.062500
356,93,-1.093750
357,94,-1.062500
358,93,-1.093750
359,96,-1.000000
360,94,-1.062500
361,96,-1.000000
362,94,-1.062500
363,94,-1.062500
364,94,-1.062500
365,94,-1.062500
366,93,-1.093750
367,94,-1.062500
368,93,-1.093750
369,94,-1.062500
370,94,-1.062500
371,94,-1.062500
372,94,-1.062500
373,94,-1.062500
374,93,-1.093750
375,94,-1.062500
376,93,-1.093750
377,94,-1.062500
378,93,-1.093750
379,94,-1.062500
380,93,-1.093750
381,94,-1.062500
382,94,-1.062500
383,94,-1.062500
384,94,-1.062500
385,94,-1.062500
386,94,-1.062500
387,94,-1.062500
388,93,-1.093750
389,95,-1.031250
390,93,-1.093750
391,94,-1.062500
392,94,-1.062500
393,94,-1.062500
394,94,-1.062500
395,94,-1.062500
396,94,-1.062500
397,94,-1.062500
398,93,-1.093750
399,94,-1.062500
400,93,-1.093750
401,94,-1.062500
402,93,-1.093750
403,94,-1.062500
404,94,-1.062500
405,94,-1.062500
406,94,-1.062500
407,94,-1.062500
408,93,-1.093750
409,94,-1.062500
410,94,-1.062500
411,94,-1.062500
412,93,-1.093750
413,94,-1.062500
414,94,-1.062500
415,94,-1.062500
416,94,-1.062500
417,94,-1.062500
418,92,-1.125000
419,94,-1.062500
420,93,-1.093750
421,94,-1.062500
422,94,-1.062500
423,94,-1.062500
424,94,-1.062500
425,94,-1.062500
426,94,-1.062500
427,94,-1.062500
428,94,-1.062500
429,94,-1.062500
430,94,-1.062500
431,94,-1.062500
432,94,-1.062500
433,94,-1.062500
434,93,-1.093750
435,94,-1.062500
436,93,-1.093750
437,94,-1.062500
438,94,-1.062500
439,94,-1.062500
440,94,-1.062500
441,94,-1.062500
442,94,-1.062500
443,94,-1.062500
444,94,-1.062500
445,94,-1.062500
446,91,-1.156250
447,94,-1.062500
448,94,-1.062500
449,94,-1.062500
450,93,-1.093750
451,94,-1.062500
452,93,-1.093750
453,94,-1.062500
454,94,-1.062500
455,95,-1.031250
456,93,-1.093750
457,94,-1.062500
458,93,-1.093750
459,94,-1.062500
460,94,-1.062500
461,94,-1.062500
462,94,-1.062500
463,94,-1.062500
464,93,-1.093750
465,94,-1.062500
466,93,-1.093750
467,94,-1.062500
468,93,-1.093750
469,94,-1.062500
470,93,-1.093750
471,94,-1.062500
472,94,-1.062500
473,94,-1.062500
474,93,-1.093750
475,94,-1.062500
476,93,-1.093750
477,94,-1.062500
478,94,-1.062500
479,94,-1.062500
480,93,-1.093750
481,94,-1.062500
482,94,-1.062500
483,94,-1.062500
484,93,-1.093750
485,94,-1.062500
486,93,-1.093750
487,94,-1.062500
488,93,-1.093750
489,94,-1.062500
490,93,-1.093750
491,94,-1.062500
492,93,-1.093750
493,94,-1.062500
494,93,-1.093750
495,94,-1.062500
496,94,-1.062500
497,94,-1.062500
498,94,-1.062500
499,94,-1.062500
500,94,-1.062500
501,94,-1.062500
502,93,-1.093750
503,95,-1.031250
504,93,-1.093750
505,94,-1.062500
506,94,-1.062500
507,94,-1.062500
508,94,-1.062500
509,94,-1.062500
510,94,-1.062500
511,94,-1.062500
512,93,-1.093750
513,94,-1.062500
514,93,-1.093750
515,94,-1.062500
516,93,-1.093750
517,94,-1.062500
518,94,-1.062500
519,94,-1.062500
520,94,-1.062500
521,94,-1.062500
522,94,-1.062500
523,94,-1.062500
524,93,-1.093750
525,95,-1.031250
526,93,-1.093750
527,94,-1.062500
528,94,-1.062500
529,94,-1.062500
530,93,-1.093750
531,94,-1.062500
532,94,-1.062500
533,94,-1.062500
534,93,-1.093750
535,94,-1.062500
536,93,-1.093750
537,94,-1.062500
538,93,-1.093750
539,94,-1.062500
540,94,-1.062500
541,94,-1.062500
542,93,-1.093750
543,94,-1.062500
544,94,-1.062500
545,94,-1.062500
546,93,-1.093750
547,94,-1.062500
548,93,-1.093750
549,94,-1.062500
550,94,-1.062500
551,94,-1.062500
552,94,-1.062500
553,96,-1.000000
554,94,-1.062500
555,96,-1.000000
556,94,-1.062500
557,94,-1.062500
558,94,-1.062500
559,94,-1.062500
560,93,-1.093750
561,94,-1.062500
562,94,-1.062500
563,95,-1.031250
564,94,-1.062500
565,94,-1.062500
566,94,-1.062500
567,94,-1.062500
568,94,-1.062500
569,95,-1.031250
570,93,-1.093750
571,95,-1.031250
572,94,-1.062500
573,94,-1.062500
574,94,-1.062500
575,94,-1.062500
576,94,-1.062500
577,94,-1.062500
578,94,-1.062500
579,94,-1.062500
580,93,-1.093750
581,94,-1.062500
582,93,-1.093750
583,95,-1.031250
584,94,-1.062500
585,94,-1.062500
586,94,-1.062500
587,94,-1.062500
588,94,-1.062500
589,94,-1.062500
590,94,-1.062500
591,94,-1.062500
592,93,-1.093750
593,95,-1.031250
594,93,-1.093750
595,94,-1.062500
596,94,-1.062500
597,94,-1.062500
598,94,-1.062500
599,95,-1.031250
