sample_idx,raw_ch1,ch1_volts,raw_ch2,ch2_volts
188,93,0.029185,124,2.350679
189,93,0.029185,124,2.350679
190,93,0.029185,126,2.475679
191,93,0.029185,126,2.475679
192,92,-0.033315,128,2.600679
193,94,0.091685,128,2.600679
194,93,0.029185,129,2.663179
195,93,0.029185,128,2.600679
196,93,0.029185,129,2.663179
197,93,0.029185,128,2.600679
198,93,0.029185,129,2.663179
199,93,0.029185,128,2.600679
200,93,0.029185,128,2.600679
201,93,0.029185,126,2.475679
202,93,0.029185,128,2.600679
203,93,0.029185,124,2.350679
204,93,0.029185,126,2.475679
205,93,0.029185,122,2.225679
206,93,0.029185,124,2.350679
207,93,0.029185,118,1.975679
208,93,0.029185,122,2.225679
209,93,0.029185,115,1.788179
210,93,0.029185,118,1.975679
211,93,0.029185,112,1.600679
212,93,0.029185,115,1.788179
213,93,0.029185,108,1.350679
214,93,0.029185,112,1.600679
215,93,0.029185,104,1.100679
216,93,0.029185,108,1.350679
217,94,0.091685,100,0.850679
218,93,0.029185,104,1.100679
219,94,0.091685,96,0.600679
220,93,0.029185,100,0.850679
221,93,0.029185,92,0.350679
222,93,0.029185,96,0.600679
223,93,0.029185,87,0.038179
224,93,0.029185,92,0.350679
225,93,0.029185,83,-0.211821
226,93,0.029185,87,0.038179
227,93,0.029185,79,-0.461821
228,93,0.029185,83,-0.211821
229,93,0.029185,75,-0.711821
230,93,0.029185,79,-0.461821
231,93,0.029185,71,-0.961821
232,93,0.029185,75,-0.711821
233,93,0.029185,68,-1.149321
234,92,-0.033315,71,-0.961821
235,93,0.029185,66,-1.274321
236,93,0.029185,68,-1.149321
237,93,0.029185,64,-1.399321
238,93,0.029185,66,-1.274321
239,93,0.029185,62,-1.524321
240,93,0.029185,64,-1.399321
241,93,0.029185,61,-1.586821
242,93,0.029185,62,-1.524321
243,93,0.029185,60,-1.649321
244,93,0.029185,61,-1.586821
245,93,0.029185,59,-1.711821
246,93,0.029185,60,-1.649321
247,93,0.029185,59,-1.711821
248,93,0.029185,60,-1.649321
249,93,0.029185,60,-1.649321
250,93,0.029185,61,-1.586821
251,93,0.029185,61,-1.586821
252,93,0.029185,62,-1.524321
253,93,0.029185,62,-1.524321
254,92,-0.033315,64,-1.399321
255,93,0.029185,64,-1.399321
256,93,0.029185,66,-1.274321
257,94,0.091685,66,-1.274321
258,93,0.029185,69,-1.086821
259,94,0.091685,69,-1.086821
260,93,0.029185,72,-0.899321
261,93,0.029185,72,-0.899321
262,93,0.029185,76,-0.649321
263,93,0.029185,76,-0.649321
264,92,-0.033315,80,-0.399321
265,93,0.029185,80,-0.399321
266,93,0.029185,84,-0.149321
267,93,0.029185,84,-0.149321
268,93,0.029185,88,0.100679
269,93,0.029185,88,0.100679
270,93,0.029185,92,0.350679
271,93,0.029185,92,0.350679
272,93,0.029185,97,0.663179
273,93,0.029185,97,0.663179
274,93,0.029185,101,0.913179
275,94,0.091685,101,0.913179
276,93,0.029185,105,1.163179
277,94,0.091685,105,1.163179
278,93,0.029185,109,1.413179
279,93,0.029185,109,1.413179
280,93,0.029185,113,1.663179
281,93,0.029185,113,1.663179
282,93,0.029185,116,1.850679
283,93,0.029185,116,1.850679
284,93,0.029185,119,2.038179
285,93,0.029185,119,2.038179
286,93,0.029185,122,2.225679
287,93,0.029185,122,2.225679
288,93,0.029185,125,2.413179
289,93,0.029185,125,2.413179
290,93,0.029185,126,2.475679
291,93,0.029185,126,2.475679
292,93,0.029185,127,2.538179
293,93,0.029185,127,2.538179
294,93,0.029185,128,2.600679
295,93,0.029185,128,2.600679
296,93,0.029185,129,2.663179
297,93,0.029185,128,2.600679
298,93,0.029185,129,2.663179
299,93,0.029185,128,2.600679
300,93,0.029185,128,2.600679
301,93,0.029185,126,2.475679
302,93,0.029185,128,2.600679
303,93,0.029185,124,2.350679
304,93,0.029185,126,2.475679
305,93,0.029185,122,2.225679
306,93,0.029185,124,2.350679
307,93,0.029185,119,2.038179
308,93,0.029185,122,2.225679
309,93,0.029185,116,1.850679
310,93,0.029185,119,2.038179
311,93,0.029185,112,1.600679
312,93,0.029185,116,1.850679
313,93,0.029185,108,1.350679
314,93,0.029185,112,1.600679
315,93,0.029185,104,1.100679
316,93,0.029185,108,1.350679
317,93,0.029185,100,0.850679
318,93,0.029185,104,1.100679
319,93,0.029185,95,0.538179
320,93,0.029185,100,0.850679
321,93,0.029185,92,0.350679
322,93,0.029185,95,0.538179
323,93,0.029185,87,0.038179
324,93,0.029185,92,0.350679
325,94,0.091685,83,-0.211821
326,93,0.029185,87,0.038179
327,93,0.029185,79,-0.461821
328,93,0.029185,83,-0.211821
329,93,0.029185,75,-0.711821
330,93,0.029185,79,-0.461821
331,93,0.029185,71,-0.961821
332,93,0.029185,75,-0.711821
333,94,0.091685,69,-1.086821
334,93,0.029185,71,-0.961821
335,93,0.029185,66,-1.274321
336,93,0.029185,69,-1.086821
337,94,0.091685,64,-1.399321
338,93,0.029185,66,-1.274321
339,94,0.091685,62,-1.524321
340,92,-0.033315,64,-1.399321
341,93,0.029185,60,-1.649321
342,92,-0.033315,62,-1.524321
343,94,0.091685,59,-1.711821
344,93,0.029185,61,-1.586821
345,94,0.091685,59,-1.711821
346,93,0.029185,60,-1.649321
347,93,0.029185,59,-1.711821
348,93,0.029185,60,-1.649321
349,94,0.091685,60,-1.649321
350,93,0.029185,61,-1.586821
351,94,0.091685,61,-1.586821
352,93,0.029185,62,-1.524321
353,93,0.029185,62,-1.524321
354,92,-0.033315,64,-1.399321
355,93,0.029185,64,-1.399321
356,93,0.029185,66,-1.274321
357,93,0.029185,66,-1.274321
358,93,0.029185,69,-1.086821
359,93,0.029185,69,-1.086821
360,92,-0.033315,72,-0.899321
361,93,0.029185,72,-0.899321
362,93,0.029185,76,-0.649321
363,93,0.029185,76,-0.649321
364,93,0.029185,80,-0.399321
365,93,0.029185,80,-0.399321
366,93,0.029185,84,-0.149321
367,93,0.029185,84,-0.149321
368,93,0.029185,88,0.100679
369,93,0.029185,88,0.100679
370,93,0.029185,93,0.413179
371,93,0.029185,93,0.413179
372,93,0.029185,96,0.600679
373,93,0.029185,96,0.600679
374,93,0.029185,101,0.913179
375,93,0.029185,101,0.913179
376,93,0.029185,105,1.163179
377,93,0.029185,105,1.163179
378,93,0.029185,109,1.413179
379,93,0.029185,109,1.413179
380,93,0.029185,114,1.725679
381,94,0.091685,113,1.663179
382,93,0.029185,116,1.850679
383,94,0.091685,116,1.850679
384,93,0.029185,119,2.038179
385,93,0.029185,119,2.038179
386,93,0.029185,123,2.288179
387,93,0.029185,123,2.288179
388,93,0.029185,125,2.413179
389,93,0.029185,125,2.413179
390,93,0.029185,126,2.475679
391,93,0.029185,126,2.475679
392,93,0.029185,128,2.600679
393,93,0.029185,127,2.538179
394,92,-0.033315,128,2.600679
395,93,0.029185,128,2.600679
396,93,0.029185,129,2.663179
397,93,0.029185,128,2.600679
398,93,0.029185,129,2.663179
399,93,0.029185,128,2.600679
400,93,0.029185,128,2.600679
401,93,0.029185,126,2.475679
402,93,0.029185,128,2.600679
403,93,0.029185,124,2.350679
404,93,0.029185,126,2.475679
405,93,0.029185,122,2.225679
406,93,0.029185,124,2.350679
407,93,0.029185,119,2.038179
408,93,0.029185,122,2.225679
409,93,0.029185,116,1.850679
410,93,0.029185,119,2.038179
411,94,0.091685,112,1.600679
412,93,0.029185,116,1.850679
413,93,0.029185,108,1.350679
414,93,0.029185,112,1.600679
415,93,0.029185,105,1.163179
416,93,0.029185,108,1.350679
417,93,0.029185,100,0.850679
418,93,0.029185,105,1.163179
419,93,0.029185,96,0.600679
420,93,0.029185,100,0.850679
421,93,0.029185,92,0.350679
422,92,-0.033315,96,0.600679
423,93,0.029185,87,0.038179
424,92,-0.033315,92,0.350679
425,93,0.029185,83,-0.211821
426,93,0.029185,87,0.038179
427,93,0.029185,79,-0.461821
428,93,0.029185,83,-0.211821
429,93,0.029185,75,-0.711821
430,93,0.029185,79,-0.461821
431,93,0.029185,71,-0.961821
432,93,0.029185,75,-0.711821
433,93,0.029185,68,-1.149321
434,93,0.029185,71,-0.961821
435,94,0.091685,65,-1.336821
436,93,0.029185,68,-1.149321
437,93,0.029185,63,-1.461821
438,92,-0.033315,65,-1.336821
439,93,0.029185,62,-1.524321
440,93,0.029185,64,-1.399321
441,93,0.029185,61,-1.586821
442,93,0.029185,62,-1.524321
443,93,0.029185,59,-1.711821
444,93,0.029185,61,-1.586821
445,93,0.029185,59,-1.711821
446,93,0.029185,60,-1.649321
447,93,0.029185,59,-1.711821
448,93,0.029185,60,-1.649321
449,93,0.029185,60,-1.649321
450,93,0.029185,60,-1.649321
451,94,0.091685,60,-1.649321
452,93,0.029185,62,-1.524321
453,94,0.091685,62,-1.524321
454,93,0.029185,64,-1.399321
455,93,0.029185,64,-1.399321
456,93,0.029185,66,-1.274321
457,93,0.029185,66,-1.274321
458,93,0.029185,69,-1.086821
459,94,0.091685,69,-1.086821
460,93,0.029185,72,-0.899321
461,93,0.029185,72,-0.899321
462,93,0.029185,76,-0.649321
463,93,0.029185,76,-0.649321
464,93,0.029185,80,-0.399321
465,93,0.029185,80,-0.399321
466,93,0.029185,84,-0.149321
467,94,0.091685,84,-0.149321
468,93,0.029185,88,0.100679
469,94,0.091685,88,0.100679
470,93,0.029185,92,0.350679
471,94,0.091685,92,0.350679
472,92,-0.033315,96,0.600679
473,93,0.029185,96,0.600679
474,92,-0.033315,101,0.913179
475,93,0.029185,101,0.913179
476,93,0.029185,105,1.163179
477,93,0.029185,105,1.163179
478,93,0.029185,109,1.413179
479,93,0.029185,109,1.413179
480,93,0.029185,113,1.663179
481,93,0.029185,113,1.663179
482,93,0.029185,116,1.850679
483,93,0.029185,116,1.850679
484,93,0.029185,120,2.100679
485,93,0.029185,120,2.100679
486,93,0.029185,123,2.288179
487,93,0.029185,123,2.288179
488,93,0.029185,124,2.350679
489,93,0.029185,124,2.350679
490,93,0.029185,126,2.475679
491,93,0.029185,126,2.475679
492,93,0.029185,128,2.600679
493,94,0.091685,128,2.600679
494,93,0.029185,129,2.663179
495,93,0.029185,128,2.600679
496,93,0.029185,129,2.663179
497,93,0.029185,128,2.600679
498,93,0.029185,129,2.663179
499,93,0.029185,127,2.538179
500,93,0.029185,128,2.600679
501,94,0.091685,126,2.475679
502,93,0.029185,127,2.538179
503,93,0.029185,124,2.350679
504,93,0.029185,126,2.475679
505,93,0.029185,122,2.225679
506,93,0.029185,124,2.350679
507,93,0.029185,119,2.038179
508,93,0.029185,122,2.225679
509,93,0.029185,116,1.850679
510,93,0.029185,119,2.038179
511,94,0.091685,112,1.600679
512,93,0.029185,116,1.850679
513,93,0.029185,108,1.350679
514,93,0.029185,112,1.600679
515,93,0.029185,104,1.100679
516,93,0.029185,108,1.350679
517,93,0.029185,100,0.850679
518,93,0.029185,104,1.100679
519,94,0.091685,3,-5.211821
520,93,0.029185,0,-5.399321
521,94,0.091685,16,-4.399321
522,93,0.029185,0,-5.399321
523,94,0.091685,1,-5.336821
524,93,0.029185,0,-5.399321
525,93,0.029185,0,-5.399321
526,93,0.029185,4,-5.149321
527,93,0.029185,1,-5.336821
528,92,-0.033315,3,-5.211821
529,93,0.029185,7,-4.961821
530,93,0.029185,0,-5.399321
531,93,0.029185,0,-5.399321
532,93,0.029185,0,-5.399321
533,93,0.029185,0,-5.399321
534,92,-0.033315,0,-5.399321
535,93,0.029185,128,2.600679
536,93,0.029185,0,-5.399321
537,93,0.029185,138,3.225679
538,93,0.029185,75,-0.711821
539,94,0.091685,134,2.975679
540,93,0.029185,64,-1.399321
541,93,0.029185,135,3.038179
542,92,-0.033315,136,3.100679
543,94,0.091685,135,3.038179
544,93,0.029185,0,-5.399321
545,93,0.029185,0,-5.399321
546,93,0.029185,0,-5.399321
547,93,0.029185,0,-5.399321
548,93,0.029185,0,-5.399321
549,94,0.091685,67,-1.211821
550,93,0.029185,143,3.538179
551,93,0.029185,218,8.225679
552,93,0.029185,48,-2.399321
553,93,0.029185,62,-1.524321
554,93,0.029185,197,6.913179
555,93,0.029185,3,-5.211821
556,92,-0.033315,34,-3.274321
557,93,0.029185,62,-1.524321
558,93,0.029185,10,-4.774321
559,93,0.029185,215,8.038179
560,93,0.029185,35,-3.211821
561,93,0.029185,62,-1.524321
562,93,0.029185,0,-5.399321
563,93,0.029185,208,7.600679
564,93,0.029185,137,3.163179
565,93,0.029185,61,-1.586821
566,93,0.029185,143,3.538179
567,93,0.029185,194,6.725679
568,93,0.029185,117,1.913179
569,94,0.091685,62,-1.524321
570,93,0.029185,10,-4.774321
571,93,0.029185,215,8.038179
572,93,0.029185,163,4.788179
573,93,0.029185,61,-1.586821
574,93,0.029185,0,-5.399321
575,93,0.029185,0,-5.399321
576,93,0.029185,0,-5.399321
577,94,0.091685,0,-5.399321
578,93,0.029185,0,-5.399321
579,94,0.091685,0,-5.399321
580,93,0.029185,0,-5.399321
581,93,0.029185,0,-5.399321
582,93,0.029185,0,-5.399321
583,93,0.029185,0,-5.399321
584,93,0.029185,0,-5.399321
585,93,0.029185,0,-5.399321
586,93,0.029185,0,-5.399321
587,93,0.029185,0,-5.399321
588,93,0.029185,64,-1.399321
589,94,0.091685,66,-1.274321
590,93,0.029185,156,4.350679
591,94,0.091685,80,-0.399321
592,93,0.029185,8,-4.899321
593,94,0.091685,58,-1.774321
594,93,0.029185,130,2.725679
595,93,0.029185,168,5.100679
596,93,0.029185,251,10.288179
597,93,0.029185,57,-1.836821
598,93,0.029185,0,-5.399321
599,93,0.029185,0,-5.399321
600,95,0.154185,0,-5.399321
601,95,0.154185,0,-5.399321
602,91,-0.095815,7,-4.961821
603,96,0.216685,0,-5.399321
604,87,-0.345815,0,-5.399321
605,91,-0.095815,0,-5.399321
606,82,-0.658315,0,-5.399321
607,87,-0.345815,0,-5.399321
608,79,-0.845815,128,2.600679
609,82,-0.658315,0,-5.399321
610,75,-1.095815,33,-3.336821
611,79,-0.845815,8,-4.899321
612,72,-1.283315,130,2.725679
613,75,-1.095815,64,-1.399321
614,68,-1.533315,128,2.600679
615,72,-1.283315,129,2.663179
616,66,-1.658315,128,2.600679
617,68,-1.533315,0,-5.399321
618,64,-1.783315,0,-5.399321
619,66,-1.658315,0,-5.399321
620,62,-1.908315,0,-5.399321
621,64,-1.783315,0,-5.399321
622,60,-2.033315,67,-1.211821
623,62,-1.908315,101,0.913179
624,59,-2.095815,166,4.975679
625,61,-1.970815,201,7.163179
626,59,-2.095815,61,-1.586821
627,60,-2.033315,69,-1.086821
628,59,-2.095815,0,-5.399321
629,60,-2.033315,251,10.288179
630,60,-2.033315,63,-1.461821
631,60,-2.033315,51,-2.211821
632,60,-2.033315,51,-2.211821
633,62,-1.908315,179,5.788179
634,62,-1.908315,64,-1.399321
635,64,-1.783315,185,6.163179
636,64,-1.783315,4,-5.149321
637,67,-1.595815,50,-2.274321
638,67,-1.595815,64,-1.399321
639,69,-1.470815,236,9.350679
640,69,-1.470815,81,-0.336821
641,72,-1.283315,56,-1.899321
642,72,-1.283315,64,-1.399321
643,75,-1.095815,123,2.288179
644,75,-1.095815,20,-4.149321
645,80,-0.783315,46,-2.524321
646,80,-0.783315,192,6.600679
647,84,-0.533315,111,1.538179
648,84,-0.533315,18,-4.274321
649,88,-0.283315,131,2.788179
650,88,-0.283315,58,-1.774321
651,92,-0.033315,0,-5.399321
652,92,-0.033315,0,-5.399321
653,96,0.216685,122,2.225679
654,96,0.216685,68,-1.149321
655,101,0.529185,0,-5.399321
656,101,0.529185,0,-5.399321
657,105,0.779185,74,-0.774321
658,105,0.779185,66,-1.274321
659,110,1.091685,0,-5.399321
660,110,1.091685,0,-5.399321
661,113,1.279185,70,-1.024321
662,113,1.279185,66,-1.274321
663,116,1.466685,250,10.225679
664,116,1.466685,97,0.663179
665,120,1.716685,4,-5.149321
666,120,1.716685,58,-1.774321
667,123,1.904185,227,8.788179
668,123,1.904185,194,6.725679
669,125,2.029185,1,-5.336821
670,125,2.029185,58,-1.774321
671,127,2.154185,0,-5.399321
672,126,2.091685,0,-5.399321
673,128,2.216685,0,-5.399321
674,128,2.216685,0,-5.399321
675,129,2.279185,0,-5.399321
676,128,2.216685,0,-5.399321
677,129,2.279185,0,-5.399321
678,128,2.216685,0,-5.399321
679,129,2.279185,0,-5.399321
680,128,2.216685,192,6.600679
