sample_idx,raw,ch1_volts
230,65,-3.937500
231,66,-3.875000
232,65,-3.937500
233,66,-3.875000
234,65,-3.937500
235,66,-3.875000
236,65,-3.937500
237,66,-3.875000
238,65,-3.937500
239,66,-3.875000
240,65,-3.937500
241,66,-3.875000
242,65,-3.937500
243,66,-3.875000
244,65,-3.937500
245,66,-3.875000
246,65,-3.937500
247,66,-3.875000
248,65,-3.937500
249,66,-3.875000
250,65,-3.937500
251,66,-3.875000
252,65,-3.937500
253,121,-0.437500
254,121,-0.437500
255,123,-0.312500
256,122,-0.375000
257,123,-0.312500
258,123,-0.312500
259,123,-0.312500
260,123,-0.312500
261,123,-0.312500
262,122,-0.375000
263,123,-0.312500
264,123,-0.312500
265,123,-0.312500
266,122,-0.375000
267,123,-0.312500
268,122,-0.375000
269,123,-0.312500
270,122,-0.375000
271,123,-0.312500
272,122,-0.375000
273,123,-0.312500
274,122,-0.375000
275,123,-0.312500
276,122,-0.375000
277,123,-0.312500
278,122,-0.375000
279,123,-0.312500
280,122,-0.375000
281,123,-0.312500
282,122,-0.375000
283,123,-0.312500
284,122,-0.375000
285,123,-0.312500
286,123,-0.312500
287,123,-0.312500
288,122,-0.375000
289,123,-0.312500
290,122,-0.375000
291,123,-0.312500
292,122,-0.375000
293,123,-0.312500
294,122,-0.375000
295,123,-0.312500
296,122,-0.375000
297,123,-0.312500
298,122,-0.375000
299,123,-0.312500
300,122,-0.375000
301,123,-0.312500
302,67,-3.812500
303,123,-0.312500
304,65,-3.937500
305,67,-3.812500
306,65,-3.937500
307,66,-3.875000
308,65,-3.937500
309,66,-3.875000
310,65,-3.937500
311,66,-3.875000
312,65,-3.937500
313,66,-3.875000
314,64,-4.000000
315,66,-3.875000
316,65,-3.937500
317,66,-3.875000
318,65,-3.937500
319,66,-3.875000
320,65,-3.937500
321,66,-3.875000
322,65,-3.937500
323,66,-3.875000
324,65,-3.937500
325,66,-3.875000
326,65,-3.937500
327,66,-3.875000
328,65,-3.937500
329,66,-3.875000
330,65,-3.937500
331,66,-3.875000
332,65,-3.937500
333,66,-3.875000
334,65,-3.937500
335,66,-3.875000
336,65,-3.937500
337,65,-3.937500
338,65,-3.937500
339,66,-3.875000
340,65,-3.937500
341,66,-3.875000
342,65,-3.937500
343,66,-3.875000
344,65,-3.937500
345,66,-3.875000
346,65,-3.937500
347,66,-3.875000
348,65,-3.937500
349,66,-3.875000
350,65,-3.937500
351,66,-3.875000
352,65,-3.937500
353,122,-0.375000
354,121,-0.437500
355,123,-0.312500
356,122,-0.375000
357,124,-0.250000
358,122,-0.375000
359,124,-0.250000
360,122,-0.375000
361,123,-0.312500
362,122,-0.375000
363,123,-0.312500
364,122,-0.375000
365,123,-0.312500
366,122,-0.375000
367,123,-0.312500
368,122,-0.375000
369,123,-0.312500
370,123,-0.312500
371,123,-0.312500
372,122,-0.375000
373,123,-0.312500
374,123,-0.312500
375,123,-0.312500
376,122,-0.375000
377,123,-0.312500
378,122,-0.375000
379,123,-0.312500
380,122,-0.375000
381,123,-0.312500
382,122,-0.375000
383,123,-0.312500
384,122,-0.375000
385,123,-0.312500
386,122,-0.375000
387,123,-0.312500
388,122,-0.375000
389,123,-0.312500
390,122,-0.375000
391,123,-0.312500
392,123,-0.312500
393,123,-0.312500
394,122,-0.375000
395,123,-0.312500
396,123,-0.312500
397,123,-0.312500
398,122,-0.375000
399,123,-0.312500
400,122,-0.375000
401,123,-0.312500
402,67,-3.812500
403,123,-0.312500
404,65,-3.937500
405,67,-3.812500
406,65,-3.937500
407,66,-3.875000
408,65,-3.937500
409,66,-3.875000
410,65,-3.937500
411,66,-3.875000
412,65,-3.937500
413,66,-3.875000
414,65,-3.937500
415,66,-3.875000
416,65,-3.937500
417,66,-3.875000
418,65,-3.937500
419,66,-3.875000
420,65,-3.937500
421,66,-3.875000
422,65,-3.937500
423,66,-3.875000
424,65,-3.937500
425,66,-3.875000
426,65,-3.937500
427,66,-3.875000
428,65,-3.937500
429,66,-3.875000
430,65,-3.937500
431,66,-3.875000
432,65,-3.937500
433,66,-3.875000
434,65,-3.937500
435,66,-3.875000
436,65,-3.937500
437,66,-3.875000
438,65,-3.937500
439,66,-3.875000
440,65,-3.937500
441,66,-3.875000
442,65,-3.937500
443,66,-3.875000
444,65,-3.937500
445,66,-3.875000
446,65,-3.937500
447,66,-3.875000
448,65,-3.937500
449,66,-3.875000
450,65,-3.937500
451,66,-3.875000
452,65,-3.937500
453,121,-0.437500
454,121,-0.437500
455,123,-0.312500
456,122,-0.375000
457,123,-0.312500
458,123,-0.312500
459,123,-0.312500
460,122,-0.375000
461,123,-0.312500
462,122,-0.375000
463,123,-0.312500
464,122,-0.375000
465,123,-0.312500
466,122,-0.375000
467,123,-0.312500
468,122,-0.375000
469,123,-0.312500
470,123,-0.312500
471,123,-0.312500
472,122,-0.375000
473,123,-0.312500
474,122,-0.375000
475,123,-0.312500
476,122,-0.375000
477,123,-0.312500
478,122,-0.375000
479,123,-0.312500
480,122,-0.375000
481,123,-0.312500
482,122,-0.375000
483,123,-0.312500
484,122,-0.375000
485,123,-0.312500
486,122,-0.375000
487,123,-0.312500
488,122,-0.375000
489,123,-0.312500
490,122,-0.375000
491,123,-0.312500
492,122,-0.375000
493,123,-0.312500
494,122,-0.375000
495,123,-0.312500
496,122,-0.375000
497,123,-0.312500
498,122,-0.375000
499,123,-0.312500
500,122,-0.375000
501,123,-0.312500
502,67,-3.812500
503,123,-0.312500
504,65,-3.937500
505,67,-3.812500
506,65,-3.937500
507,66,-3.875000
508,65,-3.937500
509,66,-3.875000
510,65,-3.937500
511,65,-3.937500
512,65,-3.937500
513,65,-3.937500
514,65,-3.937500
515,66,-3.875000
516,65,-3.937500
517,66,-3.875000
518,65,-3.937500
519,66,-3.875000
520,65,-3.937500
521,66,-3.875000
522,65,-3.937500
523,65,-3.937500
524,65,-3.937500
525,66,-3.875000
526,65,-3.937500
527,66,-3.875000
528,65,-3.937500
529,66,-3.875000
530,65,-3.937500
531,66,-3.875000
532,65,-3.937500
533,66,-3.875000
534,65,-3.937500
535,66,-3.875000
536,65,-3.937500
537,66,-3.875000
538,65,-3.937500
539,66,-3.875000
540,65,-3.937500
541,66,-3.875000
542,65,-3.937500
543,66,-3.875000
544,65,-3.937500
545,66,-3.875000
546,65,-3.937500
547,66,-3.875000
548,65,-3.937500
549,66,-3.875000
550,65,-3.937500
551,66,-3.875000
552,65,-3.937500
553,121,-0.437500
554,121,-0.437500
555,123,-0.312500
556,122,-0.375000
557,123,-0.312500
558,123,-0.312500
559,123,-0.312500
560,123,-0.312500
561,123,-0.312500
562,123,-0.312500
563,123,-0.312500
564,123,-0.312500
565,123,-0.312500
566,122,-0.375000
567,123,-0.312500
568,123,-0.312500
569,123,-0.312500
570,122,-0.375000
571,123,-0.312500
572,122,-0.375000
573,123,-0.312500
574,122,-0.375000
575,123,-0.312500
576,122,-0.375000
577,123,-0.312500
578,122,-0.375000
579,123,-0.312500
580,122,-0.375000
581,123,-0.312500
582,122,-0.375000
583,123,-0.312500
584,122,-0.375000
585,123,-0.312500
586,122,-0.375000
587,123,-0.312500
588,122,-0.375000
589,123,-0.312500
590,122,-0.375000
591,123,-0.312500
592,122,-0.375000
593,123,-0.312500
594,123,-0.312500
595,123,-0.312500
596,122,-0.375000
597,123,-0.312500
598,122,-0.375000
599,123,-0.312500
