sample_idx,raw,ch1_volts
256,99,-1.812500
257,102,-1.625000
258,102,-1.625000
259,105,-1.437500
260,105,-1.437500
261,108,-1.250000
262,108,-1.250000
263,110,-1.125000
264,110,-1.125000
265,113,-0.937500
266,113,-0.937500
267,116,-0.750000
268,116,-0.750000
269,119,-0.562500
270,119,-0.562500
271,122,-0.375000
272,122,-0.375000
273,124,-0.250000
274,124,-0.250000
275,127,-0.062500
276,127,-0.062500
277,130,0.125000
278,130,0.125000
279,132,0.250000
280,131,0.187500
281,135,0.437500
282,135,0.437500
283,138,0.625000
284,138,0.625000
285,141,0.812500
286,141,0.812500
287,143,0.937500
288,135,0.437500
289,144,1.000000
290,125,-0.187500
291,135,0.437500
292,117,-0.687500
293,125,-0.187500
294,110,-1.125000
295,117,-0.687500
296,106,-1.375000
297,110,-1.125000
298,101,-1.687500
299,106,-1.375000
300,97,-1.937500
301,101,-1.687500
302,94,-2.125000
303,98,-1.875000
304,91,-2.312500
305,94,-2.125000
306,88,-2.500000
307,91,-2.312500
308,85,-2.687500
309,88,-2.500000
310,82,-2.875000
311,85,-2.687500
312,79,-3.062500
313,82,-2.875000
314,77,-3.187500
315,79,-3.062500
316,74,-3.375000
317,77,-3.187500
318,70,-3.625000
319,74,-3.375000
320,68,-3.750000
321,71,-3.562500
322,65,-3.937500
323,68,-3.750000
324,62,-4.125000
325,65,-3.937500
326,59,-4.312500
327,62,-4.125000
328,57,-4.437500
329,60,-4.250000
330,54,-4.625000
331,57,-4.437500
332,52,-4.750000
333,55,-4.562500
334,49,-4.937500
335,52,-4.750000
336,47,-5.062500
337,49,-4.937500
338,46,-5.125000
339,54,-4.625000
340,54,-4.625000
341,65,-3.937500
342,65,-3.937500
343,74,-3.375000
344,74,-3.375000
345,79,-3.062500
346,79,-3.062500
347,85,-2.687500
348,85,-2.687500
349,89,-2.437500
350,89,-2.437500
351,93,-2.187500
352,93,-2.187500
353,96,-2.000000
354,96,-2.000000
355,99,-1.812500
356,99,-1.812500
357,102,-1.625000
358,102,-1.625000
359,105,-1.437500
360,105,-1.437500
361,108,-1.250000
362,108,-1.250000
363,111,-1.062500
364,110,-1.125000
365,114,-0.875000
366,114,-0.875000
367,116,-0.750000
368,116,-0.750000
369,119,-0.562500
370,118,-0.625000
371,122,-0.375000
372,121,-0.437500
373,125,-0.187500
374,123,-0.312500
375,127,-0.062500
376,127,-0.062500
377,130,0.125000
378,130,0.125000
379,132,0.250000
380,132,0.250000
381,136,0.500000
382,135,0.437500
383,138,0.625000
384,138,0.625000
385,141,0.812500
386,141,0.812500
387,143,0.937500
388,135,0.437500
389,145,1.062500
390,125,-0.187500
391,135,0.437500
392,116,-0.750000
393,125,-0.187500
394,110,-1.125000
395,116,-0.750000
396,106,-1.375000
397,110,-1.125000
398,101,-1.687500
399,106,-1.375000
400,98,-1.875000
401,101,-1.687500
402,94,-2.125000
403,98,-1.875000
404,91,-2.312500
405,94,-2.125000
406,88,-2.500000
407,91,-2.312500
408,85,-2.687500
409,88,-2.500000
410,82,-2.875000
411,85,-2.687500
412,79,-3.062500
413,82,-2.875000
414,77,-3.187500
415,80,-3.000000
416,74,-3.375000
417,77,-3.187500
418,71,-3.562500
419,74,-3.375000
420,69,-3.687500
421,71,-3.562500
422,65,-3.937500
423,69,-3.687500
424,63,-4.062500
425,65,-3.937500
426,60,-4.250000
427,63,-4.062500
428,57,-4.437500
429,60,-4.250000
430,54,-4.625000
431,57,-4.437500
432,52,-4.750000
433,54,-4.625000
434,49,-4.937500
435,52,-4.750000
436,46,-5.125000
437,49,-4.937500
438,46,-5.125000
439,54,-4.625000
440,54,-4.625000
441,65,-3.937500
442,65,-3.937500
443,73,-3.437500
444,73,-3.437500
445,79,-3.062500
446,79,-3.062500
447,85,-2.687500
448,85,-2.687500
449,89,-2.437500
450,89,-2.437500
451,92,-2.250000
452,92,-2.250000
453,96,-2.000000
454,96,-2.000000
455,99,-1.812500
456,99,-1.812500
457,102,-1.625000
458,102,-1.625000
459,105,-1.437500
460,105,-1.437500
461,109,-1.187500
462,109,-1.187500
463,110,-1.125000
464,110,-1.125000
465,113,-0.937500
466,113,-0.937500
467,117,-0.687500
468,117,-0.687500
469,119,-0.562500
470,119,-0.562500
471,122,-0.375000
472,122,-0.375000
473,124,-0.250000
474,124,-0.250000
475,127,-0.062500
476,127,-0.062500
477,129,0.062500
478,129,0.062500
479,133,0.312500
480,133,0.312500
481,135,0.437500
482,135,0.437500
483,138,0.625000
484,138,0.625000
485,141,0.812500
486,141,0.812500
487,143,0.937500
488,136,0.500000
489,144,1.000000
490,125,-0.187500
491,136,0.500000
492,118,-0.625000
493,125,-0.187500
494,110,-1.125000
495,118,-0.625000
496,106,-1.375000
497,110,-1.125000
498,102,-1.625000
499,106,-1.375000
500,97,-1.937500
501,102,-1.625000
502,94,-2.125000
503,97,-1.937500
504,91,-2.312500
505,94,-2.125000
506,88,-2.500000
507,91,-2.312500
508,85,-2.687500
509,89,-2.437500
510,82,-2.875000
511,85,-2.687500
512,79,-3.062500
513,82,-2.875000
514,77,-3.187500
515,79,-3.062500
516,74,-3.375000
517,77,-3.187500
518,71,-3.562500
519,74,-3.375000
520,68,-3.750000
521,71,-3.562500
522,66,-3.875000
523,68,-3.750000
524,64,-4.000000
525,66,-3.875000
526,60,-4.250000
527,64,-4.000000
528,57,-4.437500
529,60,-4.250000
530,54,-4.625000
531,57,-4.437500
532,51,-4.812500
533,54,-4.625000
534,49,-4.937500
535,51,-4.812500
536,47,-5.062500
537,50,-4.875000
538,46,-5.125000
539,54,-4.625000
540,54,-4.625000
541,65,-3.937500
542,65,-3.937500
543,73,-3.437500
544,73,-3.437500
545,79,-3.062500
546,79,-3.062500
547,84,-2.750000
548,84,-2.750000
549,89,-2.437500
550,89,-2.437500
551,92,-2.250000
552,92,-2.250000
553,96,-2.000000
554,96,-2.000000
555,99,-1.812500
556,99,-1.812500
557,102,-1.625000
558,102,-1.625000
559,105,-1.437500
560,105,-1.437500
561,108,-1.250000
562,108,-1.250000
563,111,-1.062500
564,111,-1.062500
565,114,-0.875000
566,113,-0.937500
567,116,-0.750000
568,116,-0.750000
569,118,-0.625000
570,118,-0.625000
571,122,-0.375000
572,122,-0.375000
573,125,-0.187500
574,125,-0.187500
575,128,0.000000
576,128,0.000000
577,130,0.125000
578,130,0.125000
579,132,0.250000
580,132,0.250000
581,135,0.437500
582,135,0.437500
583,138,0.625000
584,138,0.625000
585,140,0.750000
586,140,0.750000
587,143,0.937500
588,136,0.500000
589,145,1.062500
590,125,-0.187500
591,136,0.500000
592,116,-0.750000
593,125,-0.187500
594,110,-1.125000
595,116,-0.750000
596,106,-1.375000
597,110,-1.125000
598,101,-1.687500
599,106,-1.375000
