sample_idx,raw,ch1_volts
202,94,-10.625000
203,98,-9.375000
204,91,-11.562500
205,94,-10.625000
206,87,-12.812500
207,91,-11.562500
208,85,-13.437500
209,87,-12.812500
210,82,-14.375000
211,85,-13.437500
212,79,-15.312500
213,83,-14.062500
214,77,-15.937500
215,79,-15.312500
216,74,-16.875000
217,77,-15.937500
218,71,-17.812500
219,74,-16.875000
220,68,-18.750000
221,71,-17.812500
222,66,-19.375000
223,68,-18.750000
224,62,-20.625000
225,66,-19.375000
226,59,-21.562500
227,62,-20.625000
228,57,-22.187500
229,59,-21.562500
230,55,-22.812500
231,57,-22.187500
232,53,-23.437500
233,55,-22.812500
234,49,-24.687500
235,53,-23.437500
236,47,-25.312500
237,49,-24.687500
238,46,-25.625000
239,54,-23.125000
240,54,-23.125000
241,65,-19.687500
242,65,-19.687500
243,73,-17.187500
244,73,-17.187500
245,79,-15.312500
246,79,-15.312500
247,85,-13.437500
248,85,-13.437500
249,89,-12.187500
250,89,-12.187500
251,93,-10.937500
252,93,-10.937500
253,96,-10.000000
254,96,-10.000000
255,99,-9.062500
256,99,-9.062500
257,102,-8.125000
258,102,-8.125000
259,105,-7.187500
260,105,-7.187500
261,108,-6.250000
262,108,-6.250000
263,110,-5.625000
264,110,-5.625000
265,113,-4.687500
266,113,-4.687500
267,116,-3.750000
268,116,-3.750000
269,119,-2.812500
270,119,-2.812500
271,122,-1.875000
272,122,-1.875000
273,124,-1.250000
274,124,-1.250000
275,127,-0.312500
276,127,-0.312500
277,130,0.625000
278,130,0.625000
279,132,1.250000
280,131,0.937500
281,135,2.187500
282,135,2.187500
283,138,3.125000
284,138,3.125000
285,141,4.062500
286,141,4.062500
287,143,4.687500
288,135,2.187500
289,144,5.000000
290,125,-0.937500
291,135,2.187500
292,117,-3.437500
293,125,-0.937500
294,110,-5.625000
295,117,-3.437500
296,106,-6.875000
297,110,-5.625000
298,101,-8.437500
299,106,-6.875000
300,97,-9.687500
301,101,-8.437500
302,94,-10.625000
303,98,-9.375000
304,91,-11.562500
305,94,-10.625000
306,88,-12.500000
307,91,-11.562500
308,85,-13.437500
309,88,-12.500000
310,82,-14.375000
311,85,-13.437500
312,79,-15.312500
313,82,-14.375000
314,77,-15.937500
315,79,-15.312500
316,74,-16.875000
317,77,-15.937500
318,70,-18.125000
319,74,-16.875000
320,68,-18.750000
321,71,-17.812500
322,65,-19.687500
323,68,-18.750000
324,62,-20.625000
325,65,-19.687500
326,59,-21.562500
327,62,-20.625000
328,57,-22.187500
329,60,-21.250000
330,54,-23.125000
331,57,-22.187500
332,52,-23.750000
333,55,-22.812500
334,49,-24.687500
335,52,-23.750000
336,47,-25.312500
337,49,-24.687500
338,46,-25.625000
339,54,-23.125000
340,54,-23.125000
341,65,-19.687500
342,65,-19.687500
343,74,-16.875000
344,74,-16.875000
345,79,-15.312500
346,79,-15.312500
347,85,-13.437500
348,85,-13.437500
349,89,-12.187500
350,89,-12.187500
351,93,-10.937500
352,93,-10.937500
353,96,-10.000000
354,96,-10.000000
355,99,-9.062500
356,99,-9.062500
357,102,-8.125000
358,102,-8.125000
359,105,-7.187500
360,105,-7.187500
361,108,-6.250000
362,108,-6.250000
363,111,-5.312500
364,110,-5.625000
365,114,-4.375000
366,114,-4.375000
367,116,-3.750000
368,116,-3.750000
369,119,-2.812500
370,118,-3.125000
371,122,-1.875000
372,121,-2.187500
373,125,-0.937500
374,123,-1.562500
375,127,-0.312500
376,127,-0.312500
377,130,0.625000
378,130,0.625000
379,132,1.250000
380,132,1.250000
381,136,2.500000
382,135,2.187500
383,138,3.125000
384,138,3.125000
385,141,4.062500
386,141,4.062500
387,143,4.687500
388,135,2.187500
389,145,5.312500
390,125,-0.937500
391,135,2.187500
392,116,-3.750000
393,125,-0.937500
394,110,-5.625000
395,116,-3.750000
396,106,-6.875000
397,110,-5.625000
398,101,-8.437500
399,106,-6.875000
400,98,-9.375000
401,101,-8.437500
402,94,-10.625000
403,98,-9.375000
404,91,-11.562500
405,94,-10.625000
406,88,-12.500000
407,91,-11.562500
408,85,-13.437500
409,88,-12.500000
410,82,-14.375000
411,85,-13.437500
412,79,-15.312500
413,82,-14.375000
414,77,-15.937500
415,80,-15.000000
416,74,-16.875000
417,77,-15.937500
418,71,-17.812500
419,74,-16.875000
420,69,-18.437500
421,71,-17.812500
422,65,-19.687500
423,69,-18.437500
424,63,-20.312500
425,65,-19.687500
426,60,-21.250000
427,63,-20.312500
428,57,-22.187500
429,60,-21.250000
430,54,-23.125000
431,57,-22.187500
432,52,-23.750000
433,54,-23.125000
434,49,-24.687500
435,52,-23.750000
436,46,-25.625000
437,49,-24.687500
438,46,-25.625000
439,54,-23.125000
440,54,-23.125000
441,65,-19.687500
442,65,-19.687500
443,73,-17.187500
444,73,-17.187500
445,79,-15.312500
446,79,-15.312500
447,85,-13.437500
448,85,-13.437500
449,89,-12.187500
450,89,-12.187500
451,92,-11.250000
452,92,-11.250000
453,96,-10.000000
454,96,-10.000000
455,99,-9.062500
456,99,-9.062500
457,102,-8.125000
458,102,-8.125000
459,105,-7.187500
460,105,-7.187500
461,109,-5.937500
462,109,-5.937500
463,110,-5.625000
464,110,-5.625000
465,113,-4.687500
466,113,-4.687500
467,117,-3.437500
468,117,-3.437500
469,119,-2.812500
470,119,-2.812500
471,122,-1.875000
472,122,-1.875000
473,124,-1.250000
474,124,-1.250000
475,127,-0.312500
476,127,-0.312500
477,129,0.312500
478,129,0.312500
479,133,1.562500
480,133,1.562500
481,135,2.187500
482,135,2.187500
483,138,3.125000
484,138,3.125000
485,141,4.062500
486,141,4.062500
487,143,4.687500
488,136,2.500000
489,144,5.000000
490,125,-0.937500
491,136,2.500000
492,118,-3.125000
493,125,-0.937500
494,110,-5.625000
495,118,-3.125000
496,106,-6.875000
497,110,-5.625000
498,102,-8.125000
499,106,-6.875000
500,97,-9.687500
501,102,-8.125000
502,94,-10.625000
503,97,-9.687500
504,91,-11.562500
505,94,-10.625000
506,88,-12.500000
507,91,-11.562500
508,85,-13.437500
509,89,-12.187500
510,82,-14.375000
511,85,-13.437500
512,79,-15.312500
513,82,-14.375000
514,77,-15.937500
515,79,-15.312500
516,74,-16.875000
517,77,-15.937500
518,71,-17.812500
519,74,-16.875000
520,68,-18.750000
521,71,-17.812500
522,66,-19.375000
523,68,-18.750000
524,64,-20.000000
525,66,-19.375000
526,60,-21.250000
527,64,-20.000000
528,57,-22.187500
529,60,-21.250000
530,54,-23.125000
531,57,-22.187500
532,51,-24.062500
533,54,-23.125000
534,49,-24.687500
535,51,-24.062500
536,47,-25.312500
537,50,-24.375000
538,46,-25.625000
539,54,-23.125000
540,54,-23.125000
541,65,-19.687500
542,65,-19.687500
543,73,-17.187500
544,73,-17.187500
545,79,-15.312500
546,79,-15.312500
547,84,-13.750000
548,84,-13.750000
549,89,-12.187500
550,89,-12.187500
551,92,-11.250000
552,92,-11.250000
553,96,-10.000000
554,96,-10.000000
555,99,-9.062500
556,99,-9.062500
557,102,-8.125000
558,102,-8.125000
559,105,-7.187500
560,105,-7.187500
561,108,-6.250000
562,108,-6.250000
563,111,-5.312500
564,111,-5.312500
565,114,-4.375000
566,113,-4.687500
567,116,-3.750000
568,116,-3.750000
569,118,-3.125000
570,118,-3.125000
571,122,-1.875000
572,122,-1.875000
573,125,-0.937500
574,125,-0.937500
575,128,0.000000
576,128,0.000000
577,130,0.625000
578,130,0.625000
579,132,1.250000
580,132,1.250000
581,135,2.187500
582,135,2.187500
583,138,3.125000
584,138,3.125000
585,140,3.750000
586,140,3.750000
587,143,4.687500
588,136,2.500000
589,145,5.312500
590,125,-0.937500
591,136,2.500000
592,116,-3.750000
593,125,-0.937500
594,110,-5.625000
595,116,-3.750000
596,106,-6.875000
597,110,-5.625000
598,101,-8.437500
599,106,-6.875000
