sample_idx,raw,ch1_volts
543,38,-28.125000
544,36,-28.750000
545,37,-28.437500
546,36,-28.750000
547,37,-28.437500
548,36,-28.750000
549,37,-28.437500
550,37,-28.437500
551,37,-28.437500
552,36,-28.750000
553,149,6.562500
554,149,6.562500
555,152,7.500000
556,151,7.187500
557,152,7.500000
558,151,7.187500
559,153,7.812500
560,151,7.187500
561,152,7.500000
562,151,7.187500
563,152,7.500000
564,151,7.187500
565,152,7.500000
566,151,7.187500
567,152,7.500000
568,151,7.187500
569,152,7.500000
570,151,7.187500
571,152,7.500000
572,151,7.187500
573,152,7.500000
574,151,7.187500
575,152,7.500000
576,151,7.187500
577,151,7.187500
578,151,7.187500
579,151,7.187500
580,151,7.187500
581,151,7.187500
582,151,7.187500
583,152,7.500000
584,151,7.187500
585,152,7.500000
586,151,7.187500
587,152,7.500000
588,151,7.187500
589,152,7.500000
590,151,7.187500
591,151,7.187500
592,151,7.187500
593,151,7.187500
594,151,7.187500
595,152,7.500000
596,151,7.187500
597,152,7.500000
598,151,7.187500
599,152,7.500000
