sample_idx,raw,ch1_volts
604,93,-2.187500
605,94,-2.125000
606,93,-2.187500
607,93,-2.187500
608,93,-2.187500
609,94,-2.125000
610,93,-2.187500
611,94,-2.125000
612,93,-2.187500
613,94,-2.125000
614,93,-2.187500
615,94,-2.125000
616,93,-2.187500
617,94,-2.125000
618,93,-2.187500
619,94,-2.125000
620,93,-2.187500
621,94,-2.125000
622,93,-2.187500
623,94,-2.125000
624,93,-2.187500
625,94,-2.125000
626,93,-2.187500
627,94,-2.125000
628,93,-2.187500
629,94,-2.125000
630,93,-2.187500
631,94,-2.125000
632,93,-2.187500
633,94,-2.125000
634,93,-2.187500
635,94,-2.125000
636,93,-2.187500
637,94,-2.125000
638,93,-2.187500
639,94,-2.125000
640,93,-2.187500
641,94,-2.125000
642,93,-2.187500
643,94,-2.125000
644,93,-2.187500
645,94,-2.125000
646,93,-2.187500
647,94,-2.125000
648,93,-2.187500
649,94,-2.125000
650,93,-2.187500
651,94,-2.125000
652,93,-2.187500
653,94,-2.125000
654,93,-2.187500
655,94,-2.125000
656,93,-2.187500
657,94,-2.125000
658,93,-2.187500
659,94,-2.125000
660,93,-2.187500
661,94,-2.125000
662,93,-2.187500
663,94,-2.125000
664,93,-2.187500
665,94,-2.125000
666,93,-2.187500
667,94,-2.125000
668,93,-2.187500
669,94,-2.125000
670,93,-2.187500
671,94,-2.125000
672,93,-2.187500
673,94,-2.125000
674,93,-2.187500
675,94,-2.125000
676,93,-2.187500
677,94,-2.125000
678,93,-2.187500
679,94,-2.125000
680,93,-2.187500
681,94,-2.125000
682,93,-2.187500
683,94,-2.125000
684,93,-2.187500
685,94,-2.125000
686,93,-2.187500
687,94,-2.125000
688,93,-2.187500
689,94,-2.125000
690,93,-2.187500
691,94,-2.125000
692,93,-2.187500
693,94,-2.125000
694,93,-2.187500
695,94,-2.125000
696,93,-2.187500
697,94,-2.125000
698,93,-2.187500
699,94,-2.125000
700,93,-2.187500
701,94,-2.125000
702,93,-2.187500
703,94,-2.125000
704,93,-2.187500
705,94,-2.125000
706,93,-2.187500
707,94,-2.125000
708,93,-2.187500
709,94,-2.125000
710,93,-2.187500
711,94,-2.125000
712,93,-2.187500
713,94,-2.125000
714,93,-2.187500
715,94,-2.125000
716,93,-2.187500
717,94,-2.125000
718,93,-2.187500
719,94,-2.125000
720,93,-2.187500
721,94,-2.125000
722,93,-2.187500
723,94,-2.125000
724,93,-2.187500
725,93,-2.187500
726,93,-2.187500
727,94,-2.125000
728,93,-2.187500
729,94,-2.125000
730,93,-2.187500
731,94,-2.125000
732,93,-2.187500
733,94,-2.125000
734,93,-2.187500
735,94,-2.125000
736,93,-2.187500
737,94,-2.125000
738,93,-2.187500
739,94,-2.125000
740,92,-2.250000
741,93,-2.187500
742,93,-2.187500
743,94,-2.125000
744,93,-2.187500
745,94,-2.125000
746,93,-2.187500
747,94,-2.125000
748,93,-2.187500
749,94,-2.125000
750,93,-2.187500
751,94,-2.125000
752,93,-2.187500
753,94,-2.125000
754,93,-2.187500
755,94,-2.125000
756,93,-2.187500
757,94,-2.125000
758,93,-2.187500
759,94,-2.125000
760,93,-2.187500
761,94,-2.125000
762,93,-2.187500
763,94,-2.125000
764,93,-2.187500
765,94,-2.125000
766,93,-2.187500
767,94,-2.125000
768,93,-2.187500
769,94,-2.125000
770,93,-2.187500
771,94,-2.125000
772,93,-2.187500
773,94,-2.125000
774,93,-2.187500
775,94,-2.125000
776,93,-2.187500
777,94,-2.125000
778,93,-2.187500
779,94,-2.125000
780,93,-2.187500
781,94,-2.125000
782,93,-2.187500
783,94,-2.125000
784,94,-2.125000
785,94,-2.125000
786,93,-2.187500
787,94,-2.125000
788,93,-2.187500
789,94,-2.125000
790,93,-2.187500
791,94,-2.125000
792,93,-2.187500
793,94,-2.125000
794,93,-2.187500
795,94,-2.125000
796,93,-2.187500
797,93,-2.187500
798,93,-2.187500
799,94,-2.125000
800,93,-2.187500
801,94,-2.125000
802,93,-2.187500
803,94,-2.125000
804,93,-2.187500
805,94,-2.125000
806,94,-2.125000
807,94,-2.125000
808,93,-2.187500
809,94,-2.125000
810,93,-2.187500
811,94,-2.125000
812,93,-2.187500
813,94,-2.125000
814,93,-2.187500
815,94,-2.125000
816,93,-2.187500
817,94,-2.125000
818,93,-2.187500
819,94,-2.125000
820,93,-2.187500
821,94,-2.125000
822,93,-2.187500
823,94,-2.125000
824,93,-2.187500
825,94,-2.125000
826,93,-2.187500
827,94,-2.125000
828,93,-2.187500
829,94,-2.125000
830,93,-2.187500
831,94,-2.125000
832,93,-2.187500
833,94,-2.125000
834,93,-2.187500
835,94,-2.125000
836,93,-2.187500
837,94,-2.125000
838,93,-2.187500
839,94,-2.125000
840,93,-2.187500
841,94,-2.125000
842,93,-2.187500
843,94,-2.125000
844,93,-2.187500
845,94,-2.125000
846,93,-2.187500
847,94,-2.125000
848,93,-2.187500
849,93,-2.187500
850,93,-2.187500
851,93,-2.187500
852,93,-2.187500
853,94,-2.125000
854,93,-2.187500
855,94,-2.125000
856,93,-2.187500
857,94,-2.125000
858,93,-2.187500
859,94,-2.125000
860,93,-2.187500
861,94,-2.125000
862,93,-2.187500
863,94,-2.125000
864,93,-2.187500
865,94,-2.125000
866,93,-2.187500
867,94,-2.125000
868,93,-2.187500
869,94,-2.125000
870,93,-2.187500
871,94,-2.125000
872,93,-2.187500
873,94,-2.125000
874,93,-2.187500
875,94,-2.125000
876,93,-2.187500
877,94,-2.125000
878,93,-2.187500
879,94,-2.125000
880,93,-2.187500
881,94,-2.125000
882,93,-2.187500
883,94,-2.125000
884,93,-2.187500
885,94,-2.125000
886,93,-2.187500
887,94,-2.125000
888,93,-2.187500
889,94,-2.125000
890,93,-2.187500
891,94,-2.125000
892,93,-2.187500
893,94,-2.125000
894,93,-2.187500
895,94,-2.125000
896,93,-2.187500
897,94,-2.125000
898,94,-2.125000
899,94,-2.125000
900,93,-2.187500
901,94,-2.125000
902,93,-2.187500
903,94,-2.125000
904,93,-2.187500
905,93,-2.187500
906,93,-2.187500
907,93,-2.187500
908,93,-2.187500
909,94,-2.125000
910,93,-2.187500
911,94,-2.125000
912,93,-2.187500
913,94,-2.125000
914,93,-2.187500
915,94,-2.125000
916,93,-2.187500
917,94,-2.125000
918,93,-2.187500
919,94,-2.125000
920,93,-2.187500
921,94,-2.125000
922,93,-2.187500
923,94,-2.125000
924,93,-2.187500
925,94,-2.125000
926,93,-2.187500
927,94,-2.125000
928,93,-2.187500
929,94,-2.125000
930,94,-2.125000
931,94,-2.125000
932,93,-2.187500
933,94,-2.125000
934,93,-2.187500
935,94,-2.125000
936,93,-2.187500
937,93,-2.187500
938,93,-2.187500
939,94,-2.125000
940,93,-2.187500
941,94,-2.125000
942,93,-2.187500
943,94,-2.125000
944,93,-2.187500
945,94,-2.125000
946,93,-2.187500
947,94,-2.125000
948,93,-2.187500
949,94,-2.125000
950,93,-2.187500
951,94,-2.125000
952,93,-2.187500
953,94,-2.125000
954,93,-2.187500
955,94,-2.125000
956,93,-2.187500
957,94,-2.125000
958,93,-2.187500
959,94,-2.125000
960,93,-2.187500
961,94,-2.125000
962,93,-2.187500
963,94,-2.125000
964,93,-2.187500
965,94,-2.125000
966,93,-2.187500
967,94,-2.125000
968,93,-2.187500
969,94,-2.125000
970,93,-2.187500
971,94,-2.125000
972,93,-2.187500
973,94,-2.125000
974,93,-2.187500
975,94,-2.125000
976,93,-2.187500
977,94,-2.125000
978,93,-2.187500
979,94,-2.125000
980,93,-2.187500
981,94,-2.125000
982,93,-2.187500
983,94,-2.125000
984,93,-2.187500
985,94,-2.125000
986,93,-2.187500
987,94,-2.125000
988,93,-2.187500
989,94,-2.125000
990,93,-2.187500
991,94,-2.125000
992,93,-2.187500
993,94,-2.125000
994,93,-2.187500
995,94,-2.125000
996,93,-2.187500
997,94,-2.125000
998,93,-2.187500
999,94,-2.125000
1000,93,-2.187500
1001,94,-2.125000
1002,93,-2.187500
1003,94,-2.125000
1004,93,-2.187500
1005,94,-2.125000
1006,93,-2.187500
1007,94,-2.125000
1008,93,-2.187500
1009,94,-2.125000
1010,93,-2.187500
1011,94,-2.125000
1012,93,-2.187500
1013,94,-2.125000
1014,93,-2.187500
1015,94,-2.125000
1016,93,-2.187500
1017,94,-2.125000
1018,93,-2.187500
1019,94,-2.125000
1020,93,-2.187500
1021,94,-2.125000
1022,93,-2.187500
1023,94,-2.125000
1024,93,-2.187500
1025,94,-2.125000
1026,93,-2.187500
1027,94,-2.125000
1028,93,-2.187500
1029,94,-2.125000
1030,93,-2.187500
1031,93,-2.187500
1032,93,-2.187500
1033,94,-2.125000
1034,93,-2.187500
1035,94,-2.125000
1036,93,-2.187500
1037,94,-2.125000
1038,93,-2.187500
1039,94,-2.125000
1040,93,-2.187500
1041,94,-2.125000
1042,93,-2.187500
1043,94,-2.125000
1044,93,-2.187500
1045,94,-2.125000
1046,93,-2.187500
1047,94,-2.125000
1048,93,-2.187500
1049,94,-2.125000
1050,93,-2.187500
1051,94,-2.125000
1052,93,-2.187500
1053,94,-2.125000
1054,93,-2.187500
1055,94,-2.125000
1056,93,-2.187500
1057,94,-2.125000
1058,93,-2.187500
1059,93,-2.187500
1060,93,-2.187500
1061,93,-2.187500
1062,93,-2.187500
1063,94,-2.125000
1064,93,-2.187500
1065,94,-2.125000
1066,93,-2.187500
1067,94,-2.125000
1068,93,-2.187500
1069,94,-2.125000
1070,93,-2.187500
1071,95,-2.062500
1072,93,-2.187500
1073,94,-2.125000
1074,93,-2.187500
1075,94,-2.125000
1076,93,-2.187500
1077,94,-2.125000
1078,93,-2.187500
1079,94,-2.125000
1080,93,-2.187500
1081,94,-2.125000
1082,93,-2.187500
1083,94,-2.125000
1084,93,-2.187500
1085,94,-2.125000
1086,93,-2.187500
1087,94,-2.125000
1088,93,-2.187500
1089,94,-2.125000
1090,93,-2.187500
1091,94,-2.125000
1092,93,-2.187500
1093,94,-2.125000
1094,93,-2.187500
1095,94,-2.125000
1096,93,-2.187500
1097,94,-2.125000
1098,93,-2.187500
1099,94,-2.125000
1100,93,-2.187500
1101,94,-2.125000
1102,93,-2.187500
1103,94,-2.125000
1104,93,-2.187500
1105,94,-2.125000
1106,93,-2.187500
1107,94,-2.125000
1108,93,-2.187500
1109,94,-2.125000
1110,93,-2.187500
1111,94,-2.125000
1112,93,-2.187500
1113,94,-2.125000
1114,93,-2.187500
1115,94,-2.125000
1116,93,-2.187500
1117,94,-2.125000
1118,93,-2.187500
1119,94,-2.125000
1120,93,-2.187500
1121,94,-2.125000
1122,93,-2.187500
1123,94,-2.125000
1124,93,-2.187500
1125,94,-2.125000
1126,93,-2.187500
1127,94,-2.125000
1128,93,-2.187500
1129,94,-2.125000
1130,93,-2.187500
1131,94,-2.125000
1132,93,-2.187500
1133,94,-2.125000
1134,94,-2.125000
1135,94,-2.125000
1136,93,-2.187500
1137,94,-2.125000
1138,93,-2.187500
1139,94,-2.125000
1140,94,-2.125000
1141,94,-2.125000
1142,93,-2.187500
1143,94,-2.125000
1144,93,-2.187500
1145,94,-2.125000
1146,93,-2.187500
1147,94,-2.125000
1148,93,-2.187500
1149,94,-2.125000
1150,93,-2.187500
1151,94,-2.125000
1152,93,-2.187500
1153,94,-2.125000
1154,93,-2.187500
1155,94,-2.125000
1156,93,-2.187500
1157,94,-2.125000
1158,93,-2.187500
1159,94,-2.125000
1160,93,-2.187500
1161,94,-2.125000
1162,93,-2.187500
1163,94,-2.125000
1164,93,-2.187500
1165,94,-2.125000
1166,93,-2.187500
1167,94,-2.125000
1168,93,-2.187500
1169,94,-2.125000
1170,93,-2.187500
1171,94,-2.125000
1172,93,-2.187500
1173,94,-2.125000
1174,93,-2.187500
1175,94,-2.125000
1176,93,-2.187500
1177,94,-2.125000
1178,93,-2.187500
1179,94,-2.125000
1180,93,-2.187500
1181,94,-2.125000
1182,93,-2.187500
1183,94,-2.125000
1184,93,-2.187500
1185,94,-2.125000
1186,93,-2.187500
1187,94,-2.125000
1188,93,-2.187500
1189,95,-2.062500
1190,93,-2.187500
1191,94,-2.125000
1192,93,-2.187500
1193,94,-2.125000
1194,93,-2.187500
1195,94,-2.125000
1196,93,-2.187500
1197,94,-2.125000
1198,93,-2.187500
1199,94,-2.125000
1200,3,-7.812500
1201,1,-7.937500
1202,16,-7.000000
1203,16,-7.000000
1204,1,-7.937500
1205,0,-8.000000
1206,0,-8.000000
1207,4,-7.750000
1208,0,-8.000000
1209,3,-7.812500
1210,6,-7.625000
1211,0,-8.000000
1212,0,-8.000000
1213,0,-8.000000
1214,0,-8.000000
1215,0,-8.000000
1216,128,0.000000
1217,0,-8.000000
1218,138,0.625000
1219,75,-3.312500
1220,134,0.375000
1221,64,-4.000000
1222,135,0.437500
1223,136,0.500000
1224,135,0.437500
1225,0,-8.000000
1226,0,-8.000000
1227,0,-8.000000
1228,0,-8.000000
1229,1,-7.937500
1230,67,-3.812500
1231,173,2.812500
1232,239,6.937500
1233,184,3.500000
1234,61,-4.187500
1235,0,-8.000000
1236,42,-5.375000
1237,19,-6.812500
1238,64,-4.000000
1239,61,-4.187500
1240,10,-7.375000
1241,151,1.437500
1242,64,-4.000000
1243,120,-0.500000
1244,97,-1.937500
1245,22,-6.625000
1246,64,-4.000000
1247,246,7.375000
1248,40,-5.500000
1249,28,-6.250000
1250,64,-4.000000
1251,133,0.312500
1252,235,6.687500
1253,17,-6.937500
1254,192,4.000000
1255,111,-1.062500
1256,18,-6.875000
1257,131,0.187500
1258,58,-4.375000
1259,0,-8.000000
1260,0,-8.000000
1261,122,-0.375000
1262,68,-3.750000
1263,0,-8.000000
1264,0,-8.000000
1265,72,-3.500000
1266,66,-3.875000
1267,0,-8.000000
1268,0,-8.000000
1269,72,-3.500000
1270,66,-3.875000
1271,111,-1.062500
1272,18,-6.875000
1273,3,-7.812500
1274,58,-4.375000
1275,111,-1.062500
1276,18,-6.875000
1277,3,-7.812500
1278,58,-4.375000
1279,0,-8.000000
1280,0,-8.000000
1281,0,-8.000000
1282,0,-8.000000
1283,2,-7.875000
1284,0,-8.000000
1285,0,-8.000000
1286,0,-8.000000
1287,0,-8.000000
1288,0,-8.000000
1289,128,0.000000
1290,0,-8.000000
1291,33,-5.937500
1292,8,-7.500000
1293,130,0.125000
1294,64,-4.000000
1295,128,0.000000
1296,129,0.062500
1297,128,0.000000
1298,0,-8.000000
1299,0,-8.000000
1300,0,-8.000000
1301,0,-8.000000
1302,1,-7.937500
1303,67,-3.812500
1304,1,-7.937500
1305,107,-1.312500
1306,98,-1.875000
1307,59,-4.312500
1308,190,3.875000
1309,44,-5.250000
1310,81,-2.937500
1311,59,-4.312500
1312,166,2.375000
1313,155,1.687500
1314,196,4.250000
1315,59,-4.312500
1316,74,-3.375000
1317,204,4.750000
1318,38,-5.625000
1319,59,-4.312500
1320,166,2.375000
1321,155,1.687500
1322,196,4.250000
1323,59,-4.312500
