sample_idx,raw_ch1,ch1_volts,raw_ch2,ch2_volts
387,126,2.030745,94,0.019268
388,122,1.780745,94,0.019268
389,124,1.905745,94,0.019268
390,120,1.655745,94,0.019268
391,122,1.780745,93,-0.043232
392,117,1.468245,94,0.019268
393,120,1.655745,93,-0.043232
394,114,1.280745,95,0.081768
395,117,1.468245,93,-0.043232
396,110,1.030745,95,0.081768
397,114,1.280745,93,-0.043232
398,107,0.843245,94,0.019268
399,110,1.030745,94,0.019268
400,102,0.530745,94,0.019268
401,107,0.843245,93,-0.043232
402,99,0.343245,94,0.019268
403,102,0.530745,94,0.019268
404,94,0.030745,94,0.019268
405,99,0.343245,94,0.019268
406,90,-0.219255,94,0.019268
407,94,0.030745,94,0.019268
408,85,-0.531755,94,0.019268
409,90,-0.219255,93,-0.043232
410,82,-0.719255,94,0.019268
411,85,-0.531755,93,-0.043232
412,77,-1.031755,94,0.019268
413,82,-0.719255,93,-0.043232
414,74,-1.219255,94,0.019268
415,77,-1.031755,93,-0.043232
416,71,-1.406755,94,0.019268
417,74,-1.219255,94,0.019268
418,68,-1.594255,94,0.019268
419,71,-1.406755,93,-0.043232
420,65,-1.781755,94,0.019268
421,68,-1.594255,93,-0.043232
422,64,-1.844255,94,0.019268
423,65,-1.781755,94,0.019268
424,61,-2.031755,94,0.019268
425,64,-1.844255,93,-0.043232
426,60,-2.094255,94,0.019268
427,61,-2.031755,93,-0.043232
428,60,-2.094255,94,0.019268
429,60,-2.094255,94,0.019268
430,59,-2.156755,94,0.019268
431,60,-2.094255,94,0.019268
432,59,-2.156755,94,0.019268
433,60,-2.094255,94,0.019268
434,60,-2.094255,94,0.019268
435,61,-2.031755,93,-0.043232
436,61,-2.031755,94,0.019268
437,63,-1.906755,94,0.019268
438,63,-1.906755,94,0.019268
439,65,-1.781755,93,-0.043232
440,65,-1.781755,94,0.019268
441,67,-1.656755,93,-0.043232
442,67,-1.656755,94,0.019268
443,69,-1.531755,93,-0.043232
444,69,-1.531755,94,0.019268
445,73,-1.281755,93,-0.043232
446,73,-1.281755,94,0.019268
447,77,-1.031755,93,-0.043232
448,77,-1.031755,94,0.019268
449,80,-0.844255,94,0.019268
450,80,-0.844255,94,0.019268
451,85,-0.531755,93,-0.043232
452,85,-0.531755,94,0.019268
453,89,-0.281755,94,0.019268
454,89,-0.281755,94,0.019268
455,93,-0.031755,94,0.019268
456,93,-0.031755,94,0.019268
457,97,0.218245,94,0.019268
458,97,0.218245,94,0.019268
459,101,0.468245,93,-0.043232
460,101,0.468245,94,0.019268
461,106,0.780745,94,0.019268
462,106,0.780745,94,0.019268
463,109,0.968245,93,-0.043232
464,109,0.968245,94,0.019268
465,113,1.218245,93,-0.043232
466,113,1.218245,94,0.019268
467,116,1.405745,94,0.019268
468,116,1.405745,94,0.019268
469,119,1.593245,93,-0.043232
470,119,1.593245,94,0.019268
471,122,1.780745,93,-0.043232
472,122,1.780745,94,0.019268
473,124,1.905745,93,-0.043232
474,124,1.905745,94,0.019268
475,126,2.030745,93,-0.043232
476,125,1.968245,94,0.019268
477,128,2.155745,94,0.019268
478,126,2.030745,94,0.019268
479,128,2.155745,93,-0.043232
480,128,2.155745,94,0.019268
481,128,2.155745,94,0.019268
482,127,2.093245,94,0.019268
483,128,2.155745,93,-0.043232
484,126,2.030745,94,0.019268
485,128,2.155745,93,-0.043232
486,125,1.968245,94,0.019268
487,128,2.155745,93,-0.043232
488,122,1.780745,94,0.019268
489,125,1.968245,93,-0.043232
490,120,1.655745,94,0.019268
491,122,1.780745,93,-0.043232
492,117,1.468245,94,0.019268
493,120,1.655745,93,-0.043232
494,114,1.280745,94,0.019268
495,117,1.468245,94,0.019268
496,109,0.968245,94,0.019268
497,114,1.280745,93,-0.043232
498,107,0.843245,94,0.019268
499,109,0.968245,93,-0.043232
500,102,0.530745,94,0.019268
501,107,0.843245,93,-0.043232
502,98,0.280745,94,0.019268
503,102,0.530745,94,0.019268
504,94,0.030745,94,0.019268
505,98,0.280745,93,-0.043232
506,90,-0.219255,94,0.019268
507,94,0.030745,93,-0.043232
508,86,-0.469255,94,0.019268
509,90,-0.219255,93,-0.043232
510,82,-0.719255,94,0.019268
511,86,-0.469255,94,0.019268
512,77,-1.031755,94,0.019268
513,82,-0.719255,93,-0.043232
514,74,-1.219255,94,0.019268
515,77,-1.031755,93,-0.043232
516,70,-1.469255,94,0.019268
517,74,-1.219255,93,-0.043232
518,68,-1.594255,94,0.019268
519,71,-1.406755,,
520,65,-1.781755,,
521,68,-1.594255,,
522,63,-1.906755,,
523,65,-1.781755,,
524,61,-2.031755,,
525,64,-1.844255,,
526,60,-2.094255,,
527,61,-2.031755,,
528,60,-2.094255,,
529,60,-2.094255,,
530,60,-2.094255,,
531,60,-2.094255,,
532,60,-2.094255,,
533,61,-2.031755,,
534,60,-2.094255,,
535,61,-2.031755,,
536,61,-2.031755,,
537,63,-1.906755,,
538,63,-1.906755,,
539,65,-1.781755,,
540,65,-1.781755,,
541,67,-1.656755,,
542,67,-1.656755,,
543,70,-1.469255,,
544,70,-1.469255,,
545,73,-1.281755,,
546,73,-1.281755,,
547,77,-1.031755,,
548,77,-1.031755,,
549,80,-0.844255,,
550,80,-0.844255,,
551,85,-0.531755,,
552,85,-0.531755,,
553,88,-0.344255,,
554,88,-0.344255,,
555,93,-0.031755,,
556,93,-0.031755,,
557,97,0.218245,,
558,97,0.218245,,
559,101,0.468245,,
560,101,0.468245,,
561,105,0.718245,,
562,105,0.718245,,
563,109,0.968245,,
564,109,0.968245,,
565,113,1.218245,,
566,113,1.218245,,
567,117,1.468245,,
568,117,1.468245,,
569,119,1.593245,,
570,119,1.593245,,
571,122,1.780745,,
572,122,1.780745,,
573,124,1.905745,,
574,124,1.905745,,
575,126,2.030745,,
576,125,1.968245,,
577,127,2.093245,,
578,127,2.093245,,
579,128,2.155745,,
580,127,2.093245,,
581,128,2.155745,,
582,127,2.093245,,
583,128,2.155745,,
584,126,2.030745,,
585,128,2.155745,,
586,124,1.905745,,
587,126,2.030745,,
588,122,1.780745,,
589,124,1.905745,,
590,120,1.655745,,
591,122,1.780745,,
592,117,1.468245,,
593,120,1.655745,,
594,114,1.280745,,
595,117,1.468245,,
596,111,1.093245,,
597,114,1.280745,,
598,106,0.780745,,
599,111,1.093245,,
600,94,0.030745,,
601,94,0.030745,,
602,94,0.030745,,
603,95,0.093245,,
604,94,0.030745,,
605,94,0.030745,,
606,93,-0.031755,,
607,94,0.030745,,
608,93,-0.031755,,
609,94,0.030745,,
610,94,0.030745,,
611,94,0.030745,,
612,93,-0.031755,,
613,94,0.030745,,
614,93,-0.031755,,
615,94,0.030745,,
616,93,-0.031755,,
617,94,0.030745,,
618,94,0.030745,,
619,94,0.030745,,
620,93,-0.031755,,
621,94,0.030745,,
622,93,-0.031755,,
623,94,0.030745,,
624,93,-0.031755,,
625,94,0.030745,,
626,93,-0.031755,,
627,94,0.030745,,
628,93,-0.031755,,
629,94,0.030745,,
630,93,-0.031755,,
631,94,0.030745,,
632,93,-0.031755,,
633,94,0.030745,,
634,93,-0.031755,,
635,94,0.030745,,
636,93,-0.031755,,
637,94,0.030745,,
638,94,0.030745,,
639,94,0.030745,,
640,93,-0.031755,,
641,94,0.030745,,
642,93,-0.031755,,
643,94,0.030745,,
644,94,0.030745,,
645,94,0.030745,,
646,93,-0.031755,,
647,94,0.030745,,
648,93,-0.031755,,
649,94,0.030745,,
650,94,0.030745,,
651,94,0.030745,,
652,94,0.030745,,
653,94,0.030745,,
654,94,0.030745,,
655,94,0.030745,,
656,93,-0.031755,,
657,94,0.030745,,
658,94,0.030745,,
659,94,0.030745,,
660,93,-0.031755,,
661,94,0.030745,,
662,93,-0.031755,,
663,94,0.030745,,
664,94,0.030745,,
665,94,0.030745,,
666,93,-0.031755,,
667,94,0.030745,,
668,93,-0.031755,,
669,94,0.030745,,
670,93,-0.031755,,
671,94,0.030745,,
672,93,-0.031755,,
673,94,0.030745,,
674,94,0.030745,,
675,94,0.030745,,
676,93,-0.031755,,
677,94,0.030745,,
678,93,-0.031755,,
679,94,0.030745,,
680,94,0.030745,,
