sample_idx,raw,ch1_volts
420,35,-2.906250
421,36,-2.875000
422,35,-2.906250
423,36,-2.875000
424,35,-2.906250
425,36,-2.875000
426,35,-2.906250
427,36,-2.875000
428,35,-2.906250
429,36,-2.875000
430,35,-2.906250
431,36,-2.875000
432,35,-2.906250
433,36,-2.875000
434,35,-2.906250
435,36,-2.875000
436,35,-2.906250
437,36,-2.875000
438,35,-2.906250
439,36,-2.875000
440,35,-2.906250
441,36,-2.875000
442,35,-2.906250
443,36,-2.875000
444,35,-2.906250
445,36,-2.875000
446,35,-2.906250
447,36,-2.875000
448,35,-2.906250
449,36,-2.875000
450,35,-2.906250
451,36,-2.875000
452,36,-2.875000
453,148,0.625000
454,148,0.625000
455,150,0.687500
456,150,0.687500
457,152,0.750000
458,150,0.687500
459,152,0.750000
460,150,0.687500
461,151,0.718750
462,150,0.687500
463,152,0.750000
464,150,0.687500
465,152,0.750000
466,150,0.687500
467,151,0.718750
468,150,0.687500
469,151,0.718750
470,150,0.687500
471,151,0.718750
472,150,0.687500
473,151,0.718750
474,150,0.687500
475,151,0.718750
476,150,0.687500
477,151,0.718750
478,150,0.687500
479,151,0.718750
480,150,0.687500
481,151,0.718750
482,149,0.656250
483,151,0.718750
484,149,0.656250
485,151,0.718750
486,150,0.687500
487,151,0.718750
488,150,0.687500
489,151,0.718750
490,150,0.687500
491,151,0.718750
492,150,0.687500
493,151,0.718750
494,150,0.687500
495,151,0.718750
496,150,0.687500
497,151,0.718750
498,150,0.687500
499,151,0.718750
500,150,0.687500
501,151,0.718750
502,37,-2.843750
503,151,0.718750
504,36,-2.875000
505,37,-2.843750
506,35,-2.906250
507,36,-2.875000
508,35,-2.906250
509,36,-2.875000
510,35,-2.906250
511,36,-2.875000
512,35,-2.906250
513,36,-2.875000
514,35,-2.906250
515,36,-2.875000
516,35,-2.906250
517,36,-2.875000
518,35,-2.906250
519,36,-2.875000
520,35,-2.906250
521,36,-2.875000
522,35,-2.906250
523,36,-2.875000
524,35,-2.906250
525,37,-2.843750
526,35,-2.906250
527,36,-2.875000
528,35,-2.906250
529,36,-2.875000
530,36,-2.875000
531,36,-2.875000
532,35,-2.906250
533,36,-2.875000
534,36,-2.875000
535,36,-2.875000
536,36,-2.875000
537,36,-2.875000
538,36,-2.875000
539,36,-2.875000
540,35,-2.906250
541,36,-2.875000
542,36,-2.875000
543,36,-2.875000
544,36,-2.875000
545,37,-2.843750
546,35,-2.906250
547,37,-2.843750
548,35,-2.906250
549,36,-2.875000
550,35,-2.906250
551,36,-2.875000
552,36,-2.875000
553,148,0.625000
554,148,0.625000
555,151,0.718750
556,151,0.718750
557,151,0.718750
558,151,0.718750
559,151,0.718750
560,151,0.718750
561,151,0.718750
562,150,0.687500
563,151,0.718750
564,150,0.687500
565,151,0.718750
566,150,0.687500
567,151,0.718750
568,150,0.687500
569,151,0.718750
570,150,0.687500
571,151,0.718750
572,150,0.687500
573,150,0.687500
574,150,0.687500
575,151,0.718750
576,149,0.656250
577,151,0.718750
578,150,0.687500
579,151,0.718750
580,150,0.687500
581,151,0.718750
582,150,0.687500
583,150,0.687500
584,150,0.687500
585,151,0.718750
586,150,0.687500
587,151,0.718750
588,150,0.687500
589,150,0.687500
590,149,0.656250
591,150,0.687500
592,150,0.687500
593,151,0.718750
594,150,0.687500
595,150,0.687500
596,150,0.687500
597,151,0.718750
598,150,0.687500
599,151,0.718750
600,94,-1.062500
601,94,-1.062500
602,93,-1.093750
603,94,-1.062500
604,93,-1.093750
605,94,-1.062500
606,93,-1.093750
607,94,-1.062500
608,93,-1.093750
609,94,-1.062500
610,93,-1.093750
611,94,-1.062500
612,93,-1.093750
613,94,-1.062500
614,93,-1.093750
615,94,-1.062500
616,93,-1.093750
617,94,-1.062500
618,93,-1.093750
619,94,-1.062500
620,93,-1.093750
621,94,-1.062500
622,93,-1.093750
623,94,-1.062500
624,93,-1.093750
625,94,-1.062500
626,93,-1.093750
627,94,-1.062500
628,93,-1.093750
629,94,-1.062500
630,93,-1.093750
631,94,-1.062500
632,93,-1.093750
633,94,-1.062500
634,93,-1.093750
635,94,-1.062500
636,93,-1.093750
637,93,-1.093750
638,93,-1.093750
639,94,-1.062500
640,93,-1.093750
641,94,-1.062500
642,93,-1.093750
643,94,-1.062500
644,93,-1.093750
645,94,-1.062500
646,93,-1.093750
647,94,-1.062500
648,93,-1.093750
649,94,-1.062500
650,93,-1.093750
651,94,-1.062500
652,93,-1.093750
653,94,-1.062500
654,93,-1.093750
655,94,-1.062500
656,93,-1.093750
657,94,-1.062500
658,93,-1.093750
659,94,-1.062500
660,93,-1.093750
661,94,-1.062500
662,93,-1.093750
663,94,-1.062500
664,93,-1.093750
665,94,-1.062500
666,93,-1.093750
667,94,-1.062500
668,93,-1.093750
669,94,-1.062500
670,93,-1.093750
671,94,-1.062500
672,93,-1.093750
673,94,-1.062500
674,93,-1.093750
675,94,-1.062500
676,93,-1.093750
677,94,-1.062500
678,93,-1.093750
679,94,-1.062500
680,93,-1.093750
681,94,-1.062500
682,93,-1.093750
683,94,-1.062500
684,93,-1.093750
685,94,-1.062500
686,93,-1.093750
687,94,-1.062500
688,93,-1.093750
689,94,-1.062500
690,93,-1.093750
691,94,-1.062500
692,93,-1.093750
693,94,-1.062500
694,93,-1.093750
695,94,-1.062500
696,93,-1.093750
697,94,-1.062500
698,93,-1.093750
699,94,-1.062500
700,93,-1.093750
701,94,-1.062500
702,93,-1.093750
703,94,-1.062500
704,93,-1.093750
705,94,-1.062500
706,93,-1.093750
707,94,-1.062500
708,93,-1.093750
709,93,-1.093750
710,93,-1.093750
711,94,-1.062500
712,93,-1.093750
713,94,-1.062500
714,93,-1.093750
715,93,-1.093750
716,93,-1.093750
717,94,-1.062500
718,93,-1.093750
719,94,-1.062500
720,93,-1.093750
721,94,-1.062500
722,93,-1.093750
723,94,-1.062500
724,93,-1.093750
725,94,-1.062500
726,93,-1.093750
727,94,-1.062500
728,93,-1.093750
729,93,-1.093750
730,93,-1.093750
731,94,-1.062500
732,93,-1.093750
733,94,-1.062500
734,93,-1.093750
735,94,-1.062500
736,93,-1.093750
737,94,-1.062500
738,93,-1.093750
739,94,-1.062500
740,93,-1.093750
741,94,-1.062500
742,93,-1.093750
743,93,-1.093750
744,93,-1.093750
745,94,-1.062500
746,93,-1.093750
747,94,-1.062500
748,93,-1.093750
749,93,-1.093750
750,93,-1.093750
751,93,-1.093750
752,93,-1.093750
753,94,-1.062500
754,93,-1.093750
755,94,-1.062500
756,93,-1.093750
757,94,-1.062500
758,93,-1.093750
759,94,-1.062500
760,93,-1.093750
761,94,-1.062500
762,93,-1.093750
763,94,-1.062500
764,93,-1.093750
765,94,-1.062500
766,93,-1.093750
767,94,-1.062500
768,93,-1.093750
769,94,-1.062500
770,93,-1.093750
771,94,-1.062500
772,93,-1.093750
773,93,-1.093750
774,93,-1.093750
775,94,-1.062500
776,93,-1.093750
777,93,-1.093750
778,93,-1.093750
779,94,-1.062500
780,93,-1.093750
781,94,-1.062500
782,93,-1.093750
783,94,-1.062500
784,93,-1.093750
785,94,-1.062500
786,93,-1.093750
787,94,-1.062500
788,93,-1.093750
789,94,-1.062500
790,93,-1.093750
791,94,-1.062500
792,93,-1.093750
793,94,-1.062500
794,93,-1.093750
795,94,-1.062500
796,93,-1.093750
797,94,-1.062500
798,93,-1.093750
799,94,-1.062500
800,93,-1.093750
801,94,-1.062500
802,93,-1.093750
803,94,-1.062500
804,93,-1.093750
805,94,-1.062500
806,93,-1.093750
807,94,-1.062500
808,93,-1.093750
809,94,-1.062500
810,93,-1.093750
811,94,-1.062500
812,93,-1.093750
813,94,-1.062500
814,93,-1.093750
815,94,-1.062500
816,93,-1.093750
817,94,-1.062500
818,93,-1.093750
819,94,-1.062500
820,93,-1.093750
821,94,-1.062500
822,93,-1.093750
823,94,-1.062500
824,93,-1.093750
825,94,-1.062500
826,93,-1.093750
827,94,-1.062500
828,93,-1.093750
829,93,-1.093750
830,93,-1.093750
831,94,-1.062500
832,93,-1.093750
833,94,-1.062500
834,93,-1.093750
835,93,-1.093750
836,93,-1.093750
837,94,-1.062500
838,93,-1.093750
839,94,-1.062500
840,93,-1.093750
841,94,-1.062500
842,93,-1.093750
843,94,-1.062500
844,93,-1.093750
845,94,-1.062500
846,93,-1.093750
847,94,-1.062500
848,93,-1.093750
849,94,-1.062500
850,93,-1.093750
851,94,-1.062500
852,93,-1.093750
853,94,-1.062500
854,93,-1.093750
855,94,-1.062500
856,93,-1.093750
857,94,-1.062500
858,93,-1.093750
859,94,-1.062500
860,93,-1.093750
861,94,-1.062500
862,93,-1.093750
863,94,-1.062500
864,93,-1.093750
865,94,-1.062500
866,93,-1.093750
867,94,-1.062500
868,93,-1.093750
869,94,-1.062500
870,93,-1.093750
871,94,-1.062500
872,93,-1.093750
873,94,-1.062500
874,93,-1.093750
875,94,-1.062500
876,93,-1.093750
877,94,-1.062500
878,93,-1.093750
879,94,-1.062500
880,93,-1.093750
881,94,-1.062500
882,93,-1.093750
883,94,-1.062500
884,93,-1.093750
885,94,-1.062500
886,93,-1.093750
887,95,-1.031250
888,93,-1.093750
889,94,-1.062500
890,93,-1.093750
891,93,-1.093750
892,93,-1.093750
893,94,-1.062500
894,93,-1.093750
895,94,-1.062500
896,93,-1.093750
897,94,-1.062500
898,93,-1.093750
899,94,-1.062500
900,93,-1.093750
901,94,-1.062500
902,93,-1.093750
903,94,-1.062500
904,93,-1.093750
905,93,-1.093750
906,93,-1.093750
907,94,-1.062500
908,93,-1.093750
909,94,-1.062500
910,93,-1.093750
911,93,-1.093750
912,93,-1.093750
913,93,-1.093750
914,93,-1.093750
915,94,-1.062500
916,92,-1.125000
917,94,-1.062500
918,93,-1.093750
919,94,-1.062500
920,92,-1.125000
921,94,-1.062500
922,92,-1.125000
923,93,-1.093750
924,93,-1.093750
925,94,-1.062500
926,93,-1.093750
927,94,-1.062500
928,93,-1.093750
929,94,-1.062500
930,93,-1.093750
931,94,-1.062500
932,93,-1.093750
933,94,-1.062500
934,93,-1.093750
935,94,-1.062500
936,93,-1.093750
937,94,-1.062500
938,93,-1.093750
939,94,-1.062500
940,93,-1.093750
941,94,-1.062500
942,93,-1.093750
943,94,-1.062500
944,93,-1.093750
945,94,-1.062500
946,93,-1.093750
947,94,-1.062500
948,93,-1.093750
949,94,-1.062500
950,93,-1.093750
951,94,-1.062500
952,93,-1.093750
953,94,-1.062500
954,93,-1.093750
955,94,-1.062500
956,93,-1.093750
957,94,-1.062500
958,93,-1.093750
959,94,-1.062500
960,93,-1.093750
961,94,-1.062500
962,93,-1.093750
963,94,-1.062500
964,93,-1.093750
965,94,-1.062500
966,93,-1.093750
967,94,-1.062500
968,93,-1.093750
969,94,-1.062500
970,93,-1.093750
971,94,-1.062500
972,93,-1.093750
973,95,-1.031250
974,93,-1.093750
975,94,-1.062500
976,93,-1.093750
977,94,-1.062500
978,93,-1.093750
979,94,-1.062500
980,93,-1.093750
981,94,-1.062500
982,93,-1.093750
983,94,-1.062500
984,93,-1.093750
985,94,-1.062500
986,92,-1.125000
987,94,-1.062500
988,93,-1.093750
989,94,-1.062500
990,93,-1.093750
991,94,-1.062500
992,93,-1.093750
993,93,-1.093750
994,93,-1.093750
995,94,-1.062500
996,93,-1.093750
997,94,-1.062500
998,93,-1.093750
999,94,-1.062500
1000,93,-1.093750
1001,94,-1.062500
1002,93,-1.093750
1003,94,-1.062500
1004,93,-1.093750
1005,93,-1.093750
1006,93,-1.093750
1007,94,-1.062500
1008,93,-1.093750
1009,93,-1.093750
1010,93,-1.093750
1011,94,-1.062500
1012,93,-1.093750
1013,94,-1.062500
1014,93,-1.093750
1015,94,-1.062500
1016,93,-1.093750
1017,94,-1.062500
1018,93,-1.093750
1019,94,-1.062500
1020,93,-1.093750
1021,94,-1.062500
1022,93,-1.093750
1023,93,-1.093750
1024,93,-1.093750
1025,94,-1.062500
1026,93,-1.093750
1027,93,-1.093750
1028,93,-1.093750
1029,93,-1.093750
1030,93,-1.093750
1031,94,-1.062500
1032,93,-1.093750
1033,94,-1.062500
1034,93,-1.093750
1035,94,-1.062500
1036,93,-1.093750
1037,94,-1.062500
1038,93,-1.093750
1039,94,-1.062500
1040,93,-1.093750
1041,94,-1.062500
1042,93,-1.093750
1043,94,-1.062500
1044,93,-1.093750
1045,94,-1.062500
1046,93,-1.093750
1047,93,-1.093750
1048,93,-1.093750
1049,94,-1.062500
1050,93,-1.093750
1051,94,-1.062500
1052,93,-1.093750
1053,94,-1.062500
1054,93,-1.093750
1055,94,-1.062500
1056,93,-1.093750
1057,94,-1.062500
1058,93,-1.093750
1059,94,-1.062500
1060,93,-1.093750
1061,94,-1.062500
1062,92,-1.125000
1063,94,-1.062500
1064,93,-1.093750
1065,94,-1.062500
1066,93,-1.093750
1067,94,-1.062500
1068,93,-1.093750
1069,94,-1.062500
1070,93,-1.093750
1071,94,-1.062500
1072,93,-1.093750
1073,94,-1.062500
1074,93,-1.093750
1075,94,-1.062500
1076,93,-1.093750
1077,94,-1.062500
1078,93,-1.093750
1079,94,-1.062500
1080,93,-1.093750
1081,94,-1.062500
1082,93,-1.093750
1083,94,-1.062500
1084,93,-1.093750
1085,94,-1.062500
1086,93,-1.093750
1087,94,-1.062500
1088,93,-1.093750
1089,94,-1.062500
1090,93,-1.093750
1091,94,-1.062500
1092,93,-1.093750
1093,94,-1.062500
1094,93,-1.093750
1095,93,-1.093750
1096,93,-1.093750
1097,94,-1.062500
1098,93,-1.093750
1099,94,-1.062500
1100,93,-1.093750
1101,94,-1.062500
1102,93,-1.093750
1103,94,-1.062500
1104,93,-1.093750
1105,94,-1.062500
1106,93,-1.093750
1107,94,-1.062500
1108,93,-1.093750
1109,94,-1.062500
1110,93,-1.093750
1111,94,-1.062500
1112,93,-1.093750
1113,94,-1.062500
1114,93,-1.093750
1115,94,-1.062500
1116,93,-1.093750
1117,94,-1.062500
1118,93,-1.093750
1119,94,-1.062500
1120,93,-1.093750
1121,94,-1.062500
1122,93,-1.093750
1123,94,-1.062500
1124,93,-1.093750
1125,94,-1.062500
1126,93,-1.093750
1127,94,-1.062500
1128,93,-1.093750
1129,94,-1.062500
1130,93,-1.093750
1131,93,-1.093750
1132,93,-1.093750
1133,94,-1.062500
1134,93,-1.093750
1135,94,-1.062500
1136,93,-1.093750
1137,94,-1.062500
1138,93,-1.093750
1139,93,-1.093750
1140,93,-1.093750
1141,94,-1.062500
1142,93,-1.093750
1143,94,-1.062500
1144,93,-1.093750
1145,93,-1.093750
1146,93,-1.093750
1147,94,-1.062500
1148,93,-1.093750
1149,94,-1.062500
1150,93,-1.093750
1151,94,-1.062500
1152,93,-1.093750
1153,94,-1.062500
1154,93,-1.093750
1155,93,-1.093750
1156,93,-1.093750
1157,94,-1.062500
1158,93,-1.093750
1159,94,-1.062500
1160,93,-1.093750
1161,94,-1.062500
1162,93,-1.093750
1163,94,-1.062500
1164,93,-1.093750
1165,93,-1.093750
1166,93,-1.093750
1167,94,-1.062500
1168,93,-1.093750
1169,95,-1.031250
1170,93,-1.093750
1171,94,-1.062500
1172,93,-1.093750
1173,94,-1.062500
1174,93,-1.093750
1175,93,-1.093750
1176,93,-1.093750
1177,94,-1.062500
1178,93,-1.093750
1179,94,-1.062500
1180,93,-1.093750
1181,94,-1.062500
1182,93,-1.093750
1183,94,-1.062500
1184,93,-1.093750
1185,94,-1.062500
1186,93,-1.093750
1187,94,-1.062500
1188,93,-1.093750
1189,94,-1.062500
1190,93,-1.093750
1191,94,-1.062500
1192,93,-1.093750
1193,94,-1.062500
1194,93,-1.093750
1195,93,-1.093750
1196,93,-1.093750
1197,94,-1.062500
1198,93,-1.093750
1199,94,-1.062500
1200,3,-3.906250
1201,1,-3.968750
1202,16,-3.500000
1203,16,-3.500000
1204,1,-3.968750
1205,0,-4.000000
1206,0,-4.000000
1207,4,-3.875000
1208,0,-4.000000
1209,3,-3.906250
1210,6,-3.812500
1211,0,-4.000000
1212,0,-4.000000
1213,0,-4.000000
1214,0,-4.000000
1215,0,-4.000000
1216,128,0.000000
1217,0,-4.000000
1218,138,0.312500
1219,75,-1.656250
1220,134,0.187500
1221,64,-2.000000
1222,135,0.218750
1223,136,0.250000
1224,135,0.218750
1225,0,-4.000000
1226,0,-4.000000
1227,0,-4.000000
1228,0,-4.000000
1229,1,-3.968750
1230,67,-1.906250
1231,164,1.125000
1232,232,3.250000
1233,188,1.875000
1234,61,-2.093750
1235,248,3.750000
1236,244,3.625000
1237,18,-3.437500
1238,64,-2.000000
1239,61,-2.093750
1240,10,-3.687500
1241,151,0.718750
1242,64,-2.000000
1243,176,1.500000
1244,65,-1.968750
1245,22,-3.312500
1246,64,-2.000000
1247,246,3.687500
1248,40,-2.750000
1249,28,-3.125000
1250,64,-2.000000
1251,133,0.156250
1252,235,3.343750
1253,17,-3.468750
1254,192,2.000000
1255,111,-0.531250
1256,18,-3.437500
1257,131,0.093750
1258,58,-2.187500
1259,0,-4.000000
1260,0,-4.000000
1261,122,-0.187500
1262,68,-1.875000
1263,0,-4.000000
1264,0,-4.000000
1265,72,-1.750000
1266,66,-1.937500
1267,0,-4.000000
1268,0,-4.000000
1269,72,-1.750000
1270,66,-1.937500
1271,111,-0.531250
1272,18,-3.437500
1273,3,-3.906250
1274,58,-2.187500
1275,111,-0.531250
1276,18,-3.437500
1277,3,-3.906250
1278,58,-2.187500
1279,0,-4.000000
1280,0,-4.000000
1281,0,-4.000000
1282,0,-4.000000
1283,2,-3.937500
1284,0,-4.000000
1285,0,-4.000000
1286,0,-4.000000
1287,0,-4.000000
1288,0,-4.000000
1289,128,0.000000
1290,0,-4.000000
1291,33,-2.968750
1292,8,-3.750000
1293,130,0.062500
1294,64,-2.000000
1295,128,0.000000
1296,129,0.031250
1297,128,0.000000
1298,0,-4.000000
1299,0,-4.000000
1300,0,-4.000000
1301,0,-4.000000
1302,1,-3.968750
1303,67,-1.906250
1304,178,1.562500
1305,29,-3.093750
1306,104,-0.750000
1307,59,-2.156250
1308,15,-3.531250
1309,34,-2.937500
1310,87,-1.281250
1311,59,-2.156250
1312,166,1.187500
1313,155,0.843750
1314,196,2.125000
1315,59,-2.156250
1316,154,0.812500
1317,25,-3.218750
1318,33,-2.968750
1319,59,-2.156250
1320,166,1.187500
1321,155,0.843750
1322,196,2.125000
1323,59,-2.156250
