sample_idx,raw,ch1_volts
398,93,-0.546875
399,94,-0.531250
400,93,-0.546875
401,94,-0.531250
402,93,-0.546875
403,94,-0.531250
404,94,-0.531250
405,94,-0.531250
406,94,-0.531250
407,94,-0.531250
408,93,-0.546875
409,94,-0.531250
410,94,-0.531250
411,94,-0.531250
412,93,-0.546875
413,94,-0.531250
414,94,-0.531250
415,94,-0.531250
416,94,-0.531250
417,94,-0.531250
418,92,-0.562500
419,94,-0.531250
420,93,-0.546875
421,94,-0.531250
422,94,-0.531250
423,94,-0.531250
424,94,-0.531250
425,94,-0.531250
426,94,-0.531250
427,94,-0.531250
428,94,-0.531250
429,94,-0.531250
430,94,-0.531250
431,94,-0.531250
432,94,-0.531250
433,94,-0.531250
434,93,-0.546875
435,94,-0.531250
436,93,-0.546875
437,94,-0.531250
438,94,-0.531250
439,94,-0.531250
440,94,-0.531250
441,94,-0.531250
442,94,-0.531250
443,94,-0.531250
444,94,-0.531250
445,94,-0.531250
446,91,-0.578125
447,94,-0.531250
448,94,-0.531250
449,94,-0.531250
450,93,-0.546875
451,94,-0.531250
452,93,-0.546875
453,94,-0.531250
454,94,-0.531250
455,95,-0.515625
456,93,-0.546875
457,94,-0.531250
458,93,-0.546875
459,94,-0.531250
460,94,-0.531250
461,94,-0.531250
462,94,-0.531250
463,94,-0.531250
464,93,-0.546875
465,94,-0.531250
466,93,-0.546875
467,94,-0.531250
468,93,-0.546875
469,94,-0.531250
470,93,-0.546875
471,94,-0.531250
472,94,-0.531250
473,94,-0.531250
474,93,-0.546875
475,94,-0.531250
476,93,-0.546875
477,94,-0.531250
478,94,-0.531250
479,94,-0.531250
480,93,-0.546875
481,94,-0.531250
482,94,-0.531250
483,94,-0.531250
484,93,-0.546875
485,94,-0.531250
486,93,-0.546875
487,94,-0.531250
488,93,-0.546875
489,94,-0.531250
490,93,-0.546875
491,94,-0.531250
492,93,-0.546875
493,94,-0.531250
494,93,-0.546875
495,94,-0.531250
496,94,-0.531250
497,94,-0.531250
498,94,-0.531250
499,94,-0.531250
500,94,-0.531250
501,94,-0.531250
502,93,-0.546875
503,95,-0.515625
504,93,-0.546875
505,94,-0.531250
506,94,-0.531250
507,94,-0.531250
508,94,-0.531250
509,94,-0.531250
510,94,-0.531250
511,94,-0.531250
512,93,-0.546875
513,94,-0.531250
514,93,-0.546875
515,94,-0.531250
516,93,-0.546875
517,94,-0.531250
518,94,-0.531250
519,94,-0.531250
520,94,-0.531250
521,94,-0.531250
522,94,-0.531250
523,94,-0.531250
524,93,-0.546875
525,95,-0.515625
526,93,-0.546875
527,94,-0.531250
528,94,-0.531250
529,94,-0.531250
530,93,-0.546875
531,94,-0.531250
532,94,-0.531250
533,94,-0.531250
534,93,-0.546875
535,94,-0.531250
536,93,-0.546875
537,94,-0.531250
538,93,-0.546875
539,94,-0.531250
540,94,-0.531250
541,94,-0.531250
542,93,-0.546875
543,94,-0.531250
544,94,-0.531250
545,94,-0.531250
546,93,-0.546875
547,94,-0.531250
548,93,-0.546875
549,94,-0.531250
550,94,-0.531250
551,94,-0.531250
552,94,-0.531250
553,96,-0.500000
554,94,-0.531250
555,96,-0.500000
556,94,-0.531250
557,94,-0.531250
558,94,-0.531250
559,94,-0.531250
560,93,-0.546875
561,94,-0.531250
562,94,-0.531250
563,95,-0.515625
564,94,-0.531250
565,94,-0.531250
566,94,-0.531250
567,94,-0.531250
568,94,-0.531250
569,95,-0.515625
570,93,-0.546875
571,95,-0.515625
572,94,-0.531250
573,94,-0.531250
574,94,-0.531250
575,94,-0.531250
576,94,-0.531250
577,94,-0.531250
578,94,-0.531250
579,94,-0.531250
580,93,-0.546875
581,94,-0.531250
582,93,-0.546875
583,95,-0.515625
584,94,-0.531250
585,94,-0.531250
586,94,-0.531250
587,94,-0.531250
588,94,-0.531250
589,94,-0.531250
590,94,-0.531250
591,94,-0.531250
592,93,-0.546875
593,95,-0.515625
594,93,-0.546875
595,94,-0.531250
596,94,-0.531250
597,94,-0.531250
598,94,-0.531250
599,95,-0.515625
