sample_idx,raw,ch1_volts
244,37,-5.687500
245,37,-5.687500
246,37,-5.687500
247,37,-5.687500
248,37,-5.687500
249,38,-5.625000
250,37,-5.687500
251,38,-5.625000
252,37,-5.687500
253,150,1.375000
254,149,1.312500
255,151,1.437500
256,151,1.437500
257,152,1.500000
258,152,1.500000
259,153,1.562500
260,152,1.500000
261,152,1.500000
262,152,1.500000
263,152,1.500000
264,151,1.437500
265,152,1.500000
266,151,1.437500
267,152,1.500000
268,151,1.437500
269,153,1.562500
270,151,1.437500
271,152,1.500000
272,151,1.437500
273,152,1.500000
274,152,1.500000
275,152,1.500000
276,151,1.437500
277,152,1.500000
278,151,1.437500
279,152,1.500000
280,151,1.437500
281,152,1.500000
282,151,1.437500
283,152,1.500000
284,151,1.437500
285,153,1.562500
286,151,1.437500
287,152,1.500000
288,151,1.437500
289,152,1.500000
290,151,1.437500
291,152,1.500000
292,151,1.437500
293,152,1.500000
294,151,1.437500
295,152,1.500000
296,151,1.437500
297,152,1.500000
298,151,1.437500
299,152,1.500000
300,151,1.437500
301,152,1.500000
302,39,-5.562500
303,151,1.437500
304,37,-5.687500
305,39,-5.562500
306,36,-5.750000
307,37,-5.687500
308,36,-5.750000
309,37,-5.687500
310,37,-5.687500
311,37,-5.687500
312,37,-5.687500
313,37,-5.687500
314,37,-5.687500
315,37,-5.687500
316,37,-5.687500
317,37,-5.687500
318,36,-5.750000
319,37,-5.687500
320,36,-5.750000
321,37,-5.687500
322,36,-5.750000
323,38,-5.625000
324,37,-5.687500
325,37,-5.687500
326,36,-5.750000
327,37,-5.687500
328,36,-5.750000
329,37,-5.687500
330,36,-5.750000
331,37,-5.687500
332,37,-5.687500
333,37,-5.687500
334,37,-5.687500
335,37,-5.687500
336,36,-5.750000
337,37,-5.687500
338,36,-5.750000
339,37,-5.687500
340,36,-5.750000
341,38,-5.625000
342,36,-5.750000
343,37,-5.687500
344,37,-5.687500
345,37,-5.687500
346,36,-5.750000
347,37,-5.687500
348,37,-5.687500
349,37,-5.687500
350,37,-5.687500
351,37,-5.687500
352,36,-5.750000
353,149,1.312500
354,149,1.312500
355,153,1.562500
356,152,1.500000
357,153,1.562500
358,152,1.500000
359,153,1.562500
360,151,1.437500
361,152,1.500000
362,152,1.500000
363,153,1.562500
364,151,1.437500
365,153,1.562500
366,151,1.437500
367,152,1.500000
368,151,1.437500
369,153,1.562500
370,151,1.437500
371,152,1.500000
372,151,1.437500
373,152,1.500000
374,151,1.437500
375,152,1.500000
376,151,1.437500
377,152,1.500000
378,151,1.437500
379,152,1.500000
380,151,1.437500
381,152,1.500000
382,151,1.437500
383,153,1.562500
384,151,1.437500
385,151,1.437500
386,151,1.437500
387,152,1.500000
388,151,1.437500
389,152,1.500000
390,151,1.437500
391,152,1.500000
392,151,1.437500
393,151,1.437500
394,151,1.437500
395,152,1.500000
396,151,1.437500
397,152,1.500000
398,151,1.437500
399,152,1.500000
400,151,1.437500
401,152,1.500000
402,39,-5.562500
403,152,1.500000
404,37,-5.687500
405,39,-5.562500
406,36,-5.750000
407,37,-5.687500
408,36,-5.750000
409,37,-5.687500
410,36,-5.750000
411,37,-5.687500
412,36,-5.750000
413,37,-5.687500
414,36,-5.750000
415,37,-5.687500
416,36,-5.750000
417,37,-5.687500
418,36,-5.750000
419,37,-5.687500
420,36,-5.750000
421,37,-5.687500
422,37,-5.687500
423,37,-5.687500
424,37,-5.687500
425,37,-5.687500
426,37,-5.687500
427,37,-5.687500
428,37,-5.687500
429,37,-5.687500
430,36,-5.750000
431,37,-5.687500
432,37,-5.687500
433,37,-5.687500
434,37,-5.687500
435,37,-5.687500
436,37,-5.687500
437,37,-5.687500
438,37,-5.687500
439,37,-5.687500
440,36,-5.750000
441,37,-5.687500
442,37,-5.687500
443,38,-5.625000
444,37,-5.687500
445,37,-5.687500
446,37,-5.687500
447,37,-5.687500
448,36,-5.750000
449,37,-5.687500
450,37,-5.687500
451,37,-5.687500
452,37,-5.687500
453,149,1.312500
454,149,1.312500
455,152,1.500000
456,151,1.437500
457,152,1.500000
458,152,1.500000
459,152,1.500000
460,151,1.437500
461,152,1.500000
462,151,1.437500
463,152,1.500000
464,152,1.500000
465,152,1.500000
466,151,1.437500
467,153,1.562500
468,151,1.437500
469,152,1.500000
470,151,1.437500
471,152,1.500000
472,151,1.437500
473,152,1.500000
474,151,1.437500
475,152,1.500000
476,151,1.437500
477,152,1.500000
478,151,1.437500
479,152,1.500000
480,151,1.437500
481,152,1.500000
482,151,1.437500
483,152,1.500000
484,151,1.437500
485,152,1.500000
486,151,1.437500
487,152,1.500000
488,151,1.437500
489,153,1.562500
490,151,1.437500
491,152,1.500000
492,150,1.375000
493,152,1.500000
494,151,1.437500
495,152,1.500000
496,151,1.437500
497,152,1.500000
498,151,1.437500
499,152,1.500000
500,151,1.437500
501,152,1.500000
502,39,-5.562500
503,152,1.500000
504,37,-5.687500
505,39,-5.562500
506,36,-5.750000
507,37,-5.687500
508,36,-5.750000
509,37,-5.687500
510,36,-5.750000
511,37,-5.687500
512,36,-5.750000
513,37,-5.687500
514,36,-5.750000
515,37,-5.687500
516,36,-5.750000
517,37,-5.687500
518,35,-5.812500
519,37,-5.687500
520,37,-5.687500
521,37,-5.687500
522,36,-5.750000
523,37,-5.687500
524,36,-5.750000
525,37,-5.687500
526,36,-5.750000
527,37,-5.687500
528,37,-5.687500
529,37,-5.687500
530,36,-5.750000
531,37,-5.687500
532,36,-5.750000
533,37,-5.687500
534,37,-5.687500
535,37,-5.687500
536,36,-5.750000
537,37,-5.687500
538,36,-5.750000
539,37,-5.687500
540,37,-5.687500
541,38,-5.625000
542,36,-5.750000
543,37,-5.687500
544,36,-5.750000
545,37,-5.687500
546,36,-5.750000
547,37,-5.687500
548,36,-5.750000
549,37,-5.687500
550,36,-5.750000
551,37,-5.687500
552,37,-5.687500
553,149,1.312500
554,149,1.312500
555,152,1.500000
556,151,1.437500
557,152,1.500000
558,151,1.437500
559,153,1.562500
560,152,1.500000
561,153,1.562500
562,151,1.437500
563,152,1.500000
564,151,1.437500
565,152,1.500000
566,152,1.500000
567,152,1.500000
568,151,1.437500
569,152,1.500000
570,151,1.437500
571,152,1.500000
572,151,1.437500
573,153,1.562500
574,151,1.437500
575,152,1.500000
576,151,1.437500
577,152,1.500000
578,151,1.437500
579,152,1.500000
580,151,1.437500
581,152,1.500000
582,151,1.437500
583,152,1.500000
584,151,1.437500
585,152,1.500000
586,151,1.437500
587,152,1.500000
588,151,1.437500
589,152,1.500000
590,151,1.437500
591,152,1.500000
592,151,1.437500
593,152,1.500000
594,151,1.437500
595,152,1.500000
596,151,1.437500
597,152,1.500000
598,151,1.437500
599,151,1.437500
