sample_idx,raw_ch1,ch1_volts,raw_ch2,ch2_volts
172,93,0.029185,96,0.073721
173,93,0.029185,96,0.073721
174,93,0.029185,101,0.386221
175,93,0.029185,101,0.386221
176,93,0.029185,105,0.636221
177,93,0.029185,105,0.636221
178,93,0.029185,109,0.886221
179,93,0.029185,108,0.823721
180,93,0.029185,113,1.136221
181,93,0.029185,113,1.136221
182,93,0.029185,116,1.323721
183,94,0.091685,116,1.323721
184,93,0.029185,120,1.573721
185,94,0.091685,120,1.573721
186,93,0.029185,122,1.698721
187,93,0.029185,122,1.698721
188,93,0.029185,124,1.823721
189,93,0.029185,124,1.823721
190,93,0.029185,126,1.948721
191,93,0.029185,126,1.948721
192,92,-0.033315,128,2.073721
193,94,0.091685,128,2.073721
194,93,0.029185,129,2.136221
195,93,0.029185,128,2.073721
196,93,0.029185,129,2.136221
197,93,0.029185,128,2.073721
198,93,0.029185,129,2.136221
199,93,0.029185,128,2.073721
200,93,0.029185,128,2.073721
201,93,0.029185,126,1.948721
202,93,0.029185,128,2.073721
203,93,0.029185,124,1.823721
204,93,0.029185,126,1.948721
205,93,0.029185,122,1.698721
206,93,0.029185,124,1.823721
207,93,0.029185,118,1.448721
208,93,0.029185,122,1.698721
209,93,0.029185,115,1.261221
210,93,0.029185,118,1.448721
211,93,0.029185,112,1.073721
212,93,0.029185,115,1.261221
213,93,0.029185,108,0.823721
214,93,0.029185,112,1.073721
215,93,0.029185,104,0.573721
216,93,0.029185,108,0.823721
217,94,0.091685,100,0.323721
218,93,0.029185,104,0.573721
219,94,0.091685,96,0.073721
220,93,0.029185,100,0.323721
221,93,0.029185,92,-0.176279
222,93,0.029185,96,0.073721
223,93,0.029185,87,-0.488779
224,93,0.029185,92,-0.176279
225,93,0.029185,83,-0.738779
226,93,0.029185,87,-0.488779
227,93,0.029185,79,-0.988779
228,93,0.029185,83,-0.738779
229,93,0.029185,75,-1.238779
230,93,0.029185,79,-0.988779
231,93,0.029185,71,-1.488779
232,93,0.029185,75,-1.238779
233,93,0.029185,68,-1.676279
234,92,-0.033315,71,-1.488779
235,93,0.029185,66,-1.801279
236,93,0.029185,68,-1.676279
237,93,0.029185,64,-1.926279
238,93,0.029185,66,-1.801279
239,93,0.029185,62,-2.051279
240,93,0.029185,64,-1.926279
241,93,0.029185,61,-2.113779
242,93,0.029185,62,-2.051279
243,93,0.029185,60,-2.176279
244,93,0.029185,61,-2.113779
245,93,0.029185,59,-2.238779
246,93,0.029185,60,-2.176279
247,93,0.029185,59,-2.238779
248,93,0.029185,60,-2.176279
249,93,0.029185,60,-2.176279
250,93,0.029185,61,-2.113779
251,93,0.029185,61,-2.113779
252,93,0.029185,62,-2.051279
253,93,0.029185,62,-2.051279
254,92,-0.033315,64,-1.926279
255,93,0.029185,64,-1.926279
256,93,0.029185,66,-1.801279
257,94,0.091685,66,-1.801279
258,93,0.029185,69,-1.613779
259,94,0.091685,69,-1.613779
260,93,0.029185,72,-1.426279
261,93,0.029185,72,-1.426279
262,93,0.029185,76,-1.176279
263,93,0.029185,76,-1.176279
264,92,-0.033315,80,-0.926279
265,93,0.029185,80,-0.926279
266,93,0.029185,84,-0.676279
267,93,0.029185,84,-0.676279
268,93,0.029185,88,-0.426279
269,93,0.029185,88,-0.426279
270,93,0.029185,92,-0.176279
271,93,0.029185,92,-0.176279
272,93,0.029185,97,0.136221
273,93,0.029185,97,0.136221
274,93,0.029185,101,0.386221
275,94,0.091685,101,0.386221
276,93,0.029185,105,0.636221
277,94,0.091685,105,0.636221
278,93,0.029185,109,0.886221
279,93,0.029185,109,0.886221
280,93,0.029185,113,1.136221
281,93,0.029185,113,1.136221
282,93,0.029185,116,1.323721
283,93,0.029185,116,1.323721
284,93,0.029185,119,1.511221
285,93,0.029185,119,1.511221
286,93,0.029185,122,1.698721
287,93,0.029185,122,1.698721
288,93,0.029185,125,1.886221
289,93,0.029185,125,1.886221
290,93,0.029185,126,1.948721
291,93,0.029185,126,1.948721
292,93,0.029185,127,2.011221
293,93,0.029185,127,2.011221
294,93,0.029185,128,2.073721
295,93,0.029185,128,2.073721
296,93,0.029185,129,2.136221
297,93,0.029185,128,2.073721
298,93,0.029185,129,2.136221
299,93,0.029185,128,2.073721
300,93,0.029185,128,2.073721
301,93,0.029185,126,1.948721
302,93,0.029185,128,2.073721
303,93,0.029185,124,1.823721
304,93,0.029185,126,1.948721
305,93,0.029185,122,1.698721
306,93,0.029185,124,1.823721
307,93,0.029185,119,1.511221
308,93,0.029185,122,1.698721
309,93,0.029185,116,1.323721
310,93,0.029185,119,1.511221
311,93,0.029185,112,1.073721
312,93,0.029185,116,1.323721
313,93,0.029185,108,0.823721
314,93,0.029185,112,1.073721
315,93,0.029185,104,0.573721
316,93,0.029185,108,0.823721
317,93,0.029185,100,0.323721
318,93,0.029185,104,0.573721
319,93,0.029185,95,0.011221
320,93,0.029185,100,0.323721
321,93,0.029185,92,-0.176279
322,93,0.029185,95,0.011221
323,93,0.029185,87,-0.488779
324,93,0.029185,92,-0.176279
325,94,0.091685,83,-0.738779
326,93,0.029185,87,-0.488779
327,93,0.029185,79,-0.988779
328,93,0.029185,83,-0.738779
329,93,0.029185,75,-1.238779
330,93,0.029185,79,-0.988779
331,93,0.029185,71,-1.488779
332,93,0.029185,75,-1.238779
333,94,0.091685,69,-1.613779
334,93,0.029185,71,-1.488779
335,93,0.029185,66,-1.801279
336,93,0.029185,69,-1.613779
337,94,0.091685,64,-1.926279
338,93,0.029185,66,-1.801279
339,94,0.091685,62,-2.051279
340,92,-0.033315,64,-1.926279
341,93,0.029185,60,-2.176279
342,92,-0.033315,62,-2.051279
343,94,0.091685,59,-2.238779
344,93,0.029185,61,-2.113779
345,94,0.091685,59,-2.238779
346,93,0.029185,60,-2.176279
347,93,0.029185,59,-2.238779
348,93,0.029185,60,-2.176279
349,94,0.091685,60,-2.176279
350,93,0.029185,61,-2.113779
351,94,0.091685,61,-2.113779
352,93,0.029185,62,-2.051279
353,93,0.029185,62,-2.051279
354,92,-0.033315,64,-1.926279
355,93,0.029185,64,-1.926279
356,93,0.029185,66,-1.801279
357,93,0.029185,66,-1.801279
358,93,0.029185,69,-1.613779
359,93,0.029185,69,-1.613779
360,92,-0.033315,72,-1.426279
361,93,0.029185,72,-1.426279
362,93,0.029185,76,-1.176279
363,93,0.029185,76,-1.176279
364,93,0.029185,80,-0.926279
365,93,0.029185,80,-0.926279
366,93,0.029185,84,-0.676279
367,93,0.029185,84,-0.676279
368,93,0.029185,88,-0.426279
369,93,0.029185,88,-0.426279
370,93,0.029185,93,-0.113779
371,93,0.029185,93,-0.113779
372,93,0.029185,96,0.073721
373,93,0.029185,96,0.073721
374,93,0.029185,101,0.386221
375,93,0.029185,101,0.386221
376,93,0.029185,105,0.636221
377,93,0.029185,105,0.636221
378,93,0.029185,109,0.886221
379,93,0.029185,109,0.886221
380,93,0.029185,114,1.198721
381,94,0.091685,113,1.136221
382,93,0.029185,116,1.323721
383,94,0.091685,116,1.323721
384,93,0.029185,119,1.511221
385,93,0.029185,119,1.511221
386,93,0.029185,123,1.761221
387,93,0.029185,123,1.761221
388,93,0.029185,125,1.886221
389,93,0.029185,125,1.886221
390,93,0.029185,126,1.948721
391,93,0.029185,126,1.948721
392,93,0.029185,128,2.073721
393,93,0.029185,127,2.011221
394,92,-0.033315,128,2.073721
395,93,0.029185,128,2.073721
396,93,0.029185,129,2.136221
397,93,0.029185,128,2.073721
398,93,0.029185,129,2.136221
399,93,0.029185,128,2.073721
400,93,0.029185,128,2.073721
401,93,0.029185,126,1.948721
402,93,0.029185,128,2.073721
403,93,0.029185,124,1.823721
404,93,0.029185,126,1.948721
405,93,0.029185,122,1.698721
406,93,0.029185,124,1.823721
407,93,0.029185,119,1.511221
408,93,0.029185,122,1.698721
409,93,0.029185,116,1.323721
410,93,0.029185,119,1.511221
411,94,0.091685,112,1.073721
412,93,0.029185,116,1.323721
413,93,0.029185,108,0.823721
414,93,0.029185,112,1.073721
415,93,0.029185,105,0.636221
416,93,0.029185,108,0.823721
417,93,0.029185,100,0.323721
418,93,0.029185,105,0.636221
419,93,0.029185,96,0.073721
420,93,0.029185,100,0.323721
421,93,0.029185,92,-0.176279
422,92,-0.033315,96,0.073721
423,93,0.029185,87,-0.488779
424,92,-0.033315,92,-0.176279
425,93,0.029185,83,-0.738779
426,93,0.029185,87,-0.488779
427,93,0.029185,79,-0.988779
428,93,0.029185,83,-0.738779
429,93,0.029185,75,-1.238779
430,93,0.029185,79,-0.988779
431,93,0.029185,71,-1.488779
432,93,0.029185,75,-1.238779
433,93,0.029185,68,-1.676279
434,93,0.029185,71,-1.488779
435,94,0.091685,65,-1.863779
436,93,0.029185,68,-1.676279
437,93,0.029185,63,-1.988779
438,92,-0.033315,65,-1.863779
439,93,0.029185,62,-2.051279
440,93,0.029185,64,-1.926279
441,93,0.029185,61,-2.113779
442,93,0.029185,62,-2.051279
443,93,0.029185,59,-2.238779
444,93,0.029185,61,-2.113779
445,93,0.029185,59,-2.238779
446,93,0.029185,60,-2.176279
447,93,0.029185,59,-2.238779
448,93,0.029185,60,-2.176279
449,93,0.029185,60,-2.176279
450,93,0.029185,60,-2.176279
451,94,0.091685,60,-2.176279
452,93,0.029185,62,-2.051279
453,94,0.091685,62,-2.051279
454,93,0.029185,64,-1.926279
455,93,0.029185,64,-1.926279
456,93,0.029185,66,-1.801279
457,93,0.029185,66,-1.801279
458,93,0.029185,69,-1.613779
459,94,0.091685,69,-1.613779
460,93,0.029185,72,-1.426279
461,93,0.029185,72,-1.426279
462,93,0.029185,76,-1.176279
463,93,0.029185,76,-1.176279
464,93,0.029185,80,-0.926279
465,93,0.029185,80,-0.926279
466,93,0.029185,84,-0.676279
467,94,0.091685,84,-0.676279
468,93,0.029185,88,-0.426279
469,94,0.091685,88,-0.426279
470,93,0.029185,92,-0.176279
471,94,0.091685,92,-0.176279
472,92,-0.033315,96,0.073721
473,93,0.029185,96,0.073721
474,92,-0.033315,101,0.386221
475,93,0.029185,101,0.386221
476,93,0.029185,105,0.636221
477,93,0.029185,105,0.636221
478,93,0.029185,109,0.886221
479,93,0.029185,109,0.886221
480,93,0.029185,113,1.136221
481,93,0.029185,113,1.136221
482,93,0.029185,116,1.323721
483,93,0.029185,116,1.323721
484,93,0.029185,120,1.573721
485,93,0.029185,120,1.573721
486,93,0.029185,123,1.761221
487,93,0.029185,123,1.761221
488,93,0.029185,124,1.823721
489,93,0.029185,124,1.823721
490,93,0.029185,126,1.948721
491,93,0.029185,126,1.948721
492,93,0.029185,128,2.073721
493,94,0.091685,128,2.073721
494,93,0.029185,129,2.136221
495,93,0.029185,128,2.073721
496,93,0.029185,129,2.136221
497,93,0.029185,128,2.073721
498,93,0.029185,129,2.136221
499,93,0.029185,127,2.011221
500,93,0.029185,128,2.073721
501,94,0.091685,126,1.948721
502,93,0.029185,127,2.011221
503,93,0.029185,124,1.823721
504,93,0.029185,126,1.948721
505,93,0.029185,122,1.698721
506,93,0.029185,124,1.823721
507,93,0.029185,119,1.511221
508,93,0.029185,122,1.698721
509,93,0.029185,116,1.323721
510,93,0.029185,119,1.511221
511,94,0.091685,112,1.073721
512,93,0.029185,116,1.323721
513,93,0.029185,108,0.823721
514,93,0.029185,112,1.073721
515,93,0.029185,104,0.573721
516,93,0.029185,108,0.823721
517,93,0.029185,100,0.323721
518,93,0.029185,,
519,94,0.091685,,
520,93,0.029185,,
521,94,0.091685,,
522,93,0.029185,,
523,94,0.091685,,
524,93,0.029185,,
525,93,0.029185,,
526,93,0.029185,,
527,93,0.029185,,
528,92,-0.033315,,
529,93,0.029185,,
530,93,0.029185,,
531,93,0.029185,,
532,93,0.029185,,
533,93,0.029185,,
534,92,-0.033315,,
535,93,0.029185,,
536,93,0.029185,,
537,93,0.029185,,
538,93,0.029185,,
539,94,0.091685,,
540,93,0.029185,,
541,93,0.029185,,
542,92,-0.033315,,
543,94,0.091685,,
544,93,0.029185,,
545,93,0.029185,,
546,93,0.029185,,
547,93,0.029185,,
548,93,0.029185,,
549,94,0.091685,,
550,93,0.029185,,
551,93,0.029185,,
552,93,0.029185,,
553,93,0.029185,,
554,93,0.029185,,
555,93,0.029185,,
556,92,-0.033315,,
557,93,0.029185,,
558,93,0.029185,,
559,93,0.029185,,
560,93,0.029185,,
561,93,0.029185,,
562,93,0.029185,,
563,93,0.029185,,
564,93,0.029185,,
565,93,0.029185,,
566,93,0.029185,,
567,93,0.029185,,
568,93,0.029185,,
569,94,0.091685,,
570,93,0.029185,,
571,93,0.029185,,
572,93,0.029185,,
573,93,0.029185,,
574,93,0.029185,,
575,93,0.029185,,
576,93,0.029185,,
577,94,0.091685,,
578,93,0.029185,,
579,94,0.091685,,
580,93,0.029185,,
581,93,0.029185,,
582,93,0.029185,,
583,93,0.029185,,
584,93,0.029185,,
585,93,0.029185,,
586,93,0.029185,,
587,93,0.029185,,
588,93,0.029185,,
589,94,0.091685,,
590,93,0.029185,,
591,94,0.091685,,
592,93,0.029185,,
593,94,0.091685,,
594,93,0.029185,,
595,93,0.029185,,
596,93,0.029185,,
597,93,0.029185,,
598,93,0.029185,,
599,93,0.029185,,
600,95,0.154185,,
601,95,0.154185,,
602,91,-0.095815,,
603,96,0.216685,,
604,87,-0.345815,,
605,91,-0.095815,,
606,82,-0.658315,,
607,87,-0.345815,,
608,79,-0.845815,,
609,82,-0.658315,,
610,75,-1.095815,,
611,79,-0.845815,,
612,72,-1.283315,,
613,75,-1.095815,,
614,68,-1.533315,,
615,72,-1.283315,,
616,66,-1.658315,,
617,68,-1.533315,,
618,64,-1.783315,,
619,66,-1.658315,,
620,62,-1.908315,,
621,64,-1.783315,,
622,60,-2.033315,,
623,62,-1.908315,,
624,59,-2.095815,,
625,61,-1.970815,,
626,59,-2.095815,,
627,60,-2.033315,,
628,59,-2.095815,,
629,60,-2.033315,,
630,60,-2.033315,,
631,60,-2.033315,,
632,60,-2.033315,,
633,62,-1.908315,,
634,62,-1.908315,,
635,64,-1.783315,,
636,64,-1.783315,,
637,67,-1.595815,,
638,67,-1.595815,,
639,69,-1.470815,,
640,69,-1.470815,,
641,72,-1.283315,,
642,72,-1.283315,,
643,75,-1.095815,,
644,75,-1.095815,,
645,80,-0.783315,,
646,80,-0.783315,,
647,84,-0.533315,,
648,84,-0.533315,,
649,88,-0.283315,,
650,88,-0.283315,,
651,92,-0.033315,,
652,92,-0.033315,,
653,96,0.216685,,
654,96,0.216685,,
655,101,0.529185,,
656,101,0.529185,,
657,105,0.779185,,
658,105,0.779185,,
659,110,1.091685,,
660,110,1.091685,,
661,113,1.279185,,
662,113,1.279185,,
663,116,1.466685,,
664,116,1.466685,,
665,120,1.716685,,
666,120,1.716685,,
667,123,1.904185,,
668,123,1.904185,,
669,125,2.029185,,
670,125,2.029185,,
671,127,2.154185,,
672,126,2.091685,,
673,128,2.216685,,
674,128,2.216685,,
675,129,2.279185,,
676,128,2.216685,,
677,129,2.279185,,
678,128,2.216685,,
679,129,2.279185,,
680,128,2.216685,,
