sample_idx,raw_ch1,ch1_volts,raw_ch2,ch2_volts
729,0,-2.795659,,
730,0,-2.795659,,
731,0,-2.795659,,
732,0,-2.795659,,
733,0,-2.795659,,
734,0,-2.795659,,
735,0,-2.795659,,
736,0,-2.795659,,
737,0,-2.795659,,
738,0,-2.795659,,
739,0,-2.795659,,
740,0,-2.795659,,
741,0,-2.795659,,
742,0,-2.795659,,
743,0,-2.795659,,
744,0,-2.795659,,
745,0,-2.795659,,
746,0,-2.795659,,
747,0,-2.795659,,
748,0,-2.795659,,
749,0,-2.795659,,
750,0,-2.795659,,
751,0,-2.795659,,
752,0,-2.795659,,
753,0,-2.795659,,
754,0,-2.795659,,
755,0,-2.795659,,
756,0,-2.795659,,
757,0,-2.795659,,
758,0,-2.795659,,
759,0,-2.795659,,
760,0,-2.795659,,
761,0,-2.795659,,
762,0,-2.795659,,
763,0,-2.795659,,
764,0,-2.795659,,
765,0,-2.795659,,
766,0,-2.795659,,
767,0,-2.795659,,
768,0,-2.795659,,
769,0,-2.795659,,
770,0,-2.795659,,
771,0,-2.795659,,
772,0,-2.795659,,
773,0,-2.795659,,
774,0,-2.795659,,
775,0,-2.795659,,
776,0,-2.795659,,
777,0,-2.795659,,
778,0,-2.795659,,
779,0,-2.795659,,
780,0,-2.795659,,
781,0,-2.795659,,
782,0,-2.795659,,
783,0,-2.795659,,
784,0,-2.795659,,
785,0,-2.795659,,
786,0,-2.795659,,
787,0,-2.795659,,
788,0,-2.795659,,
789,0,-2.795659,,
790,0,-2.795659,,
791,0,-2.795659,,
792,0,-2.795659,,
793,0,-2.795659,,
794,0,-2.795659,,
795,0,-2.795659,,
796,0,-2.795659,,
797,0,-2.795659,,
798,0,-2.795659,,
799,0,-2.795659,,
800,0,-2.795659,,
801,0,-2.795659,,
802,0,-2.795659,,
803,0,-2.795659,,
804,0,-2.795659,,
805,0,-2.795659,,
806,0,-2.795659,,
807,0,-2.795659,,
808,0,-2.795659,,
809,0,-2.795659,,
810,0,-2.795659,,
811,0,-2.795659,,
812,0,-2.795659,,
813,0,-2.795659,,
814,0,-2.795659,,
815,0,-2.795659,,
816,0,-2.795659,,
817,0,-2.795659,,
818,0,-2.795659,,
819,0,-2.795659,,
820,0,-2.795659,,
821,0,-2.795659,,
822,0,-2.795659,,
823,0,-2.795659,,
824,0,-2.795659,,
825,0,-2.795659,,
826,0,-2.795659,,
827,0,-2.795659,,
828,0,-2.795659,,
829,0,-2.795659,,
830,0,-2.795659,,
831,0,-2.795659,,
832,0,-2.795659,,
833,0,-2.795659,,
834,0,-2.795659,,
835,0,-2.795659,,
836,0,-2.795659,,
837,0,-2.795659,,
838,0,-2.795659,,
839,0,-2.795659,,
840,0,-2.795659,,
841,0,-2.795659,,
842,0,-2.795659,,
843,0,-2.795659,,
844,0,-2.795659,,
845,0,-2.795659,,
846,0,-2.795659,,
847,0,-2.795659,,
848,0,-2.795659,,
849,0,-2.795659,,
850,0,-2.795659,,
851,0,-2.795659,,
852,0,-2.795659,,
853,0,-2.795659,,
854,0,-2.795659,,
855,0,-2.795659,,
856,0,-2.795659,,
857,0,-2.795659,,
858,0,-2.795659,,
859,0,-2.795659,,
860,0,-2.795659,,
861,0,-2.795659,,
862,0,-2.795659,,
863,0,-2.795659,,
864,0,-2.795659,,
865,0,-2.795659,,
866,0,-2.795659,,
867,0,-2.795659,,
868,0,-2.795659,,
869,0,-2.795659,,
870,0,-2.795659,,
871,0,-2.795659,,
872,0,-2.795659,,
873,0,-2.795659,,
874,0,-2.795659,,
875,0,-2.795659,,
876,0,-2.795659,,
877,0,-2.795659,,
878,0,-2.795659,,
879,0,-2.795659,,
880,0,-2.795659,,
881,0,-2.795659,,
882,0,-2.795659,,
883,0,-2.795659,,
884,0,-2.795659,,
885,0,-2.795659,,
886,0,-2.795659,,
887,0,-2.795659,,
888,0,-2.795659,,
889,0,-2.795659,,
890,0,-2.795659,,
891,0,-2.795659,,
892,0,-2.795659,,
893,0,-2.795659,,
894,0,-2.795659,,
895,0,-2.795659,,
896,0,-2.795659,,
897,0,-2.795659,,
898,0,-2.795659,,
899,0,-2.795659,,
900,0,-2.795659,,
901,0,-2.795659,,
902,0,-2.795659,,
903,0,-2.795659,,
904,0,-2.795659,,
905,0,-2.795659,,
906,0,-2.795659,,
907,0,-2.795659,,
908,0,-2.795659,,
909,0,-2.795659,,
910,0,-2.795659,,
911,0,-2.795659,,
912,0,-2.795659,,
913,0,-2.795659,,
914,0,-2.795659,,
915,0,-2.795659,,
916,0,-2.795659,,
917,0,-2.795659,,
918,0,-2.795659,,
919,0,-2.795659,,
920,0,-2.795659,,
921,0,-2.795659,,
922,0,-2.795659,,
923,0,-2.795659,,
924,0,-2.795659,,
925,0,-2.795659,,
926,0,-2.795659,,
927,0,-2.795659,,
928,0,-2.795659,,
929,0,-2.795659,,
930,0,-2.795659,,
931,0,-2.795659,,
932,0,-2.795659,,
933,0,-2.795659,,
934,0,-2.795659,,
935,0,-2.795659,,
936,0,-2.795659,,
937,0,-2.795659,,
938,0,-2.795659,,
939,0,-2.795659,,
940,0,-2.795659,,
941,0,-2.795659,,
942,0,-2.795659,,
943,0,-2.795659,,
944,0,-2.795659,,
945,0,-2.795659,,
946,0,-2.795659,,
947,0,-2.795659,,
948,0,-2.795659,,
949,0,-2.795659,,
950,0,-2.795659,,
951,0,-2.795659,,
952,0,-2.795659,,
953,0,-2.795659,,
954,0,-2.795659,,
955,0,-2.795659,,
956,0,-2.795659,,
957,0,-2.795659,,
958,0,-2.795659,,
959,0,-2.795659,,
960,0,-2.795659,,
961,0,-2.795659,,
962,0,-2.795659,,
963,0,-2.795659,,
964,0,-2.795659,,
965,0,-2.795659,,
966,0,-2.795659,,
967,0,-2.795659,,
968,0,-2.795659,,
969,0,-2.795659,,
970,0,-2.795659,,
971,0,-2.795659,,
972,0,-2.795659,,
973,0,-2.795659,,
974,0,-2.795659,,
975,0,-2.795659,,
976,0,-2.795659,,
977,0,-2.795659,,
978,0,-2.795659,,
979,0,-2.795659,,
980,0,-2.795659,,
981,0,-2.795659,,
982,0,-2.795659,,
983,0,-2.795659,,
984,0,-2.795659,,
985,0,-2.795659,,
986,0,-2.795659,,
987,0,-2.795659,,
988,0,-2.795659,,
989,0,-2.795659,,
990,0,-2.795659,,
991,0,-2.795659,,
992,0,-2.795659,,
993,0,-2.795659,,
994,0,-2.795659,,
995,0,-2.795659,,
996,0,-2.795659,,
997,0,-2.795659,,
998,0,-2.795659,,
999,0,-2.795659,,
1000,0,-2.795659,,
1001,0,-2.795659,,
1002,0,-2.795659,,
1003,0,-2.795659,,
1004,0,-2.795659,,
1005,0,-2.795659,,
1006,0,-2.795659,,
1007,0,-2.795659,,
1008,0,-2.795659,,
1009,0,-2.795659,,
1010,0,-2.795659,,
1011,0,-2.795659,,
1012,0,-2.795659,,
1013,0,-2.795659,,
1014,0,-2.795659,,
1015,0,-2.795659,,
1016,0,-2.795659,,
1017,0,-2.795659,,
1018,0,-2.795659,,
1019,0,-2.795659,,
1020,0,-2.795659,,
1021,0,-2.795659,,
1022,0,-2.795659,,
1023,0,-2.795659,,
1024,0,-2.795659,,
1025,0,-2.795659,,
1026,0,-2.795659,,
1027,0,-2.795659,,
1028,0,-2.795659,,
1029,0,-2.795659,,
1030,0,-2.795659,,
1031,0,-2.795659,,
1032,0,-2.795659,,
1033,0,-2.795659,,
1034,0,-2.795659,,
1035,0,-2.795659,,
1036,0,-2.795659,,
1037,0,-2.795659,,
1038,0,-2.795659,,
1039,0,-2.795659,,
1040,0,-2.795659,,
1041,0,-2.795659,,
1042,0,-2.795659,,
1043,0,-2.795659,,
1044,0,-2.795659,,
1045,0,-2.795659,,
1046,0,-2.795659,,
1047,0,-2.795659,,
1048,0,-2.795659,,
1049,0,-2.795659,,
1050,0,-2.795659,,
1051,0,-2.795659,,
1052,0,-2.795659,,
1053,0,-2.795659,,
1054,0,-2.795659,,
1055,0,-2.795659,,
1056,0,-2.795659,,
1057,0,-2.795659,,
1058,0,-2.795659,,
1059,0,-2.795659,,
1060,0,-2.795659,,
1061,0,-2.795659,,
1062,0,-2.795659,,
1063,0,-2.795659,,
1064,0,-2.795659,,
1065,0,-2.795659,,
1066,0,-2.795659,,
1067,0,-2.795659,,
1068,0,-2.795659,,
1069,0,-2.795659,,
1070,0,-2.795659,,
1071,0,-2.795659,,
1072,0,-2.795659,,
1073,0,-2.795659,,
1074,0,-2.795659,,
1075,0,-2.795659,,
1076,0,-2.795659,,
1077,0,-2.795659,,
1078,0,-2.795659,,
1079,0,-2.795659,,
1080,0,-2.795659,,
1081,0,-2.795659,,
1082,0,-2.795659,,
1083,0,-2.795659,,
1084,0,-2.795659,,
1085,0,-2.795659,,
1086,0,-2.795659,,
1087,0,-2.795659,,
1088,0,-2.795659,,
1089,0,-2.795659,,
1090,0,-2.795659,,
1091,0,-2.795659,,
1092,0,-2.795659,,
1093,0,-2.795659,,
1094,0,-2.795659,,
1095,0,-2.795659,,
1096,0,-2.795659,,
1097,0,-2.795659,,
1098,0,-2.795659,,
1099,0,-2.795659,,
1100,0,-2.795659,,
1101,0,-2.795659,,
1102,0,-2.795659,,
1103,0,-2.795659,,
1104,0,-2.795659,,
1105,0,-2.795659,,
1106,0,-2.795659,,
1107,0,-2.795659,,
1108,0,-2.795659,,
1109,0,-2.795659,,
1110,0,-2.795659,,
1111,0,-2.795659,,
1112,0,-2.795659,,
1113,0,-2.795659,,
1114,0,-2.795659,,
1115,0,-2.795659,,
1116,0,-2.795659,,
1117,0,-2.795659,,
1118,0,-2.795659,,
1119,0,-2.795659,,
1120,0,-2.795659,,
1121,0,-2.795659,,
1122,0,-2.795659,,
1123,0,-2.795659,,
1124,0,-2.795659,,
1125,0,-2.795659,,
1126,0,-2.795659,,
1127,0,-2.795659,,
1128,0,-2.795659,,
1129,0,-2.795659,,
1130,0,-2.795659,,
1131,0,-2.795659,,
1132,0,-2.795659,,
1133,0,-2.795659,,
1134,0,-2.795659,,
1135,0,-2.795659,,
1136,0,-2.795659,,
1137,0,-2.795659,,
1138,0,-2.795659,,
1139,0,-2.795659,,
1140,0,-2.795659,,
1141,0,-2.795659,,
1142,0,-2.795659,,
1143,0,-2.795659,,
1144,0,-2.795659,,
1145,0,-2.795659,,
1146,0,-2.795659,,
1147,0,-2.795659,,
1148,0,-2.795659,,
1149,0,-2.795659,,
1150,0,-2.795659,,
1151,0,-2.795659,,
1152,0,-2.795659,,
1153,0,-2.795659,,
1154,0,-2.795659,,
1155,0,-2.795659,,
1156,0,-2.795659,,
1157,0,-2.795659,,
1158,0,-2.795659,,
1159,0,-2.795659,,
1160,0,-2.795659,,
1161,0,-2.795659,,
1162,0,-2.795659,,
1163,0,-2.795659,,
1164,0,-2.795659,,
1165,0,-2.795659,,
1166,0,-2.795659,,
1167,0,-2.795659,,
1168,0,-2.795659,,
1169,0,-2.795659,,
1170,0,-2.795659,,
1171,0,-2.795659,,
1172,0,-2.795659,,
1173,0,-2.795659,,
1174,0,-2.795659,,
1175,0,-2.795659,,
1176,0,-2.795659,,
1177,0,-2.795659,,
1178,0,-2.795659,,
1179,0,-2.795659,,
1180,0,-2.795659,,
1181,0,-2.795659,,
1182,0,-2.795659,,
1183,0,-2.795659,,
1184,0,-2.795659,,
1185,0,-2.795659,,
1186,0,-2.795659,,
1187,0,-2.795659,,
1188,0,-2.795659,,
1189,0,-2.795659,,
1190,0,-2.795659,,
1191,0,-2.795659,,
1192,0,-2.795659,,
1193,0,-2.795659,,
