sample_idx,raw,ch1_volts
191,96,-1.000000
192,94,-1.062500
193,95,-1.031250
194,93,-1.093750
195,96,-1.000000
196,94,-1.062500
197,96,-1.000000
198,94,-1.062500
199,95,-1.031250
200,94,-1.062500
201,95,-1.031250
202,94,-1.062500
203,95,-1.031250
204,94,-1.062500
205,95,-1.031250
206,93,-1.093750
207,95,-1.031250
208,94,-1.062500
209,95,-1.031250
210,94,-1.062500
211,95,-1.031250
212,95,-1.031250
213,95,-1.031250
214,94,-1.062500
215,95,-1.031250
216,94,-1.062500
217,95,-1.031250
218,93,-1.093750
219,95,-1.031250
220,94,-1.062500
221,96,-1.000000
222,94,-1.062500
223,95,-1.031250
224,93,-1.093750
225,95,-1.031250
226,94,-1.062500
227,95,-1.031250
228,95,-1.031250
229,95,-1.031250
230,94,-1.062500
231,95,-1.031250
232,94,-1.062500
233,96,-1.000000
234,94,-1.062500
235,96,-1.000000
236,94,-1.062500
237,96,-1.000000
238,94,-1.062500
239,95,-1.031250
240,94,-1.062500
241,95,-1.031250
242,94,-1.062500
243,96,-1.000000
244,93,-1.093750
245,96,-1.000000
246,93,-1.093750
247,95,-1.031250
248,94,-1.062500
249,95,-1.031250
250,94,-1.062500
251,95,-1.031250
252,94,-1.062500
253,95,-1.031250
254,94,-1.062500
255,95,-1.031250
256,94,-1.062500
257,95,-1.031250
258,95,-1.031250
259,95,-1.031250
260,94,-1.062500
261,95,-1.031250
262,94,-1.062500
263,95,-1.031250
264,93,-1.093750
265,95,-1.031250
266,93,-1.093750
267,95,-1.031250
268,95,-1.031250
269,95,-1.031250
270,94,-1.062500
271,95,-1.031250
272,94,-1.062500
273,95,-1.031250
274,93,-1.093750
275,95,-1.031250
276,93,-1.093750
277,95,-1.031250
278,93,-1.093750
279,96,-1.000000
280,94,-1.062500
281,95,-1.031250
282,94,-1.062500
283,96,-1.000000
284,93,-1.093750
285,96,-1.000000
286,94,-1.062500
287,95,-1.031250
288,94,-1.062500
289,95,-1.031250
290,94,-1.062500
291,95,-1.031250
292,93,-1.093750
293,95,-1.031250
294,93,-1.093750
295,95,-1.031250
296,94,-1.062500
297,96,-1.000000
298,94,-1.062500
299,95,-1.031250
300,94,-1.062500
301,95,-1.031250
302,94,-1.062500
303,96,-1.000000
304,94,-1.062500
305,95,-1.031250
306,94,-1.062500
307,96,-1.000000
308,94,-1.062500
309,95,-1.031250
310,94,-1.062500
311,95,-1.031250
312,94,-1.062500
313,95,-1.031250
314,95,-1.031250
315,96,-1.000000
316,94,-1.062500
317,95,-1.031250
318,95,-1.031250
319,95,-1.031250
320,94,-1.062500
321,95,-1.031250
322,94,-1.062500
323,95,-1.031250
324,94,-1.062500
325,95,-1.031250
326,94,-1.062500
327,95,-1.031250
328,94,-1.062500
329,95,-1.031250
330,94,-1.062500
331,95,-1.031250
332,94,-1.062500
333,95,-1.031250
334,94,-1.062500
335,95,-1.031250
336,94,-1.062500
337,96,-1.000000
338,93,-1.093750
339,95,-1.031250
340,94,-1.062500
341,95,-1.031250
342,94,-1.062500
343,96,-1.000000
344,93,-1.093750
345,95,-1.031250
346,93,-1.093750
347,95,-1.031250
348,93,-1.093750
349,96,-1.000000
350,94,-1.062500
351,96,-1.000000
352,94,-1.062500
353,95,-1.031250
354,93,-1.093750
355,95,-1.031250
356,93,-1.093750
357,95,-1.031250
358,93,-1.093750
359,95,-1.031250
360,94,-1.062500
361,95,-1.031250
362,94,-1.062500
363,95,-1.031250
364,94,-1.062500
365,96,-1.000000
366,94,-1.062500
367,95,-1.031250
368,93,-1.093750
369,95,-1.031250
370,94,-1.062500
371,95,-1.031250
372,94,-1.062500
373,95,-1.031250
374,95,-1.031250
375,95,-1.031250
376,94,-1.062500
377,95,-1.031250
378,94,-1.062500
379,95,-1.031250
380,95,-1.031250
381,95,-1.031250
382,94,-1.062500
383,96,-1.000000
384,94,-1.062500
385,95,-1.031250
386,93,-1.093750
387,96,-1.000000
388,94,-1.062500
389,96,-1.000000
390,94,-1.062500
391,95,-1.031250
392,94,-1.062500
393,95,-1.031250
394,94,-1.062500
395,95,-1.031250
396,94,-1.062500
397,95,-1.031250
398,94,-1.062500
399,95,-1.031250
400,94,-1.062500
401,95,-1.031250
402,94,-1.062500
403,95,-1.031250
404,93,-1.093750
405,96,-1.000000
406,93,-1.093750
407,95,-1.031250
408,94,-1.062500
409,96,-1.000000
410,94,-1.062500
411,96,-1.000000
412,94,-1.062500
413,96,-1.000000
414,94,-1.062500
415,95,-1.031250
416,93,-1.093750
417,95,-1.031250
418,94,-1.062500
419,95,-1.031250
420,94,-1.062500
421,96,-1.000000
422,93,-1.093750
423,95,-1.031250
424,94,-1.062500
425,95,-1.031250
426,94,-1.062500
427,96,-1.000000
428,94,-1.062500
429,96,-1.000000
430,94,-1.062500
431,96,-1.000000
432,94,-1.062500
433,95,-1.031250
434,94,-1.062500
435,95,-1.031250
436,94,-1.062500
437,95,-1.031250
438,94,-1.062500
439,95,-1.031250
440,94,-1.062500
441,95,-1.031250
442,94,-1.062500
443,95,-1.031250
444,94,-1.062500
445,95,-1.031250
446,94,-1.062500
447,95,-1.031250
448,94,-1.062500
449,95,-1.031250
450,94,-1.062500
451,95,-1.031250
452,94,-1.062500
453,95,-1.031250
454,94,-1.062500
455,95,-1.031250
456,94,-1.062500
457,95,-1.031250
458,94,-1.062500
459,95,-1.031250
460,94,-1.062500
461,95,-1.031250
462,94,-1.062500
463,96,-1.000000
464,93,-1.093750
465,95,-1.031250
466,94,-1.062500
467,95,-1.031250
468,94,-1.062500
469,95,-1.031250
470,95,-1.031250
471,95,-1.031250
472,94,-1.062500
473,95,-1.031250
474,94,-1.062500
475,95,-1.031250
476,94,-1.062500
477,95,-1.031250
478,94,-1.062500
479,95,-1.031250
480,94,-1.062500
481,95,-1.031250
482,94,-1.062500
483,96,-1.000000
484,94,-1.062500
485,95,-1.031250
486,94,-1.062500
487,96,-1.000000
488,93,-1.093750
489,96,-1.000000
490,93,-1.093750
491,95,-1.031250
492,94,-1.062500
493,95,-1.031250
494,95,-1.031250
495,95,-1.031250
496,94,-1.062500
497,95,-1.031250
498,94,-1.062500
499,95,-1.031250
500,94,-1.062500
501,95,-1.031250
502,94,-1.062500
503,95,-1.031250
504,94,-1.062500
505,95,-1.031250
506,95,-1.031250
507,96,-1.000000
508,93,-1.093750
509,95,-1.031250
510,94,-1.062500
511,95,-1.031250
512,94,-1.062500
513,96,-1.000000
514,94,-1.062500
515,96,-1.000000
516,93,-1.093750
517,95,-1.031250
518,93,-1.093750
519,95,-1.031250
520,94,-1.062500
521,95,-1.031250
522,94,-1.062500
523,95,-1.031250
524,93,-1.093750
525,96,-1.000000
526,93,-1.093750
527,95,-1.031250
528,94,-1.062500
529,95,-1.031250
530,94,-1.062500
531,95,-1.031250
532,94,-1.062500
533,95,-1.031250
534,93,-1.093750
535,95,-1.031250
536,94,-1.062500
537,95,-1.031250
538,94,-1.062500
539,95,-1.031250
540,94,-1.062500
541,95,-1.031250
542,93,-1.093750
543,95,-1.031250
544,94,-1.062500
545,95,-1.031250
546,94,-1.062500
547,95,-1.031250
548,94,-1.062500
549,95,-1.031250
550,94,-1.062500
551,95,-1.031250
552,93,-1.093750
553,95,-1.031250
554,93,-1.093750
555,95,-1.031250
556,94,-1.062500
557,95,-1.031250
558,95,-1.031250
559,95,-1.031250
560,95,-1.031250
561,95,-1.031250
562,94,-1.062500
563,95,-1.031250
564,94,-1.062500
565,95,-1.031250
566,94,-1.062500
567,95,-1.031250
568,94,-1.062500
569,95,-1.031250
570,94,-1.062500
571,95,-1.031250
572,94,-1.062500
573,95,-1.031250
574,93,-1.093750
575,95,-1.031250
576,93,-1.093750
577,95,-1.031250
578,94,-1.062500
579,95,-1.031250
580,94,-1.062500
581,95,-1.031250
582,94,-1.062500
583,95,-1.031250
584,93,-1.093750
585,95,-1.031250
586,93,-1.093750
587,95,-1.031250
588,95,-1.031250
589,95,-1.031250
590,94,-1.062500
591,95,-1.031250
592,93,-1.093750
593,95,-1.031250
594,94,-1.062500
595,95,-1.031250
596,95,-1.031250
597,95,-1.031250
598,94,-1.062500
599,95,-1.031250
600,96,-1.000000
601,96,-1.000000
602,95,-1.031250
603,96,-1.000000
604,94,-1.062500
605,97,-0.968750
606,94,-1.062500
607,97,-0.968750
608,95,-1.031250
609,96,-1.000000
610,95,-1.031250
611,96,-1.000000
612,95,-1.031250
613,96,-1.000000
614,95,-1.031250
615,96,-1.000000
616,95,-1.031250
617,96,-1.000000
618,95,-1.031250
619,96,-1.000000
620,95,-1.031250
621,96,-1.000000
622,95,-1.031250
623,96,-1.000000
624,95,-1.031250
625,97,-0.968750
626,95,-1.031250
627,97,-0.968750
628,96,-1.000000
629,97,-0.968750
630,95,-1.031250
631,97,-0.968750
632,95,-1.031250
633,97,-0.968750
634,94,-1.062500
635,96,-1.000000
636,94,-1.062500
637,96,-1.000000
638,95,-1.031250
639,96,-1.000000
640,95,-1.031250
641,96,-1.000000
642,95,-1.031250
643,96,-1.000000
644,95,-1.031250
645,96,-1.000000
646,95,-1.031250
647,96,-1.000000
648,95,-1.031250
649,96,-1.000000
650,95,-1.031250
651,96,-1.000000
652,94,-1.062500
653,97,-0.968750
654,95,-1.031250
655,97,-0.968750
656,95,-1.031250
657,96,-1.000000
658,95,-1.031250
659,97,-0.968750
660,95,-1.031250
661,96,-1.000000
662,95,-1.031250
663,96,-1.000000
664,94,-1.062500
665,96,-1.000000
666,94,-1.062500
667,96,-1.000000
668,95,-1.031250
669,96,-1.000000
670,95,-1.031250
671,96,-1.000000
672,95,-1.031250
673,97,-0.968750
674,95,-1.031250
675,97,-0.968750
676,94,-1.062500
677,97,-0.968750
678,95,-1.031250
679,96,-1.000000
680,95,-1.031250
681,96,-1.000000
682,96,-1.000000
683,97,-0.968750
684,95,-1.031250
685,97,-0.968750
686,95,-1.031250
687,97,-0.968750
688,95,-1.031250
689,97,-0.968750
690,95,-1.031250
691,97,-0.968750
692,93,-1.093750
693,96,-1.000000
694,94,-1.062500
695,96,-1.000000
696,95,-1.031250
697,96,-1.000000
698,95,-1.031250
699,96,-1.000000
700,95,-1.031250
701,96,-1.000000
702,95,-1.031250
703,96,-1.000000
704,95,-1.031250
705,96,-1.000000
706,95,-1.031250
707,96,-1.000000
708,95,-1.031250
709,96,-1.000000
710,95,-1.031250
711,97,-0.968750
712,95,-1.031250
713,98,-0.937500
714,95,-1.031250
715,97,-0.968750
716,95,-1.031250
717,97,-0.968750
718,95,-1.031250
719,97,-0.968750
720,94,-1.062500
721,96,-1.000000
722,94,-1.062500
723,96,-1.000000
724,95,-1.031250
725,96,-1.000000
726,95,-1.031250
727,96,-1.000000
728,95,-1.031250
729,97,-0.968750
730,95,-1.031250
731,96,-1.000000
732,95,-1.031250
733,96,-1.000000
734,95,-1.031250
735,96,-1.000000
736,95,-1.031250
737,96,-1.000000
738,96,-1.000000
739,97,-0.968750
740,95,-1.031250
741,96,-1.000000
742,95,-1.031250
743,97,-0.968750
744,95,-1.031250
745,97,-0.968750
746,95,-1.031250
747,97,-0.968750
748,94,-1.062500
749,96,-1.000000
750,94,-1.062500
751,96,-1.000000
752,95,-1.031250
753,97,-0.968750
754,94,-1.062500
755,97,-0.968750
756,95,-1.031250
757,97,-0.968750
758,95,-1.031250
759,96,-1.000000
760,95,-1.031250
761,96,-1.000000
762,95,-1.031250
763,96,-1.000000
764,95,-1.031250
765,97,-0.968750
766,95,-1.031250
767,96,-1.000000
768,95,-1.031250
769,97,-0.968750
770,95,-1.031250
771,96,-1.000000
772,95,-1.031250
773,96,-1.000000
774,95,-1.031250
775,97,-0.968750
776,96,-1.000000
777,97,-0.968750
778,95,-1.031250
779,97,-0.968750
780,95,-1.031250
781,97,-0.968750
782,95,-1.031250
783,97,-0.968750
784,95,-1.031250
785,97,-0.968750
786,94,-1.062500
787,96,-1.000000
788,94,-1.062500
789,97,-0.968750
790,95,-1.031250
791,96,-1.000000
792,95,-1.031250
793,97,-0.968750
794,95,-1.031250
795,97,-0.968750
796,95,-1.031250
797,97,-0.968750
798,95,-1.031250
799,97,-0.968750
800,95,-1.031250
801,97,-0.968750
802,95,-1.031250
803,97,-0.968750
804,96,-1.000000
805,97,-0.968750
806,95,-1.031250
807,97,-0.968750
808,96,-1.000000
809,96,-1.000000
810,96,-1.000000
811,96,-1.000000
812,94,-1.062500
813,96,-1.000000
814,94,-1.062500
815,96,-1.000000
816,95,-1.031250
817,96,-1.000000
818,95,-1.031250
819,97,-0.968750
820,95,-1.031250
821,97,-0.968750
822,95,-1.031250
823,96,-1.000000
824,96,-1.000000
825,97,-0.968750
826,95,-1.031250
827,97,-0.968750
828,95,-1.031250
829,97,-0.968750
830,95,-1.031250
831,97,-0.968750
832,95,-1.031250
833,96,-1.000000
834,94,-1.062500
835,97,-0.968750
836,94,-1.062500
837,97,-0.968750
838,95,-1.031250
839,96,-1.000000
840,95,-1.031250
841,96,-1.000000
842,95,-1.031250
843,97,-0.968750
844,95,-1.031250
845,97,-0.968750
846,95,-1.031250
847,96,-1.000000
848,95,-1.031250
849,96,-1.000000
850,95,-1.031250
851,96,-1.000000
852,96,-1.000000
853,96,-1.000000
854,96,-1.000000
855,97,-0.968750
856,95,-1.031250
857,97,-0.968750
858,95,-1.031250
859,97,-0.968750
860,96,-1.000000
861,96,-1.000000
862,94,-1.062500
863,97,-0.968750
864,94,-1.062500
865,96,-1.000000
866,95,-1.031250
867,97,-0.968750
868,95,-1.031250
869,97,-0.968750
870,95,-1.031250
871,97,-0.968750
872,95,-1.031250
873,96,-1.000000
874,95,-1.031250
875,96,-1.000000
876,95,-1.031250
877,96,-1.000000
878,95,-1.031250
879,98,-0.937500
880,95,-1.031250
881,97,-0.968750
882,95,-1.031250
883,96,-1.000000
884,96,-1.000000
885,97,-0.968750
886,94,-1.062500
887,97,-0.968750
888,95,-1.031250
889,96,-1.000000
890,95,-1.031250
891,96,-1.000000
892,95,-1.031250
893,97,-0.968750
894,95,-1.031250
895,97,-0.968750
896,95,-1.031250
897,96,-1.000000
898,95,-1.031250
899,96,-1.000000
900,95,-1.031250
901,96,-1.000000
902,96,-1.000000
903,97,-0.968750
904,95,-1.031250
905,97,-0.968750
906,95,-1.031250
907,97,-0.968750
908,95,-1.031250
909,96,-1.000000
910,94,-1.062500
911,97,-0.968750
912,94,-1.062500
913,96,-1.000000
914,94,-1.062500
915,96,-1.000000
916,94,-1.062500
917,97,-0.968750
918,95,-1.031250
919,97,-0.968750
920,95,-1.031250
921,96,-1.000000
922,95,-1.031250
923,97,-0.968750
924,95,-1.031250
925,97,-0.968750
926,95,-1.031250
927,96,-1.000000
928,95,-1.031250
929,96,-1.000000
930,95,-1.031250
931,98,-0.937500
932,95,-1.031250
933,96,-1.000000
934,95,-1.031250
935,96,-1.000000
936,94,-1.062500
937,96,-1.000000
938,94,-1.062500
939,96,-1.000000
940,95,-1.031250
941,97,-0.968750
942,96,-1.000000
943,97,-0.968750
944,95,-1.031250
945,96,-1.000000
946,95,-1.031250
947,96,-1.000000
948,95,-1.031250
949,96,-1.000000
950,95,-1.031250
951,96,-1.000000
952,95,-1.031250
953,97,-0.968750
954,95,-1.031250
955,97,-0.968750
956,96,-1.000000
957,96,-1.000000
958,95,-1.031250
959,96,-1.000000
960,94,-1.062500
961,96,-1.000000
962,94,-1.062500
963,96,-1.000000
964,95,-1.031250
965,96,-1.000000
966,94,-1.062500
967,96,-1.000000
968,96,-1.000000
969,96,-1.000000
970,95,-1.031250
971,96,-1.000000
972,95,-1.031250
973,96,-1.000000
974,95,-1.031250
975,97,-0.968750
976,95,-1.031250
977,97,-0.968750
978,95,-1.031250
979,96,-1.000000
980,95,-1.031250
981,97,-0.968750
982,95,-1.031250
983,98,-0.937500
984,95,-1.031250
985,97,-0.968750
986,95,-1.031250
987,97,-0.968750
988,95,-1.031250
989,96,-1.000000
990,95,-1.031250
991,96,-1.000000
992,94,-1.062500
993,96,-1.000000
994,94,-1.062500
995,96,-1.000000
996,95,-1.031250
997,97,-0.968750
998,96,-1.000000
999,97,-0.968750
1000,95,-1.031250
1001,96,-1.000000
1002,95,-1.031250
1003,96,-1.000000
1004,95,-1.031250
1005,96,-1.000000
1006,95,-1.031250
1007,96,-1.000000
1008,95,-1.031250
1009,97,-0.968750
1010,95,-1.031250
1011,96,-1.000000
1012,95,-1.031250
1013,96,-1.000000
1014,95,-1.031250
1015,96,-1.000000
1016,94,-1.062500
1017,97,-0.968750
1018,94,-1.062500
1019,97,-0.968750
1020,95,-1.031250
1021,97,-0.968750
1022,95,-1.031250
1023,97,-0.968750
1024,95,-1.031250
1025,97,-0.968750
1026,95,-1.031250
1027,96,-1.000000
1028,95,-1.031250
1029,96,-1.000000
1030,96,-1.000000
1031,97,-0.968750
1032,95,-1.031250
1033,96,-1.000000
1034,95,-1.031250
1035,97,-0.968750
1036,96,-1.000000
1037,97,-0.968750
1038,95,-1.031250
1039,97,-0.968750
1040,95,-1.031250
1041,97,-0.968750
1042,95,-1.031250
1043,96,-1.000000
1044,94,-1.062500
1045,96,-1.000000
1046,94,-1.062500
1047,97,-0.968750
1048,94,-1.062500
1049,96,-1.000000
1050,95,-1.031250
1051,96,-1.000000
1052,95,-1.031250
1053,96,-1.000000
1054,95,-1.031250
1055,96,-1.000000
1056,95,-1.031250
1057,96,-1.000000
1058,95,-1.031250
1059,97,-0.968750
1060,96,-1.000000
1061,96,-1.000000
1062,96,-1.000000
1063,97,-0.968750
1064,95,-1.031250
1065,97,-0.968750
1066,95,-1.031250
1067,97,-0.968750
1068,95,-1.031250
1069,97,-0.968750
1070,95,-1.031250
1071,96,-1.000000
1072,94,-1.062500
1073,98,-0.937500
1074,94,-1.062500
1075,96,-1.000000
1076,95,-1.031250
1077,96,-1.000000
1078,95,-1.031250
1079,96,-1.000000
1080,95,-1.031250
1081,96,-1.000000
1082,95,-1.031250
1083,96,-1.000000
1084,95,-1.031250
1085,96,-1.000000
1086,95,-1.031250
1087,96,-1.000000
1088,95,-1.031250
1089,96,-1.000000
1090,95,-1.031250
1091,97,-0.968750
1092,95,-1.031250
1093,97,-0.968750
1094,95,-1.031250
1095,97,-0.968750
1096,95,-1.031250
1097,96,-1.000000
1098,94,-1.062500
1099,96,-1.000000
1100,94,-1.062500
1101,97,-0.968750
1102,95,-1.031250
1103,96,-1.000000
1104,95,-1.031250
1105,96,-1.000000
1106,96,-1.000000
1107,97,-0.968750
1108,95,-1.031250
1109,96,-1.000000
1110,95,-1.031250
1111,97,-0.968750
1112,95,-1.031250
1113,97,-0.968750
1114,95,-1.031250
1115,96,-1.000000
1116,95,-1.031250
1117,96,-1.000000
1118,95,-1.031250
1119,96,-1.000000
1120,96,-1.000000
1121,96,-1.000000
1122,95,-1.031250
1123,97,-0.968750
1124,95,-1.031250
1125,97,-0.968750
1126,95,-1.031250
1127,97,-0.968750
1128,95,-1.031250
1129,97,-0.968750
1130,94,-1.062500
1131,96,-1.000000
1132,94,-1.062500
1133,96,-1.000000
1134,95,-1.031250
1135,96,-1.000000
1136,95,-1.031250
1137,97,-0.968750
1138,95,-1.031250
1139,96,-1.000000
1140,95,-1.031250
1141,96,-1.000000
1142,95,-1.031250
1143,96,-1.000000
1144,95,-1.031250
1145,97,-0.968750
1146,95,-1.031250
1147,96,-1.000000
1148,95,-1.031250
1149,97,-0.968750
1150,95,-1.031250
1151,97,-0.968750
1152,95,-1.031250
1153,96,-1.000000
1154,94,-1.062500
1155,96,-1.000000
1156,94,-1.062500
1157,97,-0.968750
1158,95,-1.031250
1159,96,-1.000000
1160,95,-1.031250
1161,96,-1.000000
1162,95,-1.031250
1163,96,-1.000000
1164,95,-1.031250
1165,96,-1.000000
1166,95,-1.031250
1167,96,-1.000000
1168,95,-1.031250
1169,96,-1.000000
1170,95,-1.031250
1171,97,-0.968750
1172,95,-1.031250
1173,96,-1.000000
1174,95,-1.031250
1175,98,-0.937500
1176,96,-1.000000
1177,98,-0.937500
1178,95,-1.031250
1179,96,-1.000000
1180,93,-1.093750
1181,96,-1.000000
1182,93,-1.093750
1183,96,-1.000000
1184,94,-1.062500
1185,96,-1.000000
1186,94,-1.062500
1187,96,-1.000000
1188,94,-1.062500
1189,97,-0.968750
1190,95,-1.031250
1191,96,-1.000000
1192,96,-1.000000
1193,96,-1.000000
1194,95,-1.031250
1195,96,-1.000000
1196,95,-1.031250
1197,96,-1.000000
1198,95,-1.031250
1199,97,-0.968750
1200,3,-3.906250
1201,1,-3.968750
1202,14,-3.562500
1203,0,-4.000000
1204,1,-3.968750
1205,0,-4.000000
1206,0,-4.000000
1207,4,-3.875000
1208,1,-3.968750
1209,3,-3.906250
1210,5,-3.843750
1211,0,-4.000000
1212,0,-4.000000
1213,0,-4.000000
1214,0,-4.000000
1215,0,-4.000000
1216,128,0.000000
1217,0,-4.000000
1218,138,0.312500
1219,75,-1.656250
1220,134,0.187500
1221,64,-2.000000
1222,135,0.218750
1223,136,0.250000
1224,135,0.218750
1225,0,-4.000000
1226,0,-4.000000
1227,0,-4.000000
1228,0,-4.000000
1229,0,-4.000000
1230,67,-1.906250
1231,174,1.437500
1232,71,-1.781250
1233,92,-1.125000
1234,60,-2.125000
1235,59,-2.156250
1236,19,-3.406250
1237,153,0.781250
1238,60,-2.125000
1239,143,0.468750
1240,194,2.062500
1241,117,-0.343750
1242,61,-2.093750
1243,61,-2.093750
1244,138,0.312500
1245,217,2.781250
1246,60,-2.125000
1247,10,-3.687500
1248,215,2.718750
1249,35,-2.906250
1250,61,-2.093750
1251,10,-3.687500
1252,215,2.718750
1253,163,1.093750
1254,188,1.875000
